raw_hexCode,raw_timeStamp
8F8013CC99084513F05C8B27AE68,0E8D9BA77DEA11
8F8013CC580DB6DFCC893573FCD6,0E8DC468BA7716
8F8013CCEA0BD824011C0834514B,0E8DC763979E2E
8D8013CC9908761130508A430EBA,0E8F5B0FEA1440
8D8013CC580F16E090897E737BCE,0E8F7380162838
8D8013CC580F46E0EA89B51DB391,0E9066FC3CFA33
8D8013CC9908990DD04C8AB635C9,0E9093E9EE7E33
8D8013CC580F532191079531F030,0E90A8C687BB15
8D8013CC580F66E11489D7EFD681,0E90EBC1A47B1B
8D8013CC580F76E12689E8A26BFA,0E912D8B2C6937
8D8013CC9908AB0B90548A0396CD,0E916D8B511819
8D8013CC580F8321C907CB8355EA,0E916FEDABC43B
8D8013CC23594277D37820DEAA7C,0E91892F84D437
8D8013CC580F8321D107D4CFF362,0E91935188C315
8D8013CC9908AF0AF0588AA39EDD,0E91951B4EB43E
8D8013CCE1160B00000000DE6AAF,0E91C03ED4982E
8D8013CCEA0BD824011C0884B3BB,0E91D3EAA27D15
8D8013CC9908B30A70588A6D4BD8,0E91DBA9F79411
8D8013CC9908B30A70588A6D4BD8,0E92020919EA19
8D8013CC580FA321F307FB0E1FF1,0E9216E5B4EC19
8D8013CCEA0BD824011C0884B3BB,0E92206ED25618
8D8013CC580FA6E1688A310BB3D2,0E923381B0CD33
8D8013CC9908B70A10588AAEE49B,0E924504584C20
8D8013CCF8230006004878E561A9,0E9247662EF337
8D8013CC580FB32201080C01E0CC,0E9250EFF5FB1E
8D8013CC9908BA09B0588A6AEC6C,0E92649B0F6434
8D8013CCEA0BD824011C0884B3BB,0E926FEE413D2B
8D8013CC580FB6E1768A44596E9B,0E9272E931AE3F
8D8013CC9908BA09B0548A22B66C,0E928B928AE324
8D8013CC580FC3220F081F2FF528,0E9292B984902A
8D8013CC9908BC0950548A0D081E,0E92AB29B16F16
8D8013CC580FC32217082862E27C,0E92AEBD8B131B
8D8013CCEA0BD824011C0884B3BB,0E92C209ADCE21
8D8013CC9908BC0950548A0D081E,0E92CE8DB5BD36
8D8013CC580FD6E18A8A5FA4CBB7,0E92CFBEA2772C
8D8013CCF8230006004878E561A9,0E92E36A2BA225
8D8013CC9908BF08F0548A8C929B,0E92E6FDB8CD18
8D8013CC580FD6E1928A6AE9C0F8,0E92F250EC2C18
8D8013CC9908BF08F0548A8C929B,0E93093078F828
8D8013CC580FD6E1988A729C5AC6,0E9310579BF72B
8D8013CCEA0BD824011C0884B3BB,0E9310F0605D26
8D8013CC580FE6E19E8A7CE10221,0E932BC2E7C917
8D8013CC580FE32239085A062208,0E9352B9FA1E1F
8D8013CCEA11A824011C08F96CEA,0E935EA5B70D17
8D8013CC580FF6E1AC8A8FA872A0,0E936E2504D01E
8D8013CCF8230006004878E561A9,0E9383D35A2C19
8D8013CC9908C408704C8A782DB4,0E938B932C4424
8D8013CC580FF32245086B8368EE,0E938D5CC5B62C
8D8013CC580FF6E1B68AA101A9CB,0E93A796BF1E31
8D8013CC9908C708304C890822A6,0E93A9607F6134
8D8013CCEA1D6824011C083CDC8D,0E93AE2566E527
8D8013CC581106E1BC8AAB58F334,0E93C89837AD33
8D8013CC9908C907F04C89095AA5,0E93D0F0D1572F
8D8013CC581106E1C28AB508DC48,0E93E6FE49E111
8D8013CC9908C907F04C8AF6B2B7,0E93EF567C4613
8D8013CCEA253824011C089194E8,0E9402A2861912
8D8013CC23594277D37820DEAA7C,0E940800281016
8D8013CC581103225D0894E6B674,0E940CC488A137
8D8013CC9908CB07D04C894A3310,0E9416E6FD5A31
8D8013CCF8230006004878E561A9,0E94210887852E
8D8013CCE1160B00000000DE6AAF,0E94404042BE14
8D8013CC581116E1D68AD62FCF7E,0E944E8EA4FF33
8D8013CCEA2D0824011C0896817C,0E944FBF927536
8D8013CC9988CD07905089F3B099,0E94577FAD4E37
8D8013CC581123226F08B3FA6E9B,0E946A920B1B38
8D8013CC581126E1E08AE8CB8EC8,0E948898A51C3C
8D8013CC9988D007705489C9DD29,0E94A108C76C35
8D8013CC9988D00770548A36353B,0E94C20ADD841F
8D8013CCF8230006004878E561A9,0E94C5058FB237
8D8013CC581133227F08D315C4BB,0E94CB93EFB339
8D8013CC9988D2075054898AB49C,0E94E23A27C13B
8D8013CCEA2D0824011C0896817C,0E94EB2AE9D039
8D8013CC9988D20750588A3D068E,0E9503D47BF717
8D8013CC581146E1F68B116DF433,0E9509318AF53C
8D8013CC581143229108F3E098F3,0E9528C9131917
8D8013CCEA2D0824011C0896817C,0E953A11CA361C
8D8013CC9988D407305C8AC08A51,0E954767E1C310
8D8013CC581153229508FE18D944,0E954C2C98FF31
8D8013CC23594277D37820DEAA7C,0E954CC525AC3B
8D8013CCF8230006004878E561A9,0E955D75B4B23A
8D8013CC9988D507106089EFD2AD,0E9566FF216539
8D8013CC581156E2088B339A1DC5,0E956BC4317F19
8D8013CCE1160B00000000DE6AAF,0E958A62F8593E
8D8013CC58116322A1091312B09A,0E958C2CB9C640
8D8013CCEA2D0824011C0896817C,0E958F27B5EE44
8D8013CC9988D707106489D1F131,0E95A797D31E3D
8D8013CC58116322A7091EC1F54F,0E95AB2B619020
8D8013CC9988D70710648A2E1923,0E95CC2D43971F
8D8013CC58117322AB0929565BEF,0E95CD5E52BF3D
8D8013CCEA2D0824011C0896817C,0E95E070F7881F
8D8013CC9988D906F0688985BE60,0E95EC5CAF573F
8D8013CCF8230006004878E561A9,0E9603D4C0C125
8D8013CC9988D906F0688A7A5672,0E960FC0917621
8D8013CC58118322B70941390BE6,0E96118A62933E
8D8013CCEA2D0824011C0896817C,0E962FF0657546
8D8013CC9988DA06F06C89B89732,0E963088ED4F4A
8D8013CC58119322C30958D352D4,0E96518A93575D
8D8013CC9988DC06F06C89B2A996,0E965223075B2D
8D8013CC9988DC06F06C89B2A996,0E9669FAA20F45
8D8013CC23594277D37820DEAA7C,0E96833C796A26
8D8013CCEA2D0824011C0896817C,0E96850693B52A
8D8013CC5811A6E2388B95ED1308,0E969059731942
8D8013CC9988DD06D06C880B2B78,0E9690F30AAD2D
8D8013CCF8230006004878E561A9,0E96A36C6E8E4B
8D8013CC9988DD06D06C89F4DF71,0E96AB2BEE2048
8D8013CC5811B322D30979917ABD,0E96AFF0A0B928
8D8013CC5811B322D709825C170F,0E96CD5ED2AD43
8D8013CC9988DD06D06C89F4DF71,0E96D05992392E
8D8013CCEA2D0824011C0896817C,0E96D3ED7C8760
8D8013CCE1160B00000000DE6AAF,0E96D485DD0327
8D8013CC5811C6E2468BB31F8730,0E96E6FFF8F92E
8D8013CC9988DE06D06C89F1C023,0E96ECF5D3EE48
8D8013CC5811C322E3099860B43D,0E970CC6803A42
8D8013CC9988E006F06C8808D5F7,0E9712BC285833
8D8013CCEA2D0824011C0896817C,0E97210A3EAB29
8D8013CC5811D322E909A624677E,0E972EC016DF2B
8D8013CC9988E006F06C89F721FE,0E97308995B545
8D8013CCF8230006004878E561A9,0E974173236934
8D8013CC5811D322ED09AFECB21F,0E974B95502D4A
8D8013CC9988E106F06C880BDF39,0E975485FA0132
8D8013CC5811E322F309BADD7446,0E9769629B9A30
8D8013CCEA2D0824011C0896817C,0E976F5878B24C
8D8013CC9988E106F06889CC1D30,0E9772EC21834D
8D8013CC9988E206F0688836F66B,0E97918B30C02F
8D8013CC5811F322FD09D1525986,0E97A8CAA68A35
8D8013CC9988E206F06889C90262,0E97B41D569152
8D8013CC23594277D37820DEAA7C,0E97C04231FB4C
8D8013CCEA2D0824011C0896817C,0E97C33D20E536
8D8013CC581306E26E8C03B5C69D,0E97CE90A8BE50
8D8013CC9988E3071068883B8120,0E97D0F33DB435
8D8013CCF8230006004878E561A9,0E97E2D4E8D245
