raw_hexCode,raw_timeStamp
8D70AA7958B5013FEB6CE949FED1,1439975A24E830
8D70AA799908A9B6F0045742D0BC,1439BB1DFD4518
8D70AA799908A9B6F0045742D0BC,1439F86F2A7C2E
8D70AA79F8230002004878BFF6D7,143A09F1CCCA13
8D70AA79EA447858011C088F7034,143A29890F5A33
8D70AA7958B5013EFD6D1667B714,143A465DCA8028
8D70AA799908A9B6F0045742D0BC,143A6A21AF8F12
8D70AA7958B5013E556D36A7AC28,143AB86FD52416
8D70AA799908AAB6F0045747CFEE,143AE098E73A16
8D70AA7958B5013DFB6D47CBDED6,143B00B7A6F417
8D70AA799908AAB6F0045747CFEE,143B247B80B837
8D70AA7958B5013DA36D57F22044,143B419B88A947
8D70AA79F8230002004878BFF6D7,143B4A8D29AE32
8D70AA799908AAB6F0045747CFEE,143B655F5B2A15
8D70AA79EA447858011C088F7034,143B65B2D2E612
8D70AA7958B5013D416D6A32952B,143B8449A06E15
8D70AA7958B3F4F0B6F328A7FD03,143DB66052C836
8D70AA79EA447858011C088F7034,143DDDEEEF9B15
8D70AA7958B3F139D76E0E41A8E4,143DFA3E1DBF3F
8D70AA799908A9B6B004583788A6,143E221B093338
8D70AA799908A9B69008583AAE8F,143E67C5DF342C
8D70AA79EA447858011C088F7034,143E802234A73C
8D70AA799908A9B69008583AAE8F,143EA5B73CE734
8D70AA7923209378E70820C3B74B,143EA8F68A7114
8D70AA7958B3F4EF52F36A7A96A9,143EBB248C3931
8D70AA79E112370000000045F0AF,143ECFEFDC2730
8D70AA799908A8B6900857C60409,143EE300CE8D12
8D70AA7958B501387F6E4F80E58C,143EF7DD208F14
8D70AA79F8230002004878BFF6D7,143F0D8D58C513
8D70AA79EA447858011C088F7034,143F18E03A3C13
8D70AA7958B504EEAF6E5F8BE75C,143F33FDCA4637
8D70AA799908A8B6700857E384DF,143F5BDA63C23B
8D70AA7958B504EE596E70A1BBE4,143F744A46B836
8D70AA799908A8B6700857E384DF,143F9C2733171C
8D70AA7958B5013781E95665C2F5,143FB1A9E23615
8D70AA79EA447858011C088F7034,143FB614E89132
8D70AA7958B504EDBD6E8D357558,143FEE550D611D
8D70AA799908A8B6500857A6F8F6,14401631F96321
8D70AA7958B504ED5F6EA0F520EF,14402CD8351B1E
8D70AA79EA447858011C088F7034,144059CDE96726
8D70AA799908A7B6300857781E97,1440D253009B21
8D70AA7958B50135CBE9A937CE0B,1440EE5673F620
8D70AA799908A7B6300857781E97,144116335C7D1D
8D70AA7923209378E70820C3B74B,144123E9351E1B
8D70AA7958B5013573E9BAD4585D,14412F3C304738
8D70AA799908A7B6300857781E97,1441571870D61B
8D70AA79E112370000000045F0AF,14415C2BACF71F
8D70AA79EA447858011C088F7034,1441997C5EA524
8D70AA799908A7B6300857781E97,144199CFBEB323
8D70AA7958B50134BBE9DD0C690D,1441B40141B924
8D70AA799908A7B6100858C2C2F6,1441DBDF05CB25
8D70AA7958B5013465E9EE0D4316,1441F0BA2FE826
8D70AA799908A7B61004577538BE,1442189A62B826
8D70AA79EA447858011C088F7034,144236B0FE452D
8D70AA799908A7B61004577538BE,14425BDFBDC12C
8D70AA7958B50133B5EA0F8BAFD9,1442744E70F128
8D70AA799908A7B61004577538BE,14429C2B79C12F
8D70AA7958B5013355EA21AFBAFE,1442B8C77AB329
8D70AA79F8230002004878BFF6D7,1442DBDFAE3124
8D70AA799908A7B61004577538BE,1442E0A4185624
8D70AA7958B504E9A56F55237E98,1442F31DED7F2B
8D70AA7958B504E94F6F668D3DBE,144338C829DF29
8D70AA799908A7B5F80457421D95,144360A4AB6F21
8D70AA79EA447858011C088F7034,1443736D0EE228
8D70AA7958B5013251EA53B1A8BA,14437B76E97D22
8D70AA7923209378E70820C3B74B,14439DAA365823
8D70AA7958B50131F1EA669C3A9C,1443C1FAA72F20
8D70AA79E112370000000045F0AF,1443D8E7A3441C
8D70AA799908A6B5F8045741175B,1443E56C295C1D
8D70AA7958B5013199EA763DFC37,14440370596240
8D70AA79F8230002004878BFF6D7,1444184DDBF51D
