raw_hexCode,raw_timeStamp
8D8013B5998C6A1550588B3A3C35,0F7E8045B9F914
8D8013B5580F1322470678E24DD3,0F7E97D1C2BB11
8D8013B5F823000300487869D48A,0F7E9ECBF2F419
8D8013B5EA13A820011C084B9CB7,0F7E9F2E8DB134
8D8013B5998C701510588B9E2B6B,0F7EB46DAD662C
8D8013B5580F26E1D688A15207E5,0F7EDBD17E5B18
8D8013B5998C7614D0588BDF1463,0F7EF1360D9022
8D8013B5998C7C1470588B6E2F0B,0F7F3650DA5521
8D8013B5EA13A820011C084B9CB7,0F7F41B4BCBF23
8D8013B5990C821430548BC6F75B,0F7F7450EA4D1F
8D8013B5580F4322C9064346B486,0F7F9B179DC21F
8D8013B5580F5322E706348C4DED,0F7FDA338C3324
8D8013B5EA13A820011C084B9CB7,0F7FDF3AAFB529
8D8013B5F823000300487869D48A,0F7FE470007124
8D8013B5990C8F13705C8A07123F,0F7FEEB1336821
8D8013B5580F6323050626C89109,0F80197A337824
8D8013B5990C9512F0608A7EC2C4,0F8029BA19BC1D
8D8013B5580F73231D0617B50E90,0F8051B3EB821D
8D8013B5990C9B1270608A86AEBD,0F807462E3221D
8D8013B5EA13A820011C084B9CB7,0F8082DADF2618
8D8013B5580F96E2BE882E5CE6C2,0F80D18E3CD71D
8D8013B5580FA6E2DA881B0B2BCA,0F8118ED89D41E
8D8013B5EA13A820011C084B9CB7,0F812417687317
8D8013B5580FB3238D05CED39939,0F815E8349D110
8D8013B5990CB50FD0748A19D688,0F8172A5FF0B1C
8D8013B5580FC323A705B78D8F57,0F81A8DBF23722
8D8013B5990CBB0EF0788A2D6526,0F81B196F0D824
8D8013B5EA13A820011C084B9CB7,0F81C2FA428C1D
8D8013B5580FE323BD05A34440E3,0F81EA06C2FB1E
8D8013B5990CC20E10808AAB97D1,0F81F727B97918
8D8013B5EA13A820011C084B9CB7,0F820F6B914533
8D8013B5580FF6E33687CA0F67D2,0F8226701E211E
8D8013B5581106E34087BFE00C0A,0F824C1C2D432D
8D8013B5EA13A820011C084B9CB7,0F825F866ABB2E
8D8013B5990CCE0BF0888991E642,0F8262C3B55115
8D8013B5232473F6D71CE0D1A6D3,0F8263FDC99D11
8D8013B5581116E34E87AC6DF3AE,0F8287B915D931
8D8013B5581126E35487A36BE85C,0F829F96AAC429
8D8013B5990CD30AD0908948085E,0F82A79E77CD1D
8D8013B5581126E35C8798FBF342,0F82C1A5A01818
8D8013B5990CD30AD0908AB7E04C,0F82C7889F8A33
8D8013B5581136E360878DF5B870,0F82E0560FD638
8D8013B5990CD809B09489DEF4F2,0F82E75CA8A21C
8D8013B5F823000300487869D48A,0F82F5B2B99F26
8D8013B5581143240105496776C7,0F82FA403B9D26
8D8013B5EA13A820011C084B9CB7,0F8301149F7D31
8D8013B5990CD809B0948A211CE0,0F8306D5BCFB1E
8D8013B5990CDC0870948999DE66,0F832736303E20
8D8013B5581156E3708770710EBB,0F8333990D4531
8D8013B5990CDC0870988A2E6C74,0F8347ADA67B36
8D8013B5581163240F052AB9DE4B,0F8353827FDB31
8D8013B5990CE0073098896D1874,0F8360BA44F92B
8D8013B5990CE00730988A92F066,0F838311D94E2F
8D8013B5581176E37E875253D15E,0F838C225FB02F
8D8013B5F823000300487869D48A,0F8399B0FF7C34
8D8013B5EA13A820011C084B9CB7,0F839E90FBFB2C
8D8013B5990CE405F09C896E0315,0F83A42456FF32
8D8013B5232473F6D71CE0D1A6D3,0F83A6A589BA28
8D8013B55811832419050C90FF09,0F83A789843732
8D8013B5990CE405F09C8A91EB07,0F83C843C4892F
8D8013B5581196E380873A3205E3,0F83CF0FB2D630
8D8013B5990CE704B0A0895CDF4F,0F83E5BA4F4839
8D8013B5EA13A820011C084B9CB7,0F83EF1D198A3B
8D8013B55811A6E384872DAB913B,0F83F0FA37143C
8D8013B5990CE704B0A08AA3375D,0F840CD70A0E3C
8D8013B5990CE90370A489C58FDD,0F8427409AB038
8D8013B55811C6E388871750C568,0F84302DA09139
8D8013B5F823000300487869D48A,0F8433A80E083E
