raw_hexCode,raw_timeStamp
8D76CD0D9915562E1808663D2E60,12B2260D64EF1F
8D76CD0DF82300020049BCF48758,12B231F9464E19
8D76CD0D9915552DF8086661B611,12B26253C4941D
8D76CD0D58CD8606D7C8D4E7AE00,12B26D80B5751C
8D76CD0DE1170D0000000095D1B2,12B28BF9D77838
8D76CD0D584103A56DB9442F663E,13EBC041D16D42
8D76CD0D9914EA23586011962FF8,13EBCB6E945844
8D76CD0D58410762CB382D87587C,13EBE287AEDC3F
8D76CD0D9914EA23586011962FF8,13EBE7BEA5C737
8D76CD0DEA0FB867953C0805E0F8,13EBF822E20B42
8D76CD0DE1170D0000000095D1B2,13EC05790F534B
8D76CD0D583FF3A5ADB92A72DF30,13EC0637EA1744
8D76CD0D9914EA23586011962FF8,13EC07B5253E48
8D76CD0DF82300020049BCF48758,13EC0873DF7A44
8D76CD0D583FE7630138164815CC,13EC210BDEBE45
8D76CD0D9914EA23586411AE19F8,13EC29FB437048
8D76CD0D9914E622D84C10CA414E,13F0C57CB07636
8D76CD0D583DC3A9EBB76B374E5D,13F0D4638A8337
