raw_hexCode,raw_timeStamp
8F800CFD580DC31FD906D9A6B487,0F4D67BE67373E
8F800CFD580DD31FF706DA6ED7D2,0F4DA1D0B58D3A
8F800CFDE10D1700000000A7E578,0F4DAD2428D436
8F800CFD580DE6DF90891087A21B,0F4DE4D19B3336
8F800CFD9988101530688BC30DF1,0F4EAD3C2C4A29
8F800CFDF82300020048780C7579,0F4EC689309B17
8F800CFDEA0FB820011C08E53D71,0F4EC7B9074311
8D800CFD580F36E03C8917EF6C5F,0F4F2AE6BC9114
8D800CFDEA0FB820011C0855DF81,0F4F633344C431
8D800CFD99881015B0648BD1B1AC,0F4FB052150712
8D800CFD580F76E0C4891DBBD566,0F50263BF42031
8D800CFD99881115F0648B584330,0F5032C5779016
8D800CFD9988111630608B7C8E3A,0F50765EBEAB1C
8D800CFD580FA321C106EF755948,0F50E81CB3E717
8D800CFD580FB321E906F0916B19,0F512A84536335
8D800CFDEA0FB820011C0855DF81,0F5143C8E90415
8D800CFDF8230002004878BC9789,0F514A5802131B
8D800CFD9908111690608B4231C1,0F514FB4D0AC2C
8D800CFD580FC6E16C89257BC594,0F5150E5FF1438
8D800CFDE10D1700000000170788,0F516A8AF80334
8D800CFD580FC6E17C8926596996,0F516C53908021
8D800CFD99081216D0608A3222C8,0F517080AE781F
8D800CFD99081216D0608BCDD6C1,0F518FE110012E
8D800CFDEA0FB820011C0855DF81,0F5190EDE03A17
8D800CFD231CF5F8C798204014C4,0F519814803E24
8D800CFD580FD6E19E8927A8192B,0F51A6661B2425
8D800CFD99081216F0608A775EE1,0F51A833EC2D21
8D800CFD99081216F0608B88AAE8,0F51CB9A1EB513
8D800CFDEA0FB820011C0855DF81,0F51DD7DA49E28
8D800CFD9908121710608A792364,0F51E5D231A927
8D800CFDF8230002004878BC9789,0F51E704C8E81E
8D800CFD580FE3225706F62F30BB,0F51E83CEC8F26
8D800CFD580FF6E1D2892AE5F7E6,0F52050D13381F
8D800CFD9908121710608B86D76D,0F5206D6EE571D
8D800CFD580FF6E1E8892BF7315C,0F5227A5152926
8D800CFD9908121730608A3C5F4D,0F5245B0992920
8D800CFD581106E1F8892B06494E,0F524644BB471C
8D800CFD9908131770608AB5ADD1,0F5265E53F5937
8D800CFDEA0FB820011C0855DF81,0F5278F983C838
8D800CFDF8230002004878BC9789,0F528484FA9533
8D800CFD9908131770608AB5ADD1,0F52851C7CB724
8D800CFD58111322B506FA3D6CB7,0F528A84AD1227
8D800CFD58111322C706FBCBF057,0F52A38814AE38
8D800CFD9908131790608A902D07,0F52A41C0DB836
8D800CFDE10D1700000000170788,0F52A8E1314B34
8D800CFD231CF5F8C798204014C4,0F52CD1215A821
8D800CFD99081317B0608AD5512E,0F52E093923C31
8D800CFD581126E25889304B1759,0F52E4266B3932
8D800CFD99081317B05C8A439727,0F5306F2A55020
8D800CFD581133230106FE329D82,0F530957790A24
8D800CFDEA0FB820011C0855DF81,0F531B3C7CB93C
8D800CFD581133231306FEF47110,0F532390C6D040
8D800CFDF8230002004878BC9789,0F53268F501726
8D800CFD99081317F05C8AC96F75,0F53298A7C8742
8D800CFD581146E28E893279A06B,0F53419CC4262E
8D800CFD99081317F05C8AC96F75,0F534CFB4E4B28
8D800CFD581143233B0700471498,0F5364CAF9B03B
8D800CFDEA0FB820011C0855DF81,0F53672D84652A
8D800CFD99081418105C8A9637E1,0F536EEDD47741
8D800CFD581156E2BA893519B592,0F538C873F9A2A
8D800CFD99081418105C8A9637E1,0F5391262D9E36
8D800CFD581156E2D089365CD371,0F53AB60157247
8D800CFD99081418305C892CA3DA,0F53ABF9C1C743
8D800CFDEA0FB820011C0855DF81,0F53B7E9C70646
8D800CFDF8230002004878BC9789,0F53C66F1E0C41
8D800CFD581163237F07049BDC38,0F53D1C59F4E2E
8D800CFD99081418705C89A65B88,0F53ED356C1444
8D800CFD5811632391070503F369,0F53EF9761305E
8D800CFD99081418705C8A59B39A,0F540A0A73C42A
8D800CFD581176E30E89391634CB,0F5414C51EBD26
8D800CFD99081418905C8983DB5E,0F542AD88EDD3F
8D800CFD58117323BD07072FCCB7,0F54346434A841
8D800CFD99081518D05C890A29C2,0F544FBD291627
8D800CFDEA0FB820011C0855DF81,0F54585D8D993C
8D800CFD58118323D50708989F25,0F545B595E673B
8D800CFDF8230002004878BC9789,0F5462808F312B
