raw_hexCode,raw_timeStamp
8D4BA9E758AB00D11DE3F03A0EAC,11ED686B9A2548
8D4BA9E79909BD92D8045194C4DC,11ED7A4DAA7535
8D4BA9E758AB04891B699392FEF9,11EDEF930E221E
8D4BA9E758AB00D0BFE47A8869CE,11EE2C4C502D11
8D4BA9E79909BD92D8045194C4DC,11EE42939B3115
8D4BA9E7EA408858013C08684D7B,11EE51C66A4F11
8D4BA9E7F82300020049B8AEA242,11EE5214D80238
8D4BA9E758AB0488E569E10122F1,11EE6ACEBBDA20
8D4BA9E79909BD92D00451FA66D4,11EE8115FC9C1B
8D4BA9E7E11F0F000000009F39B6,11EE90E42E4B1E
8D4BA9E725508677CB2820C16DCF,11EE99D3377F15
8D4BA9E758AB0488B96A2319E284,11EEC760697834
8D4BA9E758AB0488AD6A340CC76C,11EEE3A8101E1D
8D4BA9E7EA408858013C08684D7B,11EEEB68244018
8D4BA9E79909BD92D00451FA66D4,11EEF58A19E61B
8D4BA9E79909BD92D00451FA66D4,11EF1475D6E632
8D4BA9E758AB00D04FE51F832E67,11EF1B9DE53015
8D4BA9E758AB00D02DE550AB21B6,11EF5C8159661D
8D4BA9E79909BD92D00451FA66D4,11EF6E63680115
8D4BA9E7F82300020049B8AEA242,11EF939178DD1B
8D4BA9E758AB0488516ABCAA860A,11EFA657AC511F
8D4BA9E79909BD92D00451FA66D4,11EFB8399F3639
8D4BA9E758AB0488336AE7825135,11EFEACFE15E16
8D4BA9E79909BD92D8045194C4DC,11F01CD06A6D37
8D4BA9E758AB00CFD3E5D5255102,11F022C5B6031D
8D4BA9E7EA408858013C08684D7B,11F026F279A61C
8D4BA9E79909BD92D8045194C4DC,11F034A6BD301B
8D4BA9E758AB0487FB6B3A0A3741,11F05EE476D51C
8D4BA9E79909BD92D8045194C4DC,11F070C682D01C
8D4BA9E7EA408858013C08684D7B,11F072DE704310
8D4BA9E758AB0487E96B5531394B,11F086C0FA4912
8D4BA9E79909BD92D8045194C4DC,11F098A3100815
8D4BA9E758AB0487DD6B6660990C,11F0A1A1844127
8D4BA9E79909BD92D8045194C4DC,11F0B376A38520
8D4BA9E758AB00CF87E644AFB8D5,11F0C761F1CE38
8D4BA9E79909BD92D8045194C4DC,11F0D943ED5E18
8D4BA9E7F82300020049B8AEA242,11F0DB9FADDA1D
8D4BA9E79909BD92D8045194C4DC,11F10117ECA524
8D4BA9E758AB0487A96BB0414936,11F10C2039D217
8D4BA9E7EA408858013C08684D7B,11F115F4A2811C
8D4BA9E7E11F0F000000009F39B6,11F11858E0D226
8D4BA9E725508677CB2820C16DCF,11F11C8336F038
8D4BA9E758AB00CF53E690210C70,11F129EDB8A41F
8D4BA9E79909BD92D8045194C4DC,11F1403500B928
8D4BA9E758AB00CF47E6A2CA2417,11F14925747935
8D4BA9E79909BD92D8045194C4DC,11F15B07855636
8D4BA9E758AB00CF3BE6B37E03A1,11F163A9F83723
8D4BA9E7EA408858013C08684D7B,11F164DBA71924
8D4BA9E79909BD92D8045194C4DC,11F1758BFF8F20
8D4BA9E758AB0487756BFF5921FD,11F18590A4303B
8D4BA9E758AB00CF1DE6E0EB0DA4,11F1A1A2484C21
8D4BA9E79909BD92D8045194C4DC,11F1B3776B0B25
8D4BA9E758AB00CF11E6F2B2026B,11F1BA9D955212
8D4BA9E79909BD92D00451FA66D4,11F1D0E4B2DD19
8D4BA9E758AB00CF05E703AC4A3E,11F1D7BE97FE24
8D4BA9E79909BD92D00451FA66D4,11F1E9A098ED25
8D4BA9E758AB00CEF3E71EACD6A6,11F1FA9D9DCE19
8D4BA9E7EA408858013C08684D7B,11F20171AD7328
8D4BA9E79909BD92D00451FA66D4,11F210E4E5A517
8D4BA9E758AB00CEE7E730475643,11F2194463882B
8D4BA9E7F82300020049B8AEA242,11F22312C00F20
8D4BA9E79909BD92D00451FA66D4,11F22B2674A322
8D4BA9E758AB0487216C7914CED6,11F237A2DCDA32
8D4BA9E79909BD92D00451FA66D4,11F24DEA21B314
8D4BA9E7EA408858013C08684D7B,11F25000047112
8D4BA9E758AB00CEC5E761E51559,11F25C83A4FC24
8D4BA9E725508677CB2820C16DCF,11F25E03852322
8D4BA9E7E11F0F000000009F39B6,11F25E9C45B135
8D4BA9E79909BD92D00451FA66D4,11F26E65E0441D
8D4BA9E758AB00CEA7E78D3435EA,11F29A6E176222
8D4BA9E7EA408858013C08684D7B,11F29CD2305820
8D4BA9E79909BD92D00451FA66D4,11F2AC501F7525
8D4BA9E758AB0486D76CE6134895,11F2D7BF536F1D
8D4BA9E79909BD92D00451FA66D4,11F2E9A15E701D
8D4BA9E758AB0486C56D00DEC9BA,11F2F96DEE361D
8D4BA9E758AB00CE67E7EAA95BE1,11F320645BFE15
8D4BA9E79909BD92D00451FA66D4,11F3324670564B
8D4BA9E7EA408858013C08684D7B,11F34119BDAB15
8D4BA9E7F82300020049B8AEA242,11F35E04774416
8D4BA9E758AB00C915EFB9FF261B,11FE5CDA205331
8D4BA9E79909BC92F00451BC1033,11FE6EBBF46635
8D4BA9E79909BC92F00451BC1033,11FEAC0DCD1033
8D4BA9E7F82300020049B8AEA242,11FEB0395F0A31
8D4BA9E725508677CB2820C16DCF,11FEC254CCE235
8D4BA9E758AB00C8DFF0097D9E15,11FED94E2EAC14
8D4BA9E79909BC92F00451BC1033,11FEEB30434242
8D4BA9E7EA408858013C08684D7B,11FF1DBF10D938
8D4BA9E758AB00C89FF0660A84DF,11FF5A77E31313
8D4BA9E758AB00C881F0936FF3B6,11FF9C8ED3A719
8D4BA9E758AB0480C775C556934D,11FFDBAA65331B
8D4BA9E758AB00C841F0F0F2A58B,12001EF0A4EF1B
8D4BA9E7E11F0F000000009F39B6,120035994E1D1F
8D4BA9E7EA408858013C08684D7B,1200606F1DC720
8D4BA9E758AB00C823F11C2D88B8,120061AD99841C
8D4BA9E758AB00C805F149B8A290,1200A3B76B2612
8D4BA9E758AB00C663F3AEE54122,120417CC8FCD18
8D4BA9E7EA408858013C08684D7B,12041BAE334216
8D4BA9E79909BD92F80451D1B8F5,120429FCAE6A32
8D4BA9E758AB047EAF78D6D7E9AB,12045F485FAD15
8D4BA9E79909BD92F80451D1B8F5,1204716E788E16
8D4BA9E79909BD92F80451D1B8F5,1204B849BE972B
8D4BA9E7F82300020049B8AEA242,120B3175A9EC37
8D4BA9E725508677CB2820C16DCF,120B342AB24E16
8D4BA9E758AB047B6D7D97E2F920,120B5362177815
8D4BA9E758AB00C2D5F8DE74A9F4,120B930D958F16
8D4BA9E7EA408858013C08684D7B,120BA83F2C5D19
8D4BA9E79909BD92F80451D1B8F5,120D2C64812B30
8D4BA9E758AB047A7D7EF4FBFC21,120D5821B50A2D
8D4BA9E7EA408858013C08684D7B,120D82F7A2FA19
8D4BA9E7F82300020049B8AEA242,120DB044ED8919
8D4BA9E758AB00C19BFAA8DE90F8,120E1EFB4B1216
8D4BA9E7EA408858013C08684D7B,120E20C5847D36
8D4BA9E79909BD92F80451D1B8F5,120E3131DBC517
8D4BA9E79909BD92F80451D1B8F5,120E6F13CAE915
8D4BA9E79909BD92F80451D1B8F5,120EAA04BA883C
8D4BA9E7EA408858013C08684D7B,120EC2ACA40112
8D4BA9E7EA408858013C08684D7B,1210A29134BA3F
8D4BA9E758AB00C06BFC65D2BD9E,1210A62451673A
8D4BA9E758AB00C04FFC8C5A50C6,1210DBB772151C
8D4BA9E79909BD92F80451D1B8F5,12112C678AF11F
8D4BA9E7EA408858013C08684D7B,12114348997B1D
8D4BA9E79909BD93180451DFC570,121153125B9B1C
8D4BA9E758AB04789781B6FE5B1F,121161BAA65623
8D4BA9E79909BD93100451B16778,121173DADB281D
8D4BA9E7F82300020049B8AEA242,121183E1F85C24
8D4BA9E758AB04787781E6D8B871,1211A3C2B1BE21
8D4BA9E79909BD93100451B16778,1211B5F2D2BD17
8D4BA9E7E11F0F000000009F39B6,1211C0E6F8E81B
8D4BA9E758AB00BFD3FD4372B0F4,1211E2DE994A14
8D4BA9E7EA408858013C08684D7B,1211E32AC64417
8D4BA9E79909BD93100451B16778,1211F50C8BEF15
8D4BA9E7EA408858013C08684D7B,12131EB3860635
8D4BA9E758AB00BF3DFE1CFBBEDC,12132162496D15
8D4BA9E79909BC92F80451D2B23B,12133391211316
8D4BA9E758AB00BF31FE2EA370A3,12133A26346832
8D4BA9E758AB04778D833A3EAC37,12139EFF847E1D
8D4BA9E79909BC92F80451D2B23B,1213B1360EA922
8D4BA9E7EA408858013C08684D7B,1213C09A151120
8D4BA9E758AB00BEDFFEA6E82004,1213E2E022D81D
8D4BA9E79909BC92F80451D2B23B,1213F50DE7D51E
8D4BA9E7F82300020049B8AEA242,121408A6DE491D
8D4BA9E758AB047751839123B8DA,12142163101820
8D4BA9E79909BC92F80451D2B23B,12143391E36922
8D4BA9E7E11F0F000000009F39B6,1214380B06121C
8D4BA9E758AB00BEA5FEFA8CC107,12145827132039
8D4BA9E79909BC92F80451D2B23B,12146A53AC7E19
8D4BA9E79909BC92F80451D2B23B,1214AECCDC6711
8D4BA9E79909BC92F80451D2B23B,1215B5F5E37811
8D4BA9E7EA408858013C08684D7B,121E549A389F11
8D4BA9E758AB00B9D805F3DF2E42,121E6D56A59318
8D4BA9E79909BB92F80451DB8651,121E83EB7FD014
8D4BA9E758AB00B9BA0620E29951,121EAC71873713
8D4BA9E79909BB92F00451B52459,121EC304CF1C18
8D4BA9E79909BB92F00451B52459,121EF5FD006433
8D4BA9E7EA408858013C08684D7B,122175B0F1523A
8D4BA9E758AB0470DF8CEB0097BF,1221E3CF309926
8D4BA9E79909BB92F80451DB8651,1221F5FF4FA335
8D4BA9E7EA408858013C08684D7B,122216FFBAF812
8D4BA9E758AB00B81608826D75E1,12221F5F21C933
8D4BA9E758AB0470A78D3E89511B,12225A46202F17
8D4BA9E79909BB92F00451B52459,12226C74CAC934
8D4BA9E758AB00B7E008D1362F23,12229969A02F22
8D4BA9E79909BB92F00451B52459,1222AB8FCA271D
8D4BA9E7EA408858013C08684D7B,1222B5B1E6ED1E
8D4BA9E758AB04706F8D90819CDD,1222D58282CF21
8D4BA9E7E11F0F000000009F39B6,12231289622D23
8D4BA9E758AB0470518DBC5A7680,122313742C221C
8D4BA9E79909BB92F00451B52459,1223259A9AF321
8D4BA9E79909BB92F00451B52459,122343084C5C33
8D4BA9E758AB0470398DDF06FA31,12234BF8BC631D
8D4BA9E7EA408858013C08684D7B,1223574C64E319
8D4BA9E758AB04701B8E0AB1915D,12238D7EA99D1D
8D4BA9E79909BB92F80451DB8651,12239FA4C1B322
8D4BA9E7F82300020049B8AEA242,1223A2ED0CB131
8D4BA9E7EA408858013C08684D7B,1223A5E7ABC512
8D4BA9E758AB00B75009A148BC3F,1223C7345F7C17
8D4BA9E79909BB92F80451DB8651,1223D96AF3A917
8D4BA9E7EA408858013C08684D7B,1223F1D39B7C1D
8D4BA9E758AB046FDB8E65E0AA39,12240EA84A3E19
8D4BA9E79909BB93180451D5FBD4,122420D6536839
8D4BA9E7F82300020049B8AEA242,12243B5F2AF03D
8D4BA9E758AB00B71009FE3E879D,12244BF9A6B333
8D4BA9E79909BB93180451D5FBD4,12245E29A33236
8D4BA9E725508677CB2820C16DCF,12245F61675419
8D4BA9E7EA408858013C08684D7B,122492D6341131
8D4BA9E79909BB93180451D5FBD4,12249AE0CD0B2D
8D4BA9E758AB046F878EDFE8AEA8,1224C4D2D1B52D
8D4BA9E79909BC93100451B26DB6,122B0DC8D3E22F
8D4BA9E7EA408858013C08684D7B,1231AD65E2743B
8D4BA9E79909BD933804519AB959,1231EAB6D5B037
8D4BA9E79909BD933804519AB959,12320BB9B5DD30
8D4BA9E7F82300020049B8AEA242,12321031014618
8D4BA9E725508677CB2820C16DCF,123217A4A0B730
8D4BA9E79909BD933804519AB959,123225A6017718
8D4BA9E7EA408858013C08684D7B,12324B6C1EC420
8D4BA9E758AB04692798157FC511,12325248399215
8D4BA9E758AB00B0181416206CD0,1232DD0207C832
8D4BA9E7F82300020049B8AEA242,12334958ED5B30
8D4BA9E758AB0468A398D4721C42,123365624A6214
8D4BA9E7EA408858013C08684D7B,123386F4DCF030
8D4BA9E7F82300020049B8AEA242,12385548D04D13
8D4BA9E725508677CB2820C16DCF,123866DBECA32B
8D4BA9E758AB00AD44182D031F2D,1238C2CC6B0334
8D4BA9E79909BC9338045199B397,123914FAA6A82C
8D4BA9E7F82300020049B8AEA242,123C25FACA3D14
8D4BA9E758AB0464799ED49168FA,123C3873FBB334
8D4BA9E7EA408858013C08684D7B,123C482E1F1710
8D4BA9E79909BB93180451D5FBD4,123C4F554E1C17
8D4BA9E79909BB93100451BB59DC,123C94FD81AD19
8D4BA9E7EA408858013C08684D7B,123C97F860D733
8D4BA9E758AB04643D9F2A273CA5,123CB9A6845B33
8D4BA9E79909BB93100451BB59DC,123CD08D4EBB34
8D4BA9E7EA408858013C08684D7B,123CE3E462134F
8D4BA9E758AB04641B9F5A4C1B02,123D0283100617
8D4BA9E79909BB93100451BB59DC,123D14FEBEA118
8D4BA9E758AB00AB1E1B45C98233,123D3874C2201B
