raw_hexCode,raw_timeStamp
8D06A2E39915E90C980450877EDD,1BFB4F7C337334
8D06A2E358A5866E4A1963782FFA,1BFB85A4DA5317
8D06A2E39915E90C980450877EDD,1BFB94401D0E21
8D06A2E358A5866E5E1933915956,1BFBC807493218
8D06A2E3EA3E985F253C08813675,1BFBDB1B50D838
8D06A2E3E11DA1000000002DAD35,1BFBF426446517
8D06A2E358A582AD129E331FF3B1,1BFC0E95D08116
8D06A2E39915E90C980450877EDD,1BFC14DA387922
8D06A2E3254544B8D30E60851CC0,1BFC32F2FC931B
8D06A2E39915E90C980450877EDD,1BFC4E4A6E691D
8D06A2E358A582AD289DFDE40663,1BFC4FC711F419
8D06A2E3EA3E985F253C08813675,1BFC78070F0F37
8D06A2E39915E90C980450877EDD,1BFC90F8BC2217
8D06A2E358A582AD3C9DCD0F321F,1BFC9525592322
8D06A2E39915E90C980450877EDD,1BFCD525A7431D
8D06A2E358A582AD509D9C65D2D9,1BFCD787D4761C
8D06A2E3EA3E985F253C08813675,1BFD1DCB550B28
8D06A2E358A5866EC61836397A5C,1BFD1E159DA521
8D06A2E3F82100020049B81594DC,1BFD2AEE71771F
8D06A2E358A5866EDC1802902D98,1BFD5F46A01B25
8D06A2E39915E90C980450877EDD,1BFD62DA987220
8D06A2E39915E90C980451788AD4,1BFDA53E85A527
8D06A2E3EA3E985F253C08813675,1BFDB7B842F029
8D06A2E358A5866F0217A3E74C53,1BFDDFDF58B927
8D06A2E39915E90C980451788AD4,1BFDE969530623
8D06A2E358A582ADB89CA02194B5,1BFE1F4837551D
8D06A2E39915E90C9004511628DC,1BFE283817AE24
8D06A2E3EA3E985F253C08813675,1BFE5951784922
8D06A2E3E11DA1000000002DAD35,1BFE645A8FDB1F
8D06A2E358A5866F2C173E1831BF,1BFE653CC96E21
8D06A2E3F82100020049B81594DC,1BFE688569EE21
8D06A2E39915E90C9004511628DC,1BFE6D9570A527
8D06A2E39915E90C9004511628DC,1BFEA8D1C16321
8D06A2E358A582ADF89C04AD93A1,1BFEECFD79B12D
8D06A2E39915E90C9004511628DC,1BFEED4A904019
8D06A2E3EA3E985F253C08813675,1BFEF50947FF1C
8D06A2E358A582AE0C9BD430446E,1BFF2EC75F2136
8D06A2E3254544B8D30E60851CC0,1C0638EB865D12
8D06A2E358A582B09095C6ED924C,1C072A9C9E332F
8D06A2E39915E90C980450877EDD,1C080E00D44F29
8D06A2E3EA3E985F253C08813675,1C098ABAA06936
8D06A2E39915E90C9004511628DC,1C09D35F84C733
8D06A2E358A582B17293A121F8BF,1C09FA1D846817
8D06A2E3EA3E985F253C08813675,1C0A270AEB951E
8D06A2E358A582B186937015FC0C,1C0A37BA19E33E
8D06A2E39915E90C9008515E72DC,1C0A5194F03C38
8D06A2E358A58672E80E43B7E43A,1C0A772193BE1C
8D06A2E39915E90C9008515E72DC,1C0A9954AA861C
8D06A2E358A582B1B0930AA3F3CC,1C0AC17CD8951D
8D06A2E3EA3E985F253C08813675,1C0AC774162720
8D06A2E3F82100020049B81594DC,1C0AE201463B1E
8D06A2E3E11DA1000000002DAD35,1C0AEC69AB211D
8D06A2E358A58673100DDF1FC765,1C0AF68921ED22
8D06A2E39915E90C9008515E72DC,1C0B13F77DAF23
8D06A2E358A58673200DB98599A1,1C0B2D0083E421
8D06A2E39915E90C9008515E72DC,1C0B493DB45C20
8D06A2E3254544B8D30E60851CC0,1C0B4C38385723
8D06A2E3EA3E985F253C08813675,1C0B62010A0D1C
8D06A2E358A58673320D8EBD847F,1C0B67A28F881E
8D06A2E358A582B1F892604B8AB1,1C0B9F4A64181F
8D06A2E39915E90C900450E9DCD5,1C0BCE9B5BF01D
8D06A2E3EA3E985F253C08813675,1C0C0099FB301D
8D06A2E39915E90C900450E9DCD5,1C0C0E01DFF221
8D06A2E358A582B22291FAEAA3CE,1C0C270AFE621D
8D06A2E3F82100020049B81594DC,1C0C2764FDEF1F
8D06A2E358A58673840CCAEEF7BB,1C0C6D99A6771D
8D06A2E39915E90C900450E9DCD5,1C0C88F3CD1C1D
8D06A2E358A58673960C9A2B7891,1C0CAC67997834
8D06A2E39915E90C980450877EDD,1C0CCB53BBB930
8D06A2E358A582B262915E66A4DA,1C0CF427499037
8D06A2E39915E90C70045133A80A,1C0F9196546F18
8D06A2E3EA3E985F253C08813675,1C0FC099F4E713
8D06A2E39915E90C700450CC5C03,1C0FCF34C6F635
8D06A2E3F82100020049B81594DC,1C0FDC0CAD7A3B
8D06A2E3E11DA1000000002DAD35,1C10047B826313
8D06A2E39915E90C700450CC5C03,1C100C3A37821F
8D06A2E39915E90C980450877EDD,1C104B0822351C
8D06A2E358A58674B209EB41CA84,1C104CD1608818
8D06A2E3254544B8D30E60851CC0,1C104D25DB8B20
8D06A2E3EA3E985F253C08813675,1C105EB3802A15
8D06A2E39915E90C980450877EDD,1C10847AB2134D
8D06A2E358A58674C609BB673853,1C108C39E98116
8D06A2E358A58674DA0987E2E67D,1C10CFCC7BF01B
8D06A2E3EA3E985F253C08813675,1C10FA1EB7F716
8D06A2E39915E90C980451788AD4,1C110B0840CA10
8D06A2E358A58674EE095749EA38,1C1110651CF033
8D06A2E358A586750209271CC6B9,1C1150652EA334
8D06A2E39915E90C980450877EDD,1C11536090A91B
8D06A2E39915E90C980450877EDD,1C119B22012F34
8D06A2E358A586752808CCD861F4,1C11CC3930241B
8D06A2E358A582B3F88D7EA6500E,1C120F34F10410
