raw_hexCode,raw_timeStamp
8D70605F58BF035A66D6310F07C6,0CAD5A32849746
8D70605F9909A3A030045D87CC37,0CAD6919BBD745
8D70605F252C10F4C77820E88063,0CAD8B4D769F45
8D70605F58BF0718B6596C49D54F,0CAD978BAAE243
8D70605F9909A3A038045DE96E3F,0CADAFA8671947
8D70605F9909A3A038045DE96E3F,0CADEC1512A347
8D70605F58BF07184659C7484E87,0CAE2377D99645
8D70605F9909A3A030045D87CC37,0CAE2A4B8B9F42
8D70605FF82100020048B8A7E466,0CAE5CE46CBD43
8D70605F9909A3A050045D48484C,0CAE6587572F40
8D70605F58BF035966D6FE8825DB,0CAE978C776A40
8D70605F9909A3A050045D48484C,0CAEA28D4B243E
8D70605F9909A3A050045D48484C,0CAEC50C2EE312
8D70605F58BF0717BC5A365E2AA2,0CAECF79222B45
8D70605F252C10F4C77820E88063,0CAED2759B0133
8D70605F9909A3A050045D48484C,0CAEE8836A363C
8D70605FF82100020048B8A7E466,0CAF0427E91510
8D70605F9909A3A050045D48484C,0CAF0C7ED38914
8D70605F58BF0717885A5F0C852A,0CAF15238D9A40
8D70605FE11817000000006EDECA,0CAF38E9593C47
8D70605F9909A3A050045D48484C,0CAF4E9CA98E15
8D70605F58BF0717505A8C2412A7,0CAF556F8ADA45
8D70605F9909A3A050045D48484C,0CAF704275F14E
8D70605F58BF07171C5AB509BCF4,0CAF99E84BBC4E
8D70605FF82100020048B8A7E466,0CAF9E1610844A
8D70605F9909A3A058045D26EA44,0CAFAD47BAD94C
8D70605F58BF03587CD7BBF9D4CD,0CAFB59F8F3F2B
8D70605F9909A3A058045D26EA44,0CAFD0FE4CF031
8D70605F58BF035868D7CB1163D1,0CAFD1DC5F2949
8D70605F9909A3A058045D26EA44,0CAFEC17CA6047
8D70605F58BF0716D65AEF34B81D,0CAFF042731343
8D70605F252C10F4C77820E88063,0CB00B04775E47
8D70605F58BF0716C25AFFDE4DD1,0CB01060CF9E46
8D70605F9909A3A050045D48484C,0CB011446D5518
8D70605F9909A3A050045D48484C,0CB02CAF8C1B49
8D70605F58BF07169E5B1C24A31D,0CB033D6997F17
8D70605FF82100020048B8A7E466,0CB03B51F33517
8D70605F9909A3A050045D48484C,0CB04C34519F15
8D70605F58BF0716885B2D2BCBEA,0CB0530DF8124D
8D70605F9909A3A050045D48484C,0CB06588B4104C
8D70605FE11817000000006EDECA,0CB071C2F40E10
8D70605F9909A3A050045D48484C,0CB08427D83D2E
8D70605F58BF0716565B562912FD,0CB090613A7D4F
8D70605F9909A3A050045D48484C,0CB09DC936A04C
8D70605F58BF035792D877B362C7,0CB0D6A4056E4B
8D70605FF82100020048B8A7E466,0CB0E111D49F48
8D70605F58BF03575AD8A5B94553,0CB11C4D75864C
8D70605F9909A3A050045D48484C,0CB12458215C48
8D70605F58BF03573AD8BE89B98E,0CB142F6DEFF31
8D70605F9909A3A050045D48484C,0CB1477179B238
8D70605F252C10F4C77820E88063,0CB14DFE805C15
8D70605F58BF0715AC5BDD2045FA,0CB1615CF5B744
8D70605F9909A3A050045D48484C,0CB1645858A84B
8D70605F58BF0715985BEE71E5BD,0CB1838FC0C015
8D70605FF82100020048B8A7E466,0CB1868C63071C
8D70605F9909A3A050045D48484C,0CB188EE64B637
8D70605F58BF0356F2D8F950496E,0CB1A1116C314B
