raw_hexCode,raw_timeStamp
8D896C2BEA40885D073E88716022,166A2238A17F16
8D896C2B9991E48540045477B5B9,166A39C363B72E
8D896C2B58AB06FF7D9C5A73F1CB,166A40B8F29E15
8D896C2B58AB03408C15D8446DFE,166A59D627E01E
8D896C2B9991E48540045477B5B9,166A61DEE2271D
8D896C2BF82100020049B811DB6F,166A7301335F19
8D896C2B58AB03408815ED8DD1AD,166A741F070024
8D896C2B9991E4854804541917B1,166A857BF0D013
8D896C2B58AB06FF719CA02FCA78,166A9ACE1BC41D
8D896C2B9991E4854804541917B1,166AA8C8833D25
8D896C2BEA40885D073E88716022,166AC21DDB831F
8D896C2B9991E4854804541917B1,166ACFA7EA2F17
8D896C2B58AB03407C1634ABB3F2,166AD2F3012D25
8D896C2B255411B1CB4DE0751717,166AD323941D27
8D896C2B9991E4854804541917B1,166AECDEBDB620
8D896C2B58AB034078164F61D880,166AF25BE7A315
8D896C2B9991E4854804541917B1,166B11D2278F17
8D896C2B58AB06FF619CFCF1A58A,166B18E84FF027
8D896C2B9991E485480854514DB1,166B305771F328
8D896C2B58AB06FF5D9D17C4BF51,166B39E461171C
8D896C2B9991E485480853AE9D95,166B4DBC4AA73B
8D896C2B58AB03406A169A5C9D55,166B5894357B21
8D896C2BEA40885D073E88716022,166B61D30B7426
8D896C2B9911E485480854C08ACE,166B6808F51723
8D896C2B9911E4854808533F5AEA,166B84660AA91D
8D896C2B9911E4854808533F5AEA,166BA1988AC527
8D896C2BF82100020049B811DB6F,166BAEB32AE32C
8D896C2B58AB06FF4D9D6EE4DD2C,166BAF23B5111E
8D896C2B9911E4854808533F5AEA,166BC415620A1C
8D896C2B58AB034058170AD6E676,166BECFDC7A224
8D896C2BEA40885D073E88716022,166C002C10C324
8D896C2B9911E4854808533F5AEA,166C003213D31E
8D896C2B255411B1CB4DE0751717,166C0EA2C4BA23
8D896C2B9911E4854808533F5AEA,166C1C9CF4892E
8D896C2B58AB06FF3D9DCB0F1608,166C2DED752E24
8D896C2B9911E4854808533F5AEA,166C34CB762120
8D896C2B58AB03404C17503FFCAD,166C4B9E2C1F29
8D896C2BEA40885D073E88716022,166C4FF29BF31F
8D896C2BF82100020049B811DB6F,166C52EBCA311C
8D896C2B9911E4854808533F5AEA,166C544273B027
8D896C2B58AB034048176809FCAD,166C67F03BAF23
8D896C2B9911E4854808533F5AEA,166C6E6F54301F
8D896C2B58AB06FF339E0AA42AAF,166C864DB31D65
8D896C2B9911E4854808533F5AEA,166C931518592C
8D896C2BEA40885D073E88716022,166CA0CA033F28
8D896C2B58AB06FF2F9E24210842,166CA65C03B41E
8D896C2B58AB03403A17B3FB6942,166CCD15A73B29
8D896C2B9911E4854808533F5AEA,166CD87C7F2B29
8D896C2B58AB03403617CC5F980E,166CECC59E7F21
8D896C2BEA40885D073E88716022,166CF0BCFAB01C
8D896C2B9911E4854808533F5AEA,166CF161E4F31D
8D896C2B58AB06FF219E6D9F54C9,166D09D6B1562B
8D896C2B9911E4854808533F5AEA,166D0F92257D2A
8D896C2B58AB06FF1F9E82BFD326,166D2367F1041B
8D896C2B9911E4854808533F5AEA,166D3144C0BF1E
8D896C2BEA40885D073E88716022,166D413213682C
8D896C2B255411B1CB4DE0751717,166D46919D782A
8D896C2B58AB03402A18128552AB,166D49BAFFBD2B
8D896C2B9911E4854808533F5AEA,166D4F9E392A2B
8D896C2B58AB0340261826DDB8F9,166D6371F45F24
8D896C2B9911E4854808533F5AEA,166D68AD92151D
8D896C2B9911E4854808533F5AEA,166D8DEC7A5931
8D896C2BEA40885D073E88716022,166D8E26A0C220
8D896C2BF82100020049B811DB6F,166D961E8DF319
8D896C2B58AB06FF0F9EDF9E48DD,166DA14FD59C21
8D896C2B9911E4854808533F5AEA,166DA6BB164421
8D896C2B9911E4854804537700EA,166DCE1084D929
8D896C2BEA40885D073E88716022,166DDF76830428
8D896C2B58AB034016188E4337DC,166DEAD3CC2D20
8D896C2B9991E485480453E6C795,166DEBDDBBD423
8D896C2B58AB06FF019F2DD7A600,166E0C5270ED26
8D896C2B9991E485480453E6C795,166E10565CA128
8D896C2B9991E485480453E6C795,166E2D73DCA324
8D896C2BF82100020049B811DB6F,166E3953F1612F
8D896C2B58AB03400A18D53B7B06,166E4BC49D5E2A
8D896C2B9991E485480453E6C795,166E550352232F
8D896C2B9991E48540045388659D,166E6CED349826
8D896C2B58AB03400418F0872D07,166E6DC82CED23
8D896C2BEA40885D073E88716022,166E78FD4BBD2A
8D896C2B255411B1CB4DE0751717,166E8AED0C6F1F
8D896C2B9991E48540045388659D,166E9106F55F4D
8D896C2B9991E48540045388659D,166EAA20899D12
8D896C2B58AB06FEEB9FADABD7CF,166EB4A520681B
8D896C2B9991E48540045477B5B9,166EC6AF536D28
8D896C2BEA408865073E88EED1C7,166ECE3CA1251C
8D896C2BF82100020049B811DB6F,166EDC20E12B1D
8D896C2B9991E48540045477B5B9,166EE6C75B321B
8D896C2B58AB033FF419553B94E5,166EF452B78B1C
8D896C2B9991E48540045477B5B9,166F0E8B07082A
8D896C2B58AB06FEDF9FF4F8592F,166F17C834712A
8D896C2B9991E48540045477B5B9,166F30AE617218
8D896C2B9991E48540045477B5B9,166F520CB4A22A
8D896C2B58AB033FE619A7F8C0A4,166F5F4FDC1E22
8D896C2B9991E4854008543FEFB9,166F7195602618
8D896C2B58AB033FE219BE30F51D,166F8011511B15
8D896C2BF82100020049B811DB6F,166F82B6B75920
8D896C2B9991E4854008543FEFB9,166F93F638201F
8D896C2B58AB06FEC9A0708A0AC6,166FBABB800317
8D896C2BEA40885D073E88716022,166FC06662531E
8D896C2B255411B1CB4DE0751717,166FD0A829001F
8D896C2B9991E4854008543FEFB9,166FD42368F925
8D896C2B9991E4854008543FEFB9,167012E8EFF718
8D896C2BEA40885D073E88716022,16705F87839E12
8D896C2B9991E4854008543FEFB9,16708B9561E015
8D896C2B58AB06FEADA11C7ED8B3,1670A367931518
8D896C2B9991E48540045477B5B9,1676680AB8D014
8D896C2B58AB033EFC1EF9526414,167668C7DAA91B
8D896C2B58AB033EF81F0F6EB875,167686D1044D32
8D896C2B9991E48540045477B5B9,1676878895391E
8D896C2B58AB06FDE9A58C80A608,16769F83F4CA1C
8D896C2B9991E48540045477B5B9,1676A4E65BE22E
8D896C2B58AB06FDE5A5A52710D1,1676C279C4C030
8D896C2B9991E4854008543FEFB9,1676C4917F5B1F
8D896C2BEA40885D073E88716022,1676DE48A1571D
8D896C2B58AB033EEC1F5587A2AE,1676E34E704538
8D896C2BF82100020049B811DB6F,1676F583B4B11D
8D896C2B58AB033EE61F6E0C1132,167707032D6E36
8D896C2B9991E4856008547A9390,16770BD4535722
8D896C2B58AB06FDD7A5EC58876F,16771FDD296625
8D896C2B9991E4856008547A9390,16772AFB980B20
8D896C2B58AB06FDD5A5FFBC2727,167739D0311F1C
8D896C2B9991E4856008547A9390,167752F9316829
8D896C2B58AB033EDA1FB4C9D308,167761D2B15D27
8D896C2B9991E38560085473A7FA,16776B02BC3A1F
8D896C2B255411B1CB4DE0751717,1677831FFC434D
8D896C2B9991E38560085473A7FA,16778EEF970C2A
8D896C2B58AB06FDC9A6472CD17F,16779C69D64B2C
8D896C2B9991E38560085473A7FA,1677DA53F34E2A
8D896C2B58AB033ECA20136950C5,1677DEA5F87B2D
