raw_hexCode,raw_timeStamp
8D800CE1585587D119259B62BC89,1CD182E7107C2E
8D800CE19904E38BB00420933563,1CD1DE54D1C332
8D800CE1585587D0F3256F1C5778,1CD208457FE53C
8D800CE19904E38BD004205CB118,1CD21D3DEE212C
8D800CE1585587D0EB256450291E,1CD2274547573B
8D800CE1202473F7C75D60288E05,1CD245C0792019
8D800CE19904E38BD004205CB118,1CD286DDA52717
8D800CE1585587D0C72539B079D0,1CD29FB4940E18
8D800CE19904E38BD004205CB118,1CD2A7DFBE013E
8D800CE19904E38BD004205CB118,1CD2CF025FD33E
8D800CE15855801553A8417E7C0C,1CD2E2116B9827
8D800CE1585587D0A925173C33D4,1CD3014AD6D32F
8D800CE19904E38BD004205CB118,1CD3146F696434
8D800CE15855801527A80CA7D250,1CD375112CDE32
8D800CE15855801439A6F1BD6906,1CD698EE689B2C
8D800CE1585587CF9523CF11E5F6,1CD6B91E4A751B
8D800CE19904E28BD0082017E1D6,1CD6D43A840318
8D800CE1585587CF8F23C6462F09,1CD6D601EB621C
8D800CE19904E28BD0082017E1D6,1CD6F64C57AB2A
8D800CE19904E28BD004205FBBD6,1CD75BEF76C71D
8D800CE15855801401A6AEB730C7,1CD75D42EE2924
8D800CE1202473F7C75D60288E05,1CD760FD70E51D
8D800CE19904E28BD004205FBBD6,1CD782E76FB31E
8D800CE19904E28BD004205FBBD6,1CD79EC951201C
8D800CE158558013E9A6922E8992,1CD7A7DCFEB21B
8D800CE158558013E1A689BF533C,1CD7C8DE45831C
8D800CE1585587CF3D2366297C6F,1CD7EADB61D41F
8D800CE19904E28BD004205FBBD6,1CD802E9E8F121
8D800CE158558013CBA66F8A45A2,1CD80DA54D7616
8D800CE19904E28BD004205FBBD6,1CD8257C6C151D
8D800CE158558013C3A6641B7FD4,1CD82C0C1B0B18
8D800CE19904E28BD004205FBBD6,1CD8467A88F62C
8D800CE19904E28BD004205FBBD6,1CD86617E1043C
8D800CE1585587CF19233BA78EA9,1CD86A4317CE1B
8D800CE19904E28BB00420903FAD,1CD8897B1E5812
8D800CE1585587CF0F2330A9AB41,1CD88AB4AA5A19
8D800CE19904E28BB80420FE9DA5,1CD8A44D715615
8D800CE1585580139FA639E9EF71,1CD8A7E529F247
8D800CE19904E28BB80420FE9DA5,1CD8E9AEDCC82A
8D800CE1585587CEF3230FDDE0F8,1CD8EA48359E36
8D800CE15855801379A60C1E7B76,1CD929B06BB535
8D800CE19904E28BD808207943DE,1CD92E843A393C
8D800CE19904E28BD808207943DE,1CD968D60D2E2C
8D800CE1585580134BA5D5741C50,1CD9C87B26A230
8D800CE19904E28BD0082017E1D6,1CDE1FB6476B30
8D800CE1202473F7C75D60288E05,1CDEF5F3677B10
8D800CE19904E28BD0082017E1D6,1CDF64082F9A3A
8D800CE1585587CD0720C7789183,1CDF8CCC0E6911
8D800CE19904E28BD004205FBBD6,1CDFE8F06B3E34
8D800CE19904E28BD804203119DE,1CE00BCDFB902D
8D800CE19904E28BD004205FBBD6,1CE3F085033C2F
8D800CE19904E28BD0082017E1D6,1CE4B41D4E252B
8D800CE15855801003A1F02A7A70,1CE4E668F70335
8D800CE19904E28BB00420903FAD,1CE58B05B30A13
8D800CE1202473F7C75D60288E05,1CE7D301CC592D
8D800CE19904E28BB80820B6C7A5,1CE82FA00C0017
8D800CE15855800EEDA0A558DB7F,1CE893424C4F30
8D800CE1585587CA551D948337D9,1CE8DB7C01D533
8D800CE19904E28BB80420FE9DA5,1CE900131ED62F
8D800CE15855800EC5A07888DC75,1CE91882C51030
8D800CE19904E28BD804203119DE,1CE9217E9F6438
8D800CE19904E28BD808207943DE,1CE94590EBB919
8D800CE1585587CA311D6B81E626,1CE950FDFA7B13
8D800CE19904E18BD8042034068C,1CEA086F59653E
8D800CE19904E18BB004209520FF,1CEDCBDB32DD32
8D800CE15855800D559EC24F0DEB,1CEDF9B8AAA93A
8D800CE1202473F7C75D60288E05,1CEE40821E7C30
8D800CE19904E18BB004209520FF,1CEE4E38456C12
8D800CE15855800D2F9E95D47496,1CEE7AED82CE14
8D800CE19904E18BB004209520FF,1CEE8B3EDCA512
8D800CE15855800D279E8C45B223,1CEE9A26B1CC26
8D800CE1585587C8A11B923F5190,1CEEB82854C215
8D800CE1585587C8991B8736E746,1CEEDA28261C30
8D800CE19904E18BB004209520FF,1CEF011F4AB118
8D800CE15855800D099E6847E9A2,1CEF02521D431B
8D800CE19904E18BB004209520FF,1CEF4381B33733
8D800CE15855800CF59E4F3332AF,1CEF4A10E5E918
8D800CE19904E18BB80420FB82F7,1CEF82F1B3C11B
8D800CE19904E18BB80420FB82F7,1CEFC1BCBAA514
8D800CE1585587C84F1B305E51A3,1CEFD570C6E417
8D800CE19904E18BB80420FB82F7,1CF00B482D7914
8D800CE19904E18BB80420FB82F7,1CF04E439C1237
8D800CE1585580075B97AC86C543,1D02617F0CC42C
8D800CE1202473F7C75D60288E05,1D0271C9E3FF2D
8D800CE1585587C2DF14BF3C1F21,1D02B5867F1C18
8D800CE1585587C2CD14AC05FB79,1D02EBF2C62E15
8D800CE19904E08BB00420962A31,1D03204037BC3C
8D800CE1585587C2B91493DEEB36,1D0336E0B83A15
8D800CE19904E08BB00420962A31,1D03400A9B2618
8D800CE1585580070797488DF62B,1D03793937A516
8D800CE1585587C29B1471856796,1D039C9D41A014
8D800CE19904DF8BB008209EE70B,1D03B9F982831D
8D800CE158558006F397326B50C5,1D03C1F2926617
8D800CE19904DF8BB008209EE70B,1D03D769E5DD17
8D800CE19904DF8BB00420D6BD0B,1D03FA93E63221
8D800CE1585587C27F144F96C36D,1D0405A29FA549
8D800CE1585587C2771445F80D12,1D042488E78118
8D800CE19904DF8BB008209EE70B,1D0437C9A56118
8D800CE158558006CB97029CEB9C,1D04491D1F5B1C
8D800CE1585587C261142CF47631,1D04688E821E17
8D800CE19904DF8BB00420D6BD0B,1D04783EAD3720
8D800CE19904DF8BB00420D6BD0B,1D049808D9932B
8D800CE19904DF8BB00420D6BD0B,1D04B967D6951E
8D800CE1585587C2431408AB5B1C,1D04D2127C4F1B
8D800CE19904DF8BB00420D6BD0B,1D04DEFEE9573C
8D800CE1202473F7C75D60288E05,1D050AECD7741F
8D800CE1585587C23313F569A36C,1D050D4E390A1C
8D800CE19904DF8BB00420D6BD0B,1D051701ADB032
8D800CE19904DF8BB00420D6BD0B,1D053A02094020
8D800CE1585580068196AA6BA3D8,1D054CB736A71B
8D800CE19904DF8BB00420D6BD0B,1D05858A59E619
8D800CE19904DF8B90042093C122,1D05C9BEEFBC3A
8D800CE1585587C1EB13A03A11F9,1D06069671DB33
8D800CE19904DF8B90042093C122,1D060E85D86E18
8D800CE158558006379653CF4667,1D064891A05C36
8D800CE19904DF8B90042093C122,1D06556A94F432
8D800CE15855800627963F1008FD,1D06820300A32E
8D800CE1585587C06311D174070E,1D0B59AEEE9E2F
8D800CE158558004A9947DF02903,1D0B95973B6F2D
8D800CE1585587C04111A92801C1,1D0BD20146EA18
8D800CE19904DF8B90042093C122,1D0C03C6FF541B
8D800CE158558004879453F69B55,1D0C134E911E35
8D800CE19904DF8B90042093C122,1D0C1C168FD012
8D800CE19904DF8B90042093C122,1D0C40252F591E
8D800CE1585587C0131173601C0E,1D0C70F500CA30
8D800CE19904DF8B900820DB9B22,1D0C76F4F80115
8D800CE1202473F7C75D60288E05,1D0CC208ACF81C
8D800CE1585587BFF51150243717,1D0CD6F0E1081B
8D800CE19904DF8B90042093C122,1D0CDA7940AF33
8D800CE1585580043B93F9F1DF4A,1D0D108994531F
8D800CE1585587BFD9112FC5BA72,1D0D3442C13E2D
8D800CE1585587BFD11124548004,1D0D5C6AFE5023
8D800CE19904DF8B90042093C122,1D0D79A38CF51C
8D800CE19904DF8B90042093C122,1D0DA1CDA9861D
8D800CE1585587BFBD110CC346AF,1D0DA393A33C1F
8D800CE19904DF8B980420FD632A,1D0DC59EA25817
8D800CE1585580040793BD33AF29,1D0DC65AA0DE1C
8D800CE1585587BFA710F39F0135,1D0DE72AA1901F
8D800CE19904DF8BB80420B81F03,1D0DE7C532A827
8D800CE1202473F7C75D60288E05,1D0E095EDA5238
8D800CE19904DF8BB80420B81F03,1D0E09F5254C20
8D800CE1585587BF9F10E896E3A2,1D0E0B3009D917
8D800CE19904DF8BB80420B81F03,1D0E24C7240033
8D800CE158558003E79397C47081,1D0E2E540DB41B
8D800CE19904DF8BB80420B81F03,1D0E46B72E5A1C
8D800CE1585587BF8910D0660F30,1D0E5251715011
8D800CE19904DF8BB80420B81F03,1D0E6695541139
8D800CE1585587BF8110C60869CD,1D0E71F592FB31
8D800CE19904DF8BB80420B81F03,1D0E836BE52F18
8D800CE158558003CB9375DDA7AF,1D0E8F580C422F
8D800CE19904DF8BB00420D6BD0B,1D0EC9F8DB5F20
8D800CE1585587BF6510A418E6D4,1D0ED0989ED918
8D800CE1585587BF5B109AC3F04A,1D0EF3768D5D20
8D800CE19904DF8BB00420D6BD0B,1D0F06EA83B51B
8D800CE19904DF8BB00420D6BD0B,1D0F218044893C
8D800CE1585580039D933E5AF975,1D0F304DA7BA1C
8D800CE19904DF8BB00420D6BD0B,1D0F3B04FA4113
8D800CE19904DF8BB00420D6BD0B,1D0F777B36B413
8D800CE15855800373930DC3EB57,1D0FC033209F33
8D800CE1585580030F9297815FDF,1D111406A87012
8D800CE1202473F7C75D60288E05,1D11C9522B9E39
8D800CE19904DF8BB00420D6BD0B,1D11CB29A7D01F
8D800CE158558002D59252995976,1D11E0AB776C3D
8D800CE1585587BE4F0F5CBC2D00,1D129F93CD8D30
8D800CE1585580028991F883ABBF,1D12E34446B533
8D800CE1585583FCE98D647F1F0B,1D21428EF0AC36
8D800CE1585583FC738D243ED65C,1D222A8427CF3C
8D800CE1585583FC618D1B06BBEE,1D224C2C57A117
8D800CE19904B494900420E14743,1D22698453DE38
8D800CE1202473F7C75D60288E05,1D226ED5954035
8D800CE1585587B80F0A6EF9DC4B,1D228221C4DB16
8D800CE1585587B8030A675FAB22,1D229BC3C9712E
8D800CE19904B494900420E14743,1D22E550284B15
8D800CE1585587B7D70A50585FAD,1D22F0A5381B17
8D800CE1585583FBF98CE38772C6,1D230EAB98AD2F
8D800CE19904B594B00420A731A4,1D3BCCEE89EC30
8D800CE1585587AAF50368E26427,1D3C22FC22333C
8D800CE19904B594B80420C993AC,1D3C57AC6B8732
8D800CE1585587AACF03540E3FA6,1D3C6ABDBFC432
8D800CE19904B594B8082081C9AC,1D3C727C9C9F16
8D800CE19904B594B8082081C9AC,1D3CB702ACAC2B
8D800CE1585583EE9B85B515B91E,1D3CCB28D4442B
8D800CE1585583EE8F85AE00D4AC,1D3CE399B7152F
8D800CE1585587AA7F0329811D69,1D3D0B2860C93A
8D800CE19904B594D0042068B5DF,1D400929DAD138
8D800CE1585583ECD384C1AA8E5C,1D402E1CB46535
8D800CE1585583ECAD84ADF81F33,1D40733BC7093C
8D800CE19904B594D0042068B5DF,1D40866E35EE19
8D800CE1585583EC658487F7EC03,1D40FACBA60B31
8D800CE19904B594D0042068B5DF,1D4149EFAB712B
8D800CE1585583EC27846563E4D8,1D417911562C2F
8D800CE19904B594D0042068B5DF,1D41CF5AB57931
8D800CE1585587A7F101CB1417CF,1D42040B84583A
8D800CE1585587A7D301BB48616C,1D42407B679D2C
8D800CE1585583EAD383AF7AB7A7,1D44030026BA1C
8D800CE19904B594D0042068B5DF,1D441742DA812E
8D800CE1585587A6D9013511C434,1D442629F25218
8D800CE1585583EAAB839AF83893,1D444D23DE731F
8D800CE1585587A6B30121AB922B,1D44690F41491D
8D800CE1585583EA898388A610FB,1D448BF29E4931
8D800CE1585583EA79837FA4A0D1,1D44ACBC024B1D
8D800CE19904B594D0042068B5DF,1D44B0E847773A
8D800CE19904B594D0042068B5DF,1D44CE55B04E39
8D800CE19904B594D0042068B5DF,1D44F1A7A4F81C
8D800CE19904B594D0042068B5DF,1D4510ECA3E217
8D800CE19904B594D0042068B5DF,1D452E3D149A1D
8D800CE1585587A64B00EAC8E4BB,1D453339E97F18
8D800CE19904B594D0042068B5DF,1D455565326A36
8D800CE1585587A63900E13E142C,1D45566FF5EB1F
8D800CE19904B594D0042068B5DF,1D456E63905918
8D800CE1585583EA0D83447F88A8,1D4579236BC017
8D800CE19904B594D0042068B5DF,1D458E3611171B
8D800CE1585583E9FF833D1DC574,1D4598EF43E743
8D800CE19904B594D0042068B5DF,1D45AF9ACB3618
8D800CE1585587A60500C401D296,1D45C089FDBE19
8D800CE19904B594D0042068B5DF,1D45D4F9771132
8D800CE1585583E9DB832A90D8A5,1D45DABD759F14
8D800CE1202473F7C75D60288E05,1D45E4DE22C736
8D800CE19904B594D0042068B5DF,1D45EF9AFDFE17
8D800CE19904B694D004206DAA8D,1D4630F1125216
8D800CE1585587A5C500A3E0BB68,1D46378BEF393D
8D800CE19904B694D004206DAA8D,1D46591C192323
8D800CE19904B694D80420030885,1D472A6A927E32
8D800CE19904B694D80420030885,1D474F01DE6E29
8D800CE19904B694D80420030885,1D484F0A25252F
8D800CE19904B694D80420030885,1D489666503131
8D800CE1585583E86B82653B37CA,1D4896D1E66D13
8D800CE1585583E839824A8942F2,1D48F4C7FD4640
8D800CE1585583E8278241E9C512,1D4918BD34F61B
8D800CE1585587A438FFCE9B138C,1D49389F693232
8D800CE1585583E7F582253E43B1,1D497963C2A316
8D800CE1202473F7C75D60288E05,1D49A99EDF9519
8D800CE19904B694D808204B5285,1D49AA087DDA31
8D800CE1585583E42D801F8C08BC,1D50ADEF5F3B33
8D800CE1585583E41F80170FE86B,1D50CC92134515
8D800CE1585583E3F580018C547B,1D51164A1D902D
8D800CE1202473F7C75D60288E05,1D5133C663D732
8D800CE1585583E3E17FF69D7D3C,1D513993FFE13B
8D800CE1585587A006FD90F1A98E,1D515B2C53B332
8D800CE19904B694F0042028D6A4,1D517B61454438
8D800CE15855879FF2FD8672BBE5,1D51805AA13B1B
8D800CE15855879FE2FD7D55C343,1D519EA79E9934
8D800CE19904B694D004206DAA8D,1D51C2E9B63817
8D800CE1585583E38D7FC9F58B6B,1D51E318772134
8D800CE19904B694D004206DAA8D,1D51E57A8E4C1E
8D800CE15855879FACFD60623C14,1D52078ACA7823
8D800CE19904B694D004206DAA8D,1D5207CCA31920
8D800CE15855879FA0FD59C56A15,1D5222A7422C25
8D800CE19904B694D0082025F08D,1D522639F2641F
8D800CE1585583E3557FAB24CF47,1D52490F60211B
8D800CE19904B694D0082025F08D,1D524C02B6B51B
8D800CE15855879F7AFD450D70F2,1D5269D14FC024
8D800CE1202473F7C75D60288E05,1D5279E6F9271E
8D800CE19904B694D0082025F08D,1D5285763F5A1F
8D800CE15855879F68FD3C36BA0D,1D528EFFB8431D
8D800CE19904B794D004206EA043,1D52A343926918
8D800CE1585583E31F7F8E253010,1D52AE969D9F1C
8D800CE19904B794D004206EA043,1D52C86F0A3B35
8D800CE15855879F44FD282AEDC6,1D52D485A47E1E
8D800CE19904B794D004206EA043,1D52E5A8DE7024
8D800CE1585583E2FB7F7BE67466,1D52F2294C311D
8D800CE1585583E2ED7F74E869B8,1D530F04493522
8D800CE19904B794D004206EA043,1D53250F6A901B
8D800CE15855879F10FD0DB40D0F,1D5330F9B0DD1E
8D800CE19904B794D8042000024B,1D5343D0B76D1E
8D800CE15855879F04FD06A18065,1D535033D63120
8D800CE19904B794D8042000024B,1D535ECD90E51C
8D800CE1585583E2B77F56CB02DB,1D537194F11119
8D800CE19904B794D8042000024B,1D537B23724D1B
