raw_hexCode,raw_timeStamp
8D800D9B58AB01511BA5101DF4FE,0FC49C7AD5AC1B
8D800D9B9911E707A0044F91465A,0FC4A224FA7D16
8D800D9B58AB015121A524F1DF13,0FC4B832797032
8D800D9B9911E707A0044F91465A,0FC4C8CFD5781C
8D800D9B58AB015127A53CDDB621,0FC4D84ED5D61E
8D800D9B9911E707A0044F91465A,0FC4E309CCFB26
8D800D9B58A9F1512BA54F8562B3,0FC4F1F110221C
8D800D9B9911E707A0044F91465A,0FC506BA4ADC1F
8D800D9B9911E707A0044F91465A,0FC5214043A623
8D800D9B58AB05075729A8CD370E,0FC5396422761D
8D800D9B9911E707A0044F91465A,0FC5428E6C3A1B
8D800D9B58AB01513FA59C689749,0FC55807349E1F
8D800D9B20594277D31820BDCE8F,0FC55D61D2CA22
8D800D9B9911E707A0044F91465A,0FC55DFD75901C
8D800D9B58AB05076129D27B38CE,0FC5774EF10616
8D800D9B9911E707A0044F91465A,0FC581A975D831
8D800D9B58AB015149A5C7AA5562,0FC5963AB29A32
8D800D9B9911E707A0044F91465A,0FC59A19AB1419
8D800D9B9911E707A0044F91465A,0FC5D850245F16
8D800D9B58AB0507792A2CDF38DF,0FC5F23DC1DD37
8D800D9B9911E707A0044F91465A,0FC5F539103C3B
8D800D9B58AB05077F2A430E23C1,0FC60F16BE3E16
8D800D9B9911E707A0044F91465A,0FC61470D6A013
8D800D9B58AB0507832A565038EC,0FC62BAF81C833
8D800D9B9911E707A0044F91465A,0FC64B80377B23
8D800D9B58AB01516DA653CDB0E1,0FC64D49A2C926
8D800D9B9911E707A0044F91465A,0FC666062F4B20
8D800D9B58AB015173A66B53FE7B,0FC66A31FA941E
8D800D9B58AB0507952A9D5A98A4,0FC68969BE4924
8D800D9B20594277D31820BDCE8F,0FC6A0107A6C14
8D800D9B58AB01517FA696F015EC,0FC6A2BF4EE91E
8D800D9B9911E707A0044F91465A,0FC6A8B560BD13
8D800D9B58AB015183A6A9AFA306,0FC6C0791EB623
8D800D9B9911E707A0044F91465A,0FC6C6BBF59E1D
8D800D9B58AB015189A6C1D89B30,0FC6DB0341AA1C
8D800D9B9911E707A0044F91465A,0FC6E0F9817335
8D800D9B58AB015191A6DE943DB8,0FC7028FB7C51F
8D800D9B9911E707A0044F91465A,0FC7067084A11C
8D800D9B9911E707A0044F91465A,0FC71F786B1D15
8D800D9B58AB0507B52B1D16EFCD,0FC7374FAAF012
8D800D9B9911E707A0044F91465A,0FC7379C9EB530
8D800D9B58AB0507BB2B34AAF196,0FC755EED94E3D
8D800D9B9911E707A0044F91465A,0FC77075D18637
8D800D9B58AB0151A7A735D42DE9,0FC77703E8D51F
8D800D9B58AB0507C72B5F1C185F,0FC79471EC4714
8D800D9B9911E707A8044FFFE452,0FC79851CEF217
8D800D9B58AB0507CB2B72BB96B0,0FC7AC49858424
8D800D9B9911E707A8044FFFE452,0FC7BA98092724
8D800D9B9911E707C8044F306029,0FC7DE48E48A19
8D800D9B58AB0151BBA78756A146,0FC7E4D6160D20
8D800D9B9911E707C8044F306029,0FC7F750BB3721
8D800D9B58AB0151C3A7A32B3AA3,0FC80CB3A3EC1B
8D800D9B9911E707C8044F306029,0FC81852446037
8D800D9B58AB0507E52BD545A643,0FC82EF861A328
8D800D9B9911E707C8044F306029,0FC830767A782C
8D800D9B58AB0507EB2BECF958C0,0FC852A9DAFB1D
8D800D9B9911E707C8044F306029,0FC85473DFD923
