raw_hexCode,raw_timeStamp
8D702C1E99400000101800443E2F,17AA58B95D3331
8D702C1E994000001014000C642F,17AAD22BA3941C
8D702C1E99400000100800A4E62F,17AB0DFF126B1C
8D702C1E99400000100C009CD02F,17AB4FC95DC821
8D702C1E99400000101800443E2F,17AB880820D523
8D702C1E99400000100C009CD02F,17ABC77022AD1F
8D702C1E9940000010100034522F,17AC004B855018
8D702C1E99400000100C009CD02F,17AC37B789C21C
8D702C1E99400000100C009CD02F,17AC7A19C2AD37
8D702C1E200811B1DF0C603EB8B8,17AC9CE7855834
8D702C1E994000001014000C642F,17ACB987F5F83C
8D702C1E99400000100C009CD02F,17ACF8516CA836
8D702C1E99400000180800CA4427,17AD74BF894617
8D702C1E99400000180C00F27227,17AE3B4B9DCF17
8D702C1E9940000018140062C627,17AEAD98A48821
8D702C1E994000001810005AF027,17AEE70800D11B
8D702C1E99400000181C0012AA27,17AF2708244815
8D702C1E994000001818002A9C27,17AF6708466618
8D702C1E9940000018140062C627,17AFA2DCDCA620
8D702C1E994000001818002A9C27,17AFDE184A3720
8D702C1E99400000181C0012AA27,17B01CE78B051F
8D702C1E99400000182000846C2E,17B056F1B1C51E
8D702C1E99400000182000846C2E,17B0D6F1C90615
8D702C1E99400000182400BC5A2E,17B115C2746019
8D702C1E99400000182000846C2E,17B15491BA9C1C
8D702C1E994000001810005AF027,17B188A5339722
8D702C1E200811B1DF0C603EB8B8,17B1AC6A365A1C
8D702C1E99400000181C0012AA27,17B1CC397F5E18
8D702C1E9940000018140062C627,17B246424B0337
8D702C1E9940000018140062C627,17B286DD525419
8D702C1E99400000180800CA4427,17B30642B57522
8D702C1E99400000180C00F27227,17B346435D3E1C
8D702C1E99400000180800CA4427,17B3851311F322
8D702C1E994000001810005AF027,17B3C7746B4C1E
8D702C1E99400000180C00F27227,17B4047907EE22
8D702C1E200811B1DF0C603EB8B8,17B43393CC4D1C
8D702C1E99400000180C00F27227,17B44775ABFA24
8D702C1E99400000180C00F27227,17B4847B7F1821
8D702C1E994000001810005AF027,17B4C0E761F21C
8D702C1E994000001810005AF027,17B537BC8F091D
8D702C1E99400000180C00F27227,17B575F2EAE819
8D702C1E99400000180800CA4427,17B5B559E8701B
8D702C1E99400000180C00F27227,17B62B3903DC12
8D702C1E994000001810005AF027,17B668D6CB1016
8D702C1E99400000180C00F27227,17B6A675276F19
8D702C1E200811B1DF0C603EB8B8,17B6AAA1DF0C19
8D702C1E994000001818002A9C27,17B71CED57651D
8D702C1E994000001810005AF027,17B75A89818321
8D702C1E200811B1DF0C603EB8B8,17B7E83FC6B930
8D702C1E99400000182000846C2E,17B81100324A1E
8D702C1E99400000182000846C2E,17B848A8F45836
8D702C1E99400000182400BC5A2E,17B8C80F7AEA1D
8D702C1E99400000182400BC5A2E,17B905AEDE9818
8D702C1E99400000181C0012AA27,17B942B3081D17
8D702C1E994000001810005AF027,17B9880FE6E336
8D702C1E994000001818002A9C27,17B9C51687EF20
8D702C1E994000001818002A9C27,17BA048070791B
8D702C1E99400000180800CA4427,17BA4516CC4B21
8D702C1E99400000100400ECBC2F,17BA83E655DA1C
8D702C1E99400000100C009CD02F,17BAC0EAA9DA24
8D702C1E99400000100C009CD02F,17BB034C98FA16
8D702C1E9940000010100034522F,17BB48AA99DA19
8D702C1E99400000100C009CD02F,17BBD6F7E25D35
8D702C1E9940000010100034522F,17BC1364C35E15
8D702C1E9940000010100034522F,17BC4CDB979533
8D702C1E9940000010100034522F,17BF8481950435
8D702C1E200811B1DF0C603EB8B8,17C0B55FFFF216
8D702C1E994000001810005AF027,17C205B4C69E38
8D702C1E994000001810005AF027,17C23ABEAD9C12
8D702C1E200811B1DF0C603EB8B8,17C3421ED48931
8D702C1E9940000018140062C627,17C39BC296BE17
8D702C1E9940000018140062C627,17C3D19E975D34
8D702C1E9940000018140062C627,17C40E0AE0B218
8D702C1E994000001818002A9C27,17C44CDECE561D
8D702C1E994000001810005AF027,17C4F695D0C01D
8D702C1E994000001818002A9C27,17C5339AFC541D
8D702C1E9940000018140062C627,17C56AAD198F1E
8D702C1E99400000180C00F27227,17C5A71498E11D
8D702C1E200811B1DF0C603EB8B8,17C5C6E720661C
8D702C1E99400000180C00F27227,17C5E2504CB31D
8D702C1E99400000180C00F27227,17C628DF7E3C1C
8D702C1E99400000100C009CD02F,17C66715048B16
8D702C1E99400000100800A4E62F,17C6DD8BDA6F19
8D702C1E994000001014000C642F,17C71CF444A622
8D702C1E9940000010100034522F,17C7536AF83C23
8D702C1E99400000101800443E2F,17C78F3E1E521F
8D702C1E994000001014000C642F,17C7C64E2CA31F
8D702C1E994000001014000C642F,17C8064E50A618
8D702C1E200811B1DF0C603EB8B8,17C840F2263C1B
8D702C1E99400000101800443E2F,17C846E89E9A18
8D702C1E994000001014000C642F,17C8851FD11224
8D702C1E994000001014000C642F,17C8B5FD8F1716
8D702C1E994000001014000C642F,17C934CCEF9214
8D702C1E99400000100C009CD02F,17CA2D0D878E17
8D702C1E99400000180C00F27227,17CCC6EB3B6C3B
8D702C1E99400000180800CA4427,17CD03F03EA813
8D702C1E99400000181C0012AA27,17D046559FCD14
8D702C1E994000001818002A9C27,17D083F4D5B430
8D702C1E99400000182800F4002E,17D17AC7104714
8D702C1E99400000182400BC5A2E,17D1F4D1BD6E12
8D702C1E994000001028009AA226,17D706F3433615
8D702C1E99400000104000A8023D,17D74EAF52B835
8D702C1E994000001810005AF027,17E179060B2E16
8D702C1E9940000018140062C627,17E1F278668F34
8D702C1E99400000180800CA4427,17E32D1B364D31
8D702C1E99400000100C009CD02F,17F9010F4B9915
8D702C1E200811B1DF0C603EB8B8,180E0F644F2D3B
8D702C1E99400000182000846C2E,180F37ED73073B
8D702C1E994000001834005C822E,180FB7EDB5FC18
8D702C1E200811B1DF0C603EB8B8,1810942CCFC51B
8D702C1E99400000182000846C2E,1810B887AF6715
8D702C1E99400000181C0012AA27,1810F1602C661C
8D702C1E994000001818002A9C27,1811257486F61D
8D702C1E994000001818002A9C27,18115BECF7411C
8D702C1E9940000018140062C627,18119DB444711E
8D702C1E9940000018140062C627,1811D3933F551C
8D702C1E99400000180800CA4427,181351C96CD139
8D702C1E994000001810005AF027,18139098A6C917
8D702C1E99400000100C009CD02F,1814142D36111B
8D702C1E994000001014000C642F,18150677E5BA1F
8D702C1E99400000101C007C082F,18154C6DC0801F
8D702C1E200811B1DF0C603EB8B8,181579BF41FA21
8D702C1E99400000101800443E2F,1815909ACD0423
8D702C1E99400000101800443E2F,1815D00344F627
8D702C1E99400000102000EACE26,18161003632D1B
8D702C1E99400000102000EACE26,18164E3776A31D
8D702C1E99400000102400D2F826,18168ED154B61C
8D702C1E99400000101C007C082F,1816CB3D59DE20
8D702C1E99400000102C00A29426,18170713428E37
8D702C1E99400000102C00A29426,1817454A50681D
8D702C1E99400000102C00A29426,1817775982B61D
8D702C1E99400000103400322026,1817AF9940FC28
8D702C1E200811B1DF0C603EB8B8,1817F62852F71B
8D702C1E99400000101C007C082F,1817F9233F2221
8D702C1E99400000102000EACE26,181833C7D05717
8D702C1E99400000102400D2F826,1818A4E0C1CD16
8D702C1E994000001014000C642F,1818E90C279514
8D702C1E9940000010100034522F,181927DCD4093B
8D702C1E9940000010100034522F,18196741CE9C1B
8D702C1E99400000100C009CD02F,1819A4E41D3C1F
8D702C1E99400000100C009CD02F,181B4844C82D15
8D702C1E99400000100C009CD02F,181BB62A4B1E1D
8D702C1E99400000180C00F27227,181C39C0184525
8D702C1E99400000180800CA4427,181C788E13F01D
8D702C1E994000001818002A9C27,181CE90E439F26
8D702C1E200811B1DF0C603EB8B8,181CECA265B721
8D702C1E99400000180C00F27227,181D27DEA67720
8D702C1E99400000181C0012AA27,181D66ACC21D1B
8D702C1E994000001818002A9C27,181DA150C57A21
8D702C1E99400000182000846C2E,181DDEEDEC4822
8D702C1E99400000182000846C2E,181E5564C6231F
8D702C1E99400000181C0012AA27,181ECF6D201326
8D702C1E99400000182000846C2E,181F0D0F92D527
8D702C1E200811B1DF0C603EB8B8,181F6B76946B27
8D702C1E99400000181C0012AA27,181F8DA49B9A2F
8D702C1E99400000180C00F27227,181FC5E4823948
8D702C1E99400000100800A4E62F,18200718860726
8D702C1E99400000180C00F27227,182047185ED826
8D702C1E99400000100400ECBC2F,18208979064631
8D702C1E99400000100C009CD02F,1820C382631F2C
8D702C1E994000001014000C642F,1820F7F6D1F425
8D702C1E99400000101800443E2F,182134FC484C30
8D702C1E994000001014000C642F,182169A85C2C2C
8D702C1E200811B1DF0C603EB8B8,1821DAC30EC92F
8D702C1E994000001014000C642F,1821E7E1270724
8D702C1E99400000101800443E2F,18222615390627
8D702C1E99400000100C009CD02F,18229D2582AA24
8D702C1E9940000010100034522F,18231304E61C25
8D702C1E99400000100C009CD02F,18234ED80D2B24
8D702C1E99400000100C009CD02F,1823C97A735326
8D702C1E99400000100C009CD02F,18244ED8922A22
8D702C1E99400000100C009CD02F,18248BDC9DF61D
8D702C1E99400000100C009CD02F,1824C5E913D63A
8D702C1E99400000100800A4E62F,1825B6CA601319
8D702C1E99400000100800A4E62F,1825F6CA37DA20
8D702C1E994000001014000C642F,1826B6CA9DA82B
8D702C1E200811B1DF0C603EB8B8,1826E0226B5124
8D702C1E9940000010100034522F,1826EB75E2412D
8D702C1E9940000010100034522F,1827287A7E9527
8D702C1E994000001014000C642F,18276A44B0AE2C
8D702C1E99400000101C007C082F,1827E285027916
8D702C1E994000001038007A7A26,1828231FECCC33
8D702C1E99400000104000A8023D,18285EF3724817
8D702C1E99400000103400322026,18289F8CF1151C
8D702C1E99400000104000A8023D,1828E154A21021
8D702C1E9940000010580038B63D,18291DC0A78615
8D702C1E9940000010580038B63D,1829569A007D18
8D702C1E200811B1DF0C603EB8B8,18295C8FE85335
8D702C1E99400000108C0065C00B,182A838783BE10
8D702C1E99400000109C0085180B,182B4422CCEA1C
8D702C1E9940000010A00013DE02,182B77FC573925
8D702C1E9940000010A4002BE802,182BB632B2AB28
8D702C1E200811B1DF0C603EB8B8,182BD7CC384621
8D702C1E9940000010B800836A02,182BF632D5A423
8D702C1E9940000010B000F30602,182C77FCDC381F
8D702C1E9940000010B800836A02,182CB0D75EDA36
8D702C1E9940000010C400692419,182CEFA44C1334
8D702C1E9940000010CC00194819,182DA6B54BE837
8D702C1E9940000010C000511219,182E287E2D161B
8D702C1E200811B1DF0C603EB8B8,182E6454687A21
8D702C1E9940000010C000511219,182E70D7FC6222
8D702C1E9940000010B400CB3002,182F2A48C02B34
8D702C1E99400000109800BD2E0B,182FE74DA0FA3B
8D702C1E99400000109800BD2E0B,18302322392D33
8D702C1E200811B1DF0C603EB8B8,183849853AAA18
8D702C1E99400000106400AE7034,1838FA6769F322
8D702C1E994000001074004EA834,1839393509261E
8D702C1E99400000106400AE7034,183972A8DD2C22
8D702C1E9940000010500048DA3D,1839B20D5EE628
8D702C1E99400000104000A8023D,1839F175C24721
8D702C1E994000001028009AA226,183A27F0D9E31F
8D702C1E99400000106000964634,183A63C1855421
8D702C1E99400000106400AE7034,183A9D321E061D
8D702C1E200811B1DF0C603EB8B8,183AC55BD82316
8D702C1E99400000106800E62A34,183AD1DE330E34
8D702C1E99400000104000A8023D,183B0BE86F1B19
8D702C1E99400000104000A8023D,183DB76D9ED840
8D702C1E99400000103C00424C26,183DF177DAE617
8D702C1E99400000103C00424C26,183E291FBFE140
8D702C1E99400000104000A8023D,183E645ADEE619
8D702C1E9940000010440090343D,183EA7555E6C15
8D702C1E994000001038007A7A26,183EE7F062623E
8D702C1E99400000103C00424C26,183F27F32DF514
8D702C1E99400000103C00424C26,183F6755C1BA17
8D702C1E200811B1DF0C603EB8B8,183FC098579239
8D702C1E99400000103400322026,183FDC0566CE17
8D702C1E99400000104000A8023D,184060C93C3616
8D702C1E99400000103400322026,1841750D38E832
8D702C1E99400000104000A8023D,1841B179CEA71D
8D702C1E99400000103C00424C26,1841E7F1F16E3C
8D702C1E9940000010440090343D,18422030B1EB2E
8D702C1E9940000010440090343D,18439E695CFA23
8D702C1E9940000010440090343D,1843D6A7E7062A
8D702C1E99400000104C00E0583D,18441B6C772224
8D702C1E99400000104800D86E3D,1844590BF09A22
8D702C1E9940000010500048DA3D,1844A033EB1D24
8D702C1E99400000104800D86E3D,1844DD3962402E
8D702C1E9940000010540070EC3D,184519A40F792C
8D702C1E9940000010500048DA3D,18454EE9E25B1D
8D702C1E9940000010580038B63D,184590B2E8481F
8D702C1E9940000010540070EC3D,1845D01C77671C
8D702C1E9940000010540070EC3D,18460ABD49BF27
8D702C1E9940000010580038B63D,184653173C911E
8D702C1E99400000106800E62A34,184698735FD724
8D702C1E9940000010580038B63D,1846DA3CB33820
8D702C1E200811B1DF0C603EB8B8,184735103A1222
8D702C1E99400000105C0000803D,1847501D43131C
8D702C1E99400000106400AE7034,18478E514F6524
8D702C1E99400000106000964634,1847C8F5DD1029
8D702C1E99400000106800E62A34,18480139F48F27
8D702C1E99400000106000964634,1848409CB89B22
8D702C1E99400000106000964634,18487510DFA920
8D702C1E99400000106400AE7034,1848F348668B26
8D702C1E99400000106000964634,184970E61C893D
8D702C1E200811B1DF0C603EB8B8,1849A4FAC31637
8D702C1E99400000106800E62A34,1849B6E400FD30
8D702C1E99400000106800E62A34,1849F642861F41
8D702C1E99400000106800E62A34,184A393DE3DF33
8D702C1E99400000106800E62A34,184A73E4CD4D3F
8D702C1E99400000106800E62A34,184AB17E7E7C34
8D702C1E99400000106C00DE1C34,184AEE831BAA33
8D702C1E994000001074004EA834,184B33E5342524
8D702C1E99400000106400AE7034,184BB5AA49673B
8D702C1E99400000106800E62A34,184BF479832027
8D702C1E200811B1DF0C603EB8B8,184C161890332A
8D702C1E99400000107C003EC434,184C35AA8BEE2C
8D702C1E99400000107000769E34,184C75AAAAD02A
8D702C1E99400000107000769E34,184CB04E113232
8D702C1E99400000106C00DE1C34,184CEF1E0ED732
8D702C1E99400000107000769E34,184D7644589C38
8D702C1E9940000010780006F234,184DB3E6809A40
8D702C1E99400000106800E62A34,184DF6449BFE3C
8D702C1E99400000106C00DE1C34,184E3513DB0740
8D702C1E99400000106800E62A34,184E6FB7B9D42E
8D702C1E200811B1DF0C603EB8B8,184E8F8628182F
8D702C1E994000001074004EA834,184EA7F894A627
8D702C1E99400000107000769E34,184EE168811930
8D702C1E99400000107000769E34,184F1D3CCB5C31
8D702C1E99400000104C00E0583D,184F57E0A74B37
8D702C1E99400000106400AE7034,184F91EAEA7D33
8D702C1E99400000107000769E34,184FCE5597B53B
8D702C1E9940000010540070EC3D,185050248F8C30
8D702C1E9940000010500048DA3D,18508D26D06B2F
8D702C1E9940000010500048DA3D,1850CDBE621D36
8D702C1E9940000010580038B63D,18510AC301012D
8D702C1E99400000104C00E0583D,18514DBEA54126
8D702C1E99400000104C00E0583D,18518731EA551F
8D702C1E99400000104C00E0583D,1851C39C08EA30
8D702C1E9940000010440090343D,1851F9DBF15C24
8D702C1E99400000104000A8023D,185233E8D5B62B
8D702C1E9940000010440090343D,18527810B5F223
8D702C1E99400000104000A8023D,1852B5162D1522
8D702C1E9940000010440090343D,18536893988C23
8D702C1E200811B1DF0C603EB8B8,18539E70091B2E
8D702C1E994000001038007A7A26,18542D5702E537
8D702C1E99400000103400322026,18547052164F26
8D702C1E994000001038007A7A26,1854B183B28427
8D702C1E99400000103400322026,1854F21C056328
8D702C1E994000001038007A7A26,18552B8FF4A22E
8D702C1E99400000104000A8023D,1855692BD0EE2C
8D702C1E99400000104800D86E3D,1855A206508329
8D702C1E994000001038007A7A26,1855DC108C912E
8D702C1E994000001038007A7A26,185611ED56BA2C
8D702C1E200811B1DF0C603EB8B8,185625039EF82F
8D702C1E9940000010500048DA3D,185654E8E09B31
8D702C1E99400000104000A8023D,18568EF2D2AF2A
8D702C1E99400000104C00E0583D,18570DC17BC127
8D702C1E9940000010540070EC3D,18574738B3552B
8D702C1E9940000010540070EC3D,1857839F006023
8D702C1E99400000104800D86E3D,1857B649AB5829
8D702C1E99400000104800D86E3D,1857F21D17CD2C
8D702C1E9940000010540070EC3D,1858734E89B633
8D702C1E200811B1DF0C603EB8B8,18589DD9744731
8D702C1E9940000010500048DA3D,1858EAF88DC82C
8D702C1E9940000010540070EC3D,1859292DC06A29
8D702C1E99400000105C0000803D,18595F0D069F30
8D702C1E99400000106800E62A34,18599C127C7A2E
8D702C1E99400000106400AE7034,1859D1EE4E582B
8D702C1E9940000010580038B63D,185A0D2B737D2D
8D702C1E99400000106000964634,185A4867E4562A
8D702C1E99400000106000964634,185A8BF8CFDB32
8D702C1E99400000106400AE7034,185B073A3D1233
8D702C1E200811B1DF0C603EB8B8,185B2469D0C434
8D702C1E99400000106000964634,185B43A0F0B72C
8D702C1E99400000105C0000803D,185B80A6B3B82A
8D702C1E99400000105C0000803D,185BC1D848D82B
8D702C1E99400000105C0000803D,185BF21F26792E
8D702C1E99400000106000964634,185C321F47302D
