raw_hexCode,raw_timeStamp
8D70400C58AF9094B3D861A67058,0F0EB5D3E5033C
8D70400CF82300020049B881743F,0F0ECDBCA37519
8D70400C990DC215F80855CD2F80,0F0EEA17059414
8D70400C990DC215F8085632C792,0F0F25F09F0719
8D70400C990DC215F8085632C792,0F0FB188F77440
8D70400C990DC215F80855CD2F80,0F0FF09095D22E
8D70400C58AF909569D7791FE35A,0F1005C5E40619
8D70400CF82300020049B881743F,0F10110C930E39
8D70400C990DC215F80855CD2F80,0F102EF0B0E318
8D70400CEA428858013C0852232B,0F106CA8A6D918
8D70400C990DC215F80855CD2F80,0F1073F42D6531
8D70400C58AF845FFF57D9CE530A,0F10884A8E5418
8D70400C990DC215F80855CD2F80,0F10B1F3B9F53B
8D70400C58AF8096A1D5EEB93B84,0F12386E8D4239
8D70400C58AF8096C7D5C05BD388,0F12803722802C
8D70400C58AF80970DD566633BF3,0F12FACF76CA1B
8D70400C990DC215F8085632C792,0F1311C370D613
8D70400C58AF80972FD53A3EC4BA,0F133A87022517
8D70400C990DC215F80855CD2F80,0F13465E7D8438
8D70400C58AF80974FD5110F190F,0F1374950F2016
8D70400C990DC215F80455857580,0F13897571671D
8D70400C58AF809777D4E00DDE7F,0F13BB950E6815
8D70400C990DC215F80455857580,0F13C2BA907537
8D70400C990DC215F80455857580,0F13FACE03161D
8D70400C58AF8461E15578D3DAE2,0F1400EED48048
8D70400CEA428858013C0852232B,0F142D3D2F531E
8D70400C58AF84620155508BEC1D,0F143992445631
8D70400C990DC215F80455857580,0F1442395A4531
8D70400C990DC215D80455C009A9,0F147582C66918
8D70400C58AF8097E1D459EFC489,0F14819736A417
8D70400C990DC215D80455C009A9,0F14B2E7F89216
8D70400CEA428858013C0852232B,0F14CE9FEF8217
8D70400C990DC215D80455C009A9,0F14F1A7E7601E
8D70400C58AF84626D54C7EBA0D6,0F1503F0245921
8D70400C990DC215D804563FE1BB,0F153543E6F438
8D70400C58AF809849D3D48F683E,0F153B129F5B20
8D70400CEA428858013C0852232B,0F156BCF5F121C
8D70400C990DC215D80455C009A9,0F15724A3F8E1E
8D70400C58AF8462AD54758D679A,0F157883F01D1B
8D70400C990DC215D80455C009A9,0F15AF44148B18
8D70400C58AF8462CF544B583E4A,0F15B4CD9B4337
8D70400C58AF8462CF544B583E4A,0F15B4CD9C3D37
8D70400C58AF8462ED5424FB0879,0F15EEDE4ACE12
8D70400C990DC215D80455C009A9,0F15F45DC65B1E
8D70400CEA428858013C0852232B,0F161095ABB913
8D70400C990DC215D80455C009A9,0F16414EC48F13
8D70400CF82300020049B881743F,0F165BFD83B412
8D70400C990DC215D80455C009A9,0F1682BABFE233
8D70400C990DC215F80855CD2F80,0F17958DC65A10
8D70400C58AF84685F4D3B048148,0F2006E9F6D713
8D70400C990DC315F80855CE254E,0F204303B64937
8D70400C58AF8468874D082952D5,0F204EC693E732
8D70400C58AF809E7FCBEFADAB7D,0F208EFAF0EF34
8D70400CEA428858013C0852232B,0F21526935AA13
8D70400C990DC315F80455867F4E,0F2181913A7A14
8D70400C58AF7469374C29697E82,0F2193DC6E3215
8D70400CEA428858013C0852232B,0F21F0A3A62112
8D70400C990DC315F80455867F4E,0F223A55193A2B
8D70400C58AF709F75CAB7179759,0F224E2C48C217
8D70400C2334D071C70C20400988,0F2275E10DF918
8D70400CEA428858013C0852232B,0F2290F978FA2C
8D70400CF82300020049B881743F,0F22DA88D1EA17
8D70400C990DC315F00455E8DD46,0F2303CAF9F235
