raw_hexCode,raw_timeStamp
8D15407EF8230006004ABCCD93BA,1C5D5287562041
8D15407E588D00ACA82CFA0DDA5D,1C5D6FBC4AF538
8D15407EEA34D000015C086B132F,1C5DAA5F169D38
8D15407E99118F97380840F029A6,1C6F4ACF9B043D
8D15407E588D045B29BBF7389563,1C6F94F16F673F
8D15407E99118F97180840B5558F,1C6FC2775EFB38
8D15407EEA34D000015C086B132F,1C6FC73BF9D53A
8D15407E99118F97180C408D638F,1C7004DA0CE72F
8D15407E588D00A1D4389547F32C,1C70191DC3D616
8D15407E99118F97180840B5558F,1C7043A89F2518
8D15407E588D045ABDBC6CC1276F,1C705622E1BD1C
8D15407EEA34D000015C086B132F,1C7062A797EE45
8D15407E99118F97180440FD0F8F,1C70886D766C3B
8D15407E588D045A77BCB6D0D815,1C70CE638C0937
8D15407EEA34D000015C086B132F,1C7107D56AF635
8D15407E99118F97300440D6D1AE,1C71128FB97714
8D15407EE100370000000038BF5D,1C7125A307CF3F
8D15407E99118F97380440B873A6,1C714E63A7FD30
8D15407EF8230006004ABCCD93BA,1C7151F766A72D
8D15407E99118F97380840F029A6,1C718906819010
8D15407E588D142A41EFD4183AD0,1CC4DB0B5EDF38
8D15407E99118F96B8084031D058,1CC5020333C81B
8D15407E588D10703C6D45F8FA50,1CC51E06653917
8D15407E99118F96B00440172850,1CC547F909FB37
8D15407EF8230006004ABCCD93BA,1CC54C24DA0716
8D15407E99118F96B00440172850,1CC5889168D118
8D15407E588D106FF46D953EE4DC,1CC59E9F2EBF36
8D15407E25584074DB3CA085D271,1CC5C203847919
8D15407E588D106FD06DBCB28C24,1CC5DE9F498B3D
8D15407E99118F96B8084031D058,1CC6134C383A1B
8D15407E588D142989F09B2CD47A,1CC61FD110D748
8D15407E588D106F826E10EA014E,1CC663FCE18F10
8D15407EF8230006004ABCCD93BA,1CC687F9957211
8D15407EEA34D000015C086B132F,1CC68DEF763339
8D15407E588D106F5E6E37F05B39,1CC6A3FCEAC63B
8D15407E99118F96D80440B60E23,1CC6D8A9DABD35
8D15407E99118F96B008405F7250,1CD6D9493E5410
8D15407E588D006600786066B54B,1CD70B93BCDB35
8D15407EEA34D000015C086B132F,1CD758B0D08A34
8D15407E99118F96B80440798A58,1CD7D2BB22DE38
8D15407E588D0064487A40C8CF07,1CDA12BC145339
8D15407EEA34D000015C086B132F,1CDA74B6120E32
8D15407EF8230006004ABCCD93BA,1CDA8C2DE0E116
8D15407E99118F96B80C4009E658,1CDA8D5EF39239
8D15407E99118F96B8084031D058,1CDB08023C8812
8D15407E588D0063B67ADF59E4A6,1CDB10F3102B3C
8D15407E588D00638E7B0BA52E59,1CDB5819EFE831
8D15407E99118F96B8084031D058,1CDB87698B8B14
8D15407E588D0063667B361091BC,1CDB9D774F182D
8D15407EEA34D000015C086B132F,1CDBB5E7761C3F
8D15407E588BF063007BA5DCFF95,1CDC518BD85A35
8D15407E99118E96B8084032DA96,1CDC77B20AC638
8D15407E99118D96B80C41F007CD,1CDCC33DFC7033
8D15407E588BF062BA7BF00C9B5F,1CDCCAFDE82B3C
8D15407EEA34D000015C086B132F,1CDCF84A5BA232
8D15407E99118D96B80C41F007CD,1CDCFB454EC213
8D15407E588BF0629A7C1466BBD0,1CDD076A300916
8D15407E99118C96B80441836103,1CDD7AAD3F7411
8D15407E588BF0624E7C67111821,1CDD8D6040D333
8D15407EEA34D000015C086B132F,1CDD9A7D48D917
8D15407E99118C96B00441EDC30B,1CDDB97BE1AF19
8D15407E588BF062047CB5EA939A,1CDE0D6084643F
8D15407EF8230006004ABCCD93BA,1CDE40DC3E4336
8D15407EF8230006004ABCCD93BA,1CE5AEC4FDFF39
8D15407E588B805D8E8187B6F68D,1CE5F4BAF37235
8D15407E25584074DB3CA085D271,1CE62E2C49E533
8D15407E588B805D6A81ADA58A98,1CE635EBE70238
8D15407E5885004F7C90A6BFF2B7,1CFFDE1F505017
8D15407EEA214000015C0852BBE6,1CFFF8F1CF2038
8D15407EEA214000015C0852BBE6,1D0098C24A8A2E
8D15407E5883B40946135D5D482D,1D01106A504C38
8D15407E99116A9518643DC37FD6,1D011B24E7CC16
8D15407EEA214000015C0852BBE6,1D01369001FF35
8D15407EF8230006004ABCCD93BA,1D0137C1B0E134
8D15407E5883704E7491BE59BE0F,1D01D2CCFF033A
8D15407E99116A94F8683C7AAC5A,1D01D365947A18
8D15407E58836408BE13EE919063,1D0215C806E414
8D15407E99116A94F86C3C429A5A,1D021791C7373D
8D15407E99116A94F86C3C429A5A,1D02506ADF1E3B
8D15407E5883504E2E920A0E5819,1D02582A7AC53D
8D15407EEA214000015C0852BBE6,1D02739593803A
8D15407EF8230006004ABCCD93BA,1D0276908AC733
8D15407E99116A94F86C3C429A5A,1D029660D78E20
8D15407E5883404E0C922E61D9D4,1D02995BC42643
8D15407E99116A94F8703CEA185A,1D02CEA148F846
8D15407E5883304DEE924EB2F205,1D02D366013D1D
8D15407EE100370000000038BF5D,1D02D9F4CF9818
8D15407E99116A94F86C3C429A5A,1D03195BFBD03F
8D15407EEA214000015C0852BBE6,1D0319F513291D
8D15407E5883104DAA92966A1787,1D035235040815
8D15407E99116A94F86C3C429A5A,1D035EB98C6234
8D15407E5883004D8892BA05E626,1D0392CDBEAA1C
8D15407E99116A94F8683C7AAC5A,1D03A1B4CBDC19
8D15407EF8230006004ABCCD93BA,1D03B396474041
8D15407EEA214000015C0852BBE6,1D03B8F3A5291C
8D15407E5881F407D814E58B3E8C,1D03D5304E9E1D
8D15407E99116A94D8683C3FD073,1D03E84315E41D
8D15407E5881E407BA150564F705,1D040FD2FBA239
8D15407E99116994D8643C729521,1D042B3E0AB91C
8D15407E25584074DB3CA085D271,1D04339657BB23
8D15407E5881D04D2893223E3112,1D044B0EAF941C
8D15407EEA214000015C0852BBE6,1D045CF0658F36
8D15407E99116994D8603C4AA321,1D0465E134EC20
8D15407E5881C40778154B7D2D99,1D048F3A9F1E1C
8D15407E99116994D85C3CDC6528,1D04AB3E8D4720
8D15407E99116994D8603C4AA321,1D04E8438B0443
