raw_hexCode,raw_timeStamp
8D06A1E658B506AC80F422FEFE3F,1B00B3B9D77F36
8D06A1E69909EC00D00857E8FB7F,1B011687F73E10
8D06A1E658B506AC84F50539B32F,1B01E2BDBA7E33
8D06A1E69909EC00D00857E8FB7F,1B0259CDA95117
8D06A1E6EA44785D033C087708D7,1B0264884C5A3A
8D06A1E658B506AC86F56ADFF935,1B026782C94114
8D06A1E658B502EC3575954BBE49,1B02E520CB1C32
8D06A1E658B502EC3575C6B735E3,1B03243DA16C11
8D06A1E658B502EC39769900139F,1B04375166D936
8D06A1E6EA44785D033C087708D7,1B044671862330
8D06A1E69909EC00D80457CE0377,1B045E93D0C641
8D06A1E69909EC00D80457CE0377,1B06273A2EF335
8D06A1E69909EC00D80457CE0377,1B0660F7A15934
8D06A1E6F82100020049B8F95AAD,1B066FDFB87A3C
8D06A1E6F82100020049B8F95AAD,1B07A905215E3C
8D06A1E6EA44785D033C087708D7,1B0C65C0E64B31
8D06A1E69909EC00B004576F2504,1B0C9A218E1F15
8D06A1E6F82100020049B8F95AAD,1B0CA908BDED38
8D06A1E658B502EC577D12172854,1B0CAC4EF0E816
8D06A1E6EA44785D033C087708D7,1B0D075B31B73E
8D06A1E69909EC00B004576F2504,1B0D11D1042D19
8D06A1E69909EC00B004576F2504,1B0D46C2BE113A
8D06A1E658B502EC5B7DC7B5721F,1B0D96DA679D16
8D06A1E6EA44785D033C087708D7,1B0DA6AE104848
8D06A1E69909EC00B004576F2504,1B0DC92576AC12
8D06A1E6F82100020049B8F95AAD,1B0DE65ABFF918
8D06A1E69909EC00B004576F2504,1B0E8E373AE238
8D06A1E6F82100020049B8F95AAD,1B12E90D322035
8D06A1E6EA44785D033C087708D7,1B170599C97F19
8D06A1E6E110AE0000000058B7A2,1B170EE2314D3D
8D06A1E658B506ACD505CB3C0EF2,1B18316A09AB33
8D06A1E69909ED009004572953E3,1B18492D1D5A10
8D06A1E658B506ACD70657321EB2,1B18E9F57A6B3F
8D06A1E69909ED009004572953E3,1B190121F63938
8D06A1E658B502EC8586A171893C,1B1920C0165A31
8D06A1E69909ED009004572953E3,1B193B4040B131
8D06A1E6E110AE0000000058B7A2,1B1980D7C4B118
8D06A1E69909ED0098045747F1EB,1B1B23BCEFEE34
8D06A1E6EA44785D033C087708D7,1B1E7764F33E32
8D06A1E69909ED00B80457028DC2,1B209F40F5C933
8D06A1E658B506ACEF0C4BA85B01,1B20D224BC5E34
8D06A1E658B506ACFD0FD37B3767,1B2580925CEE32
8D06A1E658B502ECC596DAE69318,1B2E43DF7D3A32
8D06A1E6F82100020049B8F95AAD,1B2E5149B4B62E
8D06A1E69909EF0098045741E477,1B336924A39734
8D06A1E69909EE009004572C4CB1,1B349A3ED25F30
8D06A1E69909EC009808570CA125,1B3FE9CDD76315
8D06A1E69909EC0098045744FB25,1B423862684034
8D06A1E6EA44785D033C087708D7,1B42979B65112E
8D06A1E658B506AD4926CF552AAF,1B43F18A361E34
8D06A1E6EA44785D033C087708D7,1B478E14B6F236
8D06A1E658B506AD552B5F902C2B,1B4A05BED36E37
8D06A1E6EA44785D033C087708D7,1B4B4DCCDF483B
8D06A1E658B506AD5B2D0C0AD10F,1B4C38BD585740
8D06A1E6F82100020049B8F95AAD,1B4C5D99DF8C18
8D06A1E69909ED007004570CD335,1B4C680609E614
8D06A1E658B502ED09AE185E080A,1B4C86F0D13C32
8D06A1E6EA44785D033C087708D7,1B4C89A0851D17
8D06A1E69909ED007004570CD335,1B4CA76DF2B813
8D06A1E69909ED00700857448935,1B4CE12B65BA12
8D06A1E6254544B8D33E20B4CDD8,1B4D0527F74113
8D06A1E69909ED00700857448935,1B4D263CF74733
8D06A1E6EA44785D033C087708D7,1B4D2984E72536
8D06A1E658B502ED0BAEA643D361,1B4D41E21B4034
8D06A1E6F82100020049B8F95AAD,1B4DA76F0D1138
8D06A1E658B502ED0DAF126738F9,1B4DCDCE40DC29
8D06A1E6E110AE0000000058B7A2,1B4E1BD201943C
8D06A1E69909ED0098045747F1EB,1B4E1CB6595411
8D06A1E6EA44785D033C087708D7,1B908CCEB44436
8D06A1E6EA44785D033C087708D7,1B962C69CFC031
8D06A1E69909F080300857E82F66,1B9691014D6F2B
8D06A1E658B506ADA365CA94F25E,1B96EFB2064B2C
8D06A1E69909F080300857E82F66,1B97149312E933
8D06A1E658B502ED53E7DE7AF6DD,1B972F650F2B3E
8D06A1E6EA44785D033C087708D7,1B976A54831835
8D06A1E6EA44785D033C087708D7,1B980C42DBE911
8D06A1E658B506ADA366BD7B96F2,1B982AA284E133
8D06A1E6254544B8D33E20B4CDD8,1B985DD2042A31
8D06A1E6EA44785D033C087708D7,1B98A715C9143B
8D06A1E69909F000380457CF5209,1B995CA0740B12
8D06A1E658B506ADA16DD1004E7A,1BA186E55B753B
8D06A1E658B506ADA16E94EE17A5,1BA27B59737F32
8D06A1E69909F1805804570259DB,1BA28EF2EFEC32
8D06A1E6EA44785D033C087708D7,1BA46ED968AE2F
8D06A1E658B506AD9B750379B1AA,1BAAF904FFC92B
8D06A1E69909F080580457015315,1BAB5F5D5C7A18
8D06A1E658B502ED4BF78BD56742,1BAB769C088C38
8D06A1E658B506AD9B7594818796,1BABC2743D2912
8D06A1E69909F080580457015315,1BABE429929913
8D06A1E6EA44785D033C087708D7,1BABEF75671216
8D06A1E658B506AD9B75CA82B06F,1BAC0229DD9C10
8D06A1E658B506AD9B75FA839107,1BAC460933F53D
8D06A1E69909F080580457015315,1BAC66854C7E35
8D06A1E6254544B8D33E20B4CDD8,1BAC6A1FF46234
8D06A1E6EA44785D033C087708D7,1BAC93727C3031
8D06A1E69909F080580457015315,1BACA46FE95F2F
8D06A1E69909EF80580457209DEF,1BB08310EC8D41
