raw_hexCode,raw_timeStamp
8D3C70C358BF02F6231226A419C5,1B3C59548E7224
8D3C70C3EA48585CB73C08811D84,1B5546E0249E11
8D3C70C358BF06C6B2A52EA0D5B4,1B5562E35A8314
8D3C70C358BF06C6E0A55EEE637C,1B55A9275E9037
8D3C70C3F82100020049B87D1613,1B55DBBE658010
8D3C70C3E1150E0000000019679D,1B5A3811AFA339
8D3C70C358BF06CE2CB5749607D9,1B6C31841E8C2F
8D3C70C3EA48585D1B3C085C6B5F,1B6CF98F652B38
8D3C70C358BF06CE02B62C80252A,1B6D2A639BC735
8D3C70C39909E286D0045BCF47C2,1B6D46E5747B13
8D3C70C39909E286B0045B00C3B9,1B6DC2BA326730
8D3C70C39909E286B8045B6E61B1,1B6E0353C55835
8D3C70C358BF06CDD8B6F230A183,1B6E3183994E12
8D3C70C39909E286B0045B00C3B9,1B6E851BFFB737
8D3C70C358BF030DFF35F3B19EE6,1B6EAF22DA3219
8D3C70C3251C50F8D37CA02DB5AE,1B6EB3016C603F
8D3C70C3EA48585D1B3C085C6B5F,1B701E253D963C
8D3C70C358BF030DBF37132239A4,1B702A644E9C36
8D3C70C358BF06CD78B89AC9AABB,1B70709FE84E32
8D3C70C39909E286F8045BE499E3,1B7075198C6C41
8D3C70C39909E286F8045BE499E3,1B70BB0F7E452F
8D3C70C3251C50F8D37CA02DB5AE,1B71305AF82C38
8D3C70C358BF030D9137D8DE03DD,1B71318519F337
8D3C70C39909E18718045BEFFB34,1B71400BDB3719
8D3C70C39909E18718045BEFFB34,1B71C56AD5C916
8D3C70C39909E18738045BAA871D,1B723814E87836
8D3C70C3EA48585D1B3C085C6B5F,1B729960F81F36
8D3C70C358BF06CD16BA39A1412C,1B72AA64E6F41D
8D3C70C39909E18738045BAA871D,1B72BB0FFBF11E
8D3C70C358BF06CD0ABA6D26ADBE,1B72ED0BF97C1F
8D3C70C358BF030D3739580EC51F,1B733184C9B015
8D3C70C39909E18730045BC42515,1B73394C4A8517
8D3C70C39909E18750045B0BA16E,1B737185400932
8D3C70C39909E18790085B230791,1B7A64B5EE0E17
8D3C70C3EA48585D1B3C085C6B5F,1B7AB4CDEADA3B
8D3C70C358BF06CB98C056C29066,1B7AF434EA4641
8D3C70C3F82100020049B87D1613,1B7DACC44A882E
8D3C70C39909E38770045B48C8DB,1B8C1DDF9D1035
8D3C70C39909E38770045B48C8DB,1B8C5F113A3E3E
8D3C70C3251C50F8D37CA02DB5AE,1B8CCE142ABF43
8D3C70C358BF0308794C9AD2D8FC,1B8CDEC404FC32
8D3C70C39909E48778045B2F5EB9,1B919A00E8A340
8D3C70C358BF06C696D4B4796B6D,1B968CE5DCDB31
8D3C70C39909E58778045B2C5477,1B968D3222DB10
8D3C70C3EA48585D1B3C085C6B5F,1B96C06106AF39
8D3C70C3251C50F8D37CA02DB5AE,1B96F0AA0E3531
8D3C70C358BF06C67AD521F33F10,1B971C641EAC3B
8D3C70C3EA48585D1B3C085C6B5F,1B975FAC3B653A
8D3C70C39909E58790045B6776A9,1B9BA89E065928
8D3C70C358BF030571590A4969E2,1B9D59B748EC2F
8D3C70C39909E58798045B09D4A1,1BA043B1FE5134
8D3C70C39909E58798045B09D4A1,1BA0860D02EF35
8D3C70C358BF0304D15B9729AD7E,1BA0B65BDF122F
8D3C70C358BF0304AB5C2D620CC0,1BA17A3404C935
8D3C70C3F82100020049B87D1613,1BA225F100EE20
8D3C70C39909E58790045B6776A9,1BA2460D71C63A
8D3C70C358BF0304855CC3603B36,1BA246ACFFA922
8D3C70C39909E58790045B6776A9,1BA283B28C6813
8D3C70C358BF06C464DD9CB22DD3,1BA28A86395F36
8D3C70C3EA48585D1B3C085C6B5F,1BA28F9E4FFE16
8D3C70C3E1150E0000000019679D,1BA2AEE3957B35
8D3C70C39909E58790045B6776A9,1BA2B78670CA19
8D3C70C39909E58790045B6776A9,1BA2F8B951172D
8D3C70C358BF0304615D597B6D0B,1BA30954347E36
8D3C70C3EA48585D1B3C085C6B5F,1BA32DB0A94611
8D3C70C39909E58790085B2F2CA9,1BA336EE529738
8D3C70C358BF06C440DE2F2BD9C4,1BA35298FF8D11
8D3C70C39909E58790085B2F2CA9,1BA3722ACB3032
8D3C70C358BF0304495DBAAA1F28,1BA38F4A340212
8D3C70C358BF06C428DE938C9045,1BA3D299204431
8D3C70C39909E68790045B6269FB,1BA469D141E637
8D3C70C358BF06C404DF21982953,1BA49B36396418
8D3C70C39909E68790045B6269FB,1BA4A21206AF1D
8D3C70C358BF0304095EC0303F85,1BA4E0E127523F
8D3C70C39909E68790045B6269FB,1BA4E344745C15
8D3C70C3EA48585D1B3C085C6B5F,1BA50D3591A439
8D3C70C358BF0303FD5EF02D7996,1BA5212C41553D
8D3C70C39909E68798085B4491F3,1BA6E80879503A
8D3C70C358BF06C394E0E5FCF648,1BA6F19125B137
8D3C70C3EA48585D1B3C085C6B5F,1BA78C049F1C12
8D3C70C39909E68798045B0CCBF3,1BA7A5A5FD8012
8D3C70C39909E68798045B0CCBF3,1BA92D6D552129
8D3C70C358BF030319628EAB9804,1BA9EA7222B610
8D3C70C3EA48585D1B3C085C6B5F,1BAA04DF624211
8D3C70C39909E68798045B0CCBF3,1BAA22ABAE6032
8D3C70C358BF06C300E34217E625,1BAA238FCD8C3D
8D3C70C3EA48585D1B3C085C6B5F,1BAAA2F7CB2E37
8D3C70C358BF0302B7641C4E915E,1BABF65E67FF10
8D3C70C39909E68790045B6269FB,1BAC11FB991E36
8D3C70C3EA48585D1B3C085C6B5F,1BADBB1E51313B
8D3C70C358BF03025765A4634BCC,1BADFB1DF5552F
8D3C70C39909E68790045B6269FB,1BAE11FC19892F
8D3C70C39909E68790045B6269FB,1BAE546105EC16
8D3C70C358BF06C234E67AA418CF,1BAE7660101241
8D3C70C39909E68790045B6269FB,1BAEC90C821F3C
8D3C70C3EA48585D1B3C085C6B5F,1BAEF95AA4B636
8D3C70C358BF03021B6692A35357,1BAF3441B9723E
8D3C70C358BF06C1E2E7C7BEC828,1BB03441C3563D
8D3C70C358BF06C1D6E7F710807D,1BB0765F85B435
8D3C70C358BF06C1CAE82635EA90,1BB0B7D56B3C30
8D3C70C39909E78798045B0FC13D,1BB2778A4D9E37
8D3C70C39909E787B8045B4ABD14,1BB2F48F7C4F15
8D3C70C358BF03015D6991DCF1E4,1BB32856C0601B
8D3C70C39909E787B8045B4ABD14,1BB3322EABDD21
8D3C70C358BF06C14CEA2510E4A9,1BB3680B1DA537
8D3C70C39909E787B8045B4ABD14,1BB36F33C7B130
8D3C70C39909E787B0045B241F1C,1BB622AEA44F14
8D3C70C358BF06C0A2ECD482BF63,1BB70448BD4234
8D3C70C39909E887B0045B357D06,1BB7575D40CE36
8D3C70C3251C50F8D37CA02DB5AE,1BB7890ECDD439
8D3C70C358BF06C082ED55313C03,1BB7A9890BB12D
8D3C70C39909E887B0045B357D06,1BB7DB8F542F41
8D3C70C358BF06C076ED85FACCB9,1BB7E80C3C343A
8D3C70C39909E887B0045B357D06,1BB81DEA58221B
8D3C70C358BF06C05CEDE9C8B090,1BB86CD1EF452E
8D3C70C358BF02FFDB6FA65AD992,1BBB2ABB44263E
8D3C70C358BF02FF9170CA1DB540,1BBCA727EE862E
8D3C70C39909E887B8045B5BDF0E,1BBD00BE23D735
8D3C70C358BF06BF62F1D0F78FC1,1BBDA4C5FF7511
8D3C70C3F82100020049B87D1613,1BBDB27CE7D11E
8D3C70C39909E887B8085B13850E,1BBDC3B948D51C
8D3C70C358BF06BF56F2004E9504,1BBDEA771BE818
8D3C70C3EA48585D1B3C085C6B5F,1BBDF14ABBDF19
8D3C70C39909E887B8085B13850E,1BBE044AEC283A
8D3C70C358BF02FF4971E93E8B85,1BBE2394C4BA17
8D3C70C3E1150E0000000019679D,1BBE48C583803E
8D3C70C39909E887B8085B13850E,1BBE4DD414602F
8D3C70C358BF06BF26F2BA5A1EB0,1BBEE0E79C753A
8D3C70C3F82100020049B87D1613,1BBEF14B4E9A1B
8D3C70C39909E887D8085BDC0175,1BBF0365AF191B
8D3C70C3251C50F8D37CA02DB5AE,1BBF298BAA0A19
8D3C70C39909E887B8045B5BDF0E,1BBF7740FD2035
8D3C70C358BF02FEFF730D52D4E2,1BBFA4C6586312
8D3C70C39909E887B8045B5BDF0E,1BBFB60FDEC635
8D3C70C358BF06BEE8F3B3A2CD77,1BC02ABC7C7717
8D3C70C39909E887B0045B357D06,1BC0390AE7B02E
8D3C70C39909E887B0045B357D06,1BC0C2CE458013
8D3C70C358BF06BEC6F4387754EE,1BC0E80E85D62F
8D3C70C39909E887B0045B357D06,1BC10367228F19
8D3C70C3EA48585D1B3C085C6B5F,1BC1108327CB35
8D3C70C358BF02FEB3743BAAFA79,1BC12D1EF33617
8D3C70C358BF02FEA7746CBC5CF1,1BC16CD40FE32F
8D3C70C3F82100020049B87D1613,1BC1795F7F6319
8D3C70C39909E887B0045B357D06,1BC187DF0D4517
8D3C70C3251C50F8D37CA02DB5AE,1BC1A219952115
8D3C70C3EA48585D1B3C085C6B5F,1BC1AB0A17B640
8D3C70C358BF06BEA2F4CC8A1D6F,1BC1ABEDE8063C
8D3C70C358BF06BE92F50618C101,1BC1F663E16D3F
8D3C70C39909E887B0045B357D06,1BC204E449152B
8D3C70C358BF02FE817502D9C24F,1BC231E3EBD112
8D3C70C39909E887B0085B7D2706,1BC24284716A12
8D3C70C3EA48585D1B3C085C6B5F,1BC24CEFED841F
8D3C70C39909E887B0085B7D2706,1BC2C31B9BA833
8D3C70C39909E887B0045B357D06,1BC44284EA533D
8D3C70C39909E887B0045B357D06,1BC4844C8E5E2E
8D3C70C358BF02FE0776EDF7CDBC,1BC4BA3CCB0F11
8D3C70C39909E887B0045B357D06,1BC4FA89EAC61E
8D3C70C358BF02FDFB771EDEBCD9,1BC4FB2384DB3D
8D3C70C3F82100020049B87D1613,1BC5336A90B336
8D3C70C39909E887B0045B357D06,1BC54151D14317
8D3C70C3EA48585D1B3C085C6B5F,1BC56A79799E17
8D3C70C358BF02FDE1778471782C,1BC581E9B75E1C
8D3C70C39909E887B0045B357D06,1BC5831C4D3519
8D3C70C3E1150E0000000019679D,1BC5AB0D0DE419
8D3C70C358BF06BDDCF7E0B51E15,1BC5C82BAEF219
8D3C70C39909E887B8045B5BDF0E,1BC5EFCF77B618
8D3C70C358BF02FDC977E5A710D4,1BC6044C857517
8D3C70C358BF06BDC6F836435D5A,1BC64235E66C1E
8D3C70C3F82100020049B87D1613,1BC6736ADE461D
8D3C70C358BF02FDAF784B18B298,1BC686B600981D
8D3C70C3EA48585D1B3C085C6B5F,1BC6A77ED80919
8D3C70C39909E887B0045B357D06,1BC6B78F670A1D
8D3C70C358BF06BDAEF89AE4F403,1BC6C5C992F51F
8D3C70C39909E887B8045B5BDF0E,1BC6EE9FAD823A
8D3C70C358BF06BDA2F8CABE64B7,1BC70912249139
8D3C70C39909E887B8045B5BDF0E,1BC72C3DCE8E1B
8D3C70C3EA48585D1B3C085C6B5F,1BC7482C83591C
8D3C70C358BF06BD94F8FE0BBC56,1BC74BBF8D4919
8D3C70C358BF06BD88F92E8563B2,1BC78B762FDB18
8D3C70C358BF02FD717943E92C15,1BC7D1B68CBA40
8D3C70C39909E887B8045B5BDF0E,1BC7F6F78EE83D
8D3C70C3E1150E0000000019679D,1BC821CFF7001B
8D3C70C39909E887B8045B5BDF0E,1BC836F7785315
8D3C70C39909E887B8045B5BDF0E,1BC87665F6913B
8D3C70C3EA48585D1B3C085C6B5F,1BC88E230AEA19
8D3C70C39909E887B8045B5BDF0E,1BC8C0C15B832F
8D3C70C358BF02FD377A2D5F2DD0,1BC9044D447F15
8D3C70C39909E787B8045B4ABD14,1BC90617194514
8D3C70C3EA48585D1B3C085C6B5F,1BC92FD054C715
8D3C70C358BF06BD36FA735BCDC3,1BC94237C85B38
8D3C70C39909E787B8045B4ABD14,1BC94FA9246418
8D3C70C39909E787B8045B4ABD14,1BC993CCDA4832
8D3C70C358BF02FD117AC333B82E,1BC9C82DA0C02A
8D3C70C39909E787B8045B4ABD14,1BC9D2A306B01C
