raw_hexCode,raw_timeStamp
8D8001ACEA0FB858013C08AC99F6,11264BAA02B33C
8D8001AC230490F7E38820516C87,112664DAD21612
8D8001ACE11019000000008793E4,1126797FFDCF38
8D8001ACEA0FB858013C08AC99F6,11269C640D0840
8D8001AC990C452838641BA94A74,1126A99FEF5F32
8D8001AC584DC68178A08BAD126A,1126ADE3399C18
8D8001ACF82300030049B83A69D6,1126D38B8FCD3D
8D8001ACEA0FB858013C08AC99F6,1126EBF4015D11
8D8001AC584DB681BEA0848DF1FB,1126F246A80F13
8D8001AC990C452818681BA46C5D,112729959BE138
8D8001AC584DA2C0E71EBA23C1C8,11272AA004131D
8D8001ACEA0FB858013C08AC99F6,11273881FF3A25
8D8001AC584D968230A0783D1C7F,1127670CDFB53C
8D8001ACEA38B858013C086EC022,168B99732C6634
8D8001AC9909410830B015C8D124,1690CBE1E2793D
8D8001AC585136EE8AA918FD274B,1697D579217115
8D8001ACF82300030049B83A69D6,16980D89BED53A
8D8001AC5851732F6F27BDAEAA46,169855ECCEC814
8D8001AC9909440850901B3664E1,169DB86266D913
8D8001AC9909440850901B3664E1,169DF8B60C9B14
8D8001AC5855F330A72AB37B3120,169E3307A8B131
8D8001ACF82300030049B83A69D6,169E592CDCA43C
8D8001AC58570330B32AD490DB44,169E724870E83C
8D8001AC99094508508C1B9DEC2F,169E825ADADF12
8D8001ACEA38B858013C086EC022,169F9726987F1B
8D8001AC5857E3312D2C00373423,16A0C4F3E88812
8D8001ACEA38B858013C086EC022,16A0D3973CF017
8D8001AC9909470870881DE697B7,16A0F449657F35
8D8001AC5857F3313D2C2324F571,16A10821F5B013
8D8001AC586196F39CB302091BAF,16ABE96563362E
8D8001ACEA38B858013C086EC022,16AC155DBCEE3A
8D8001AC99093B0CB08823AFD0C5,16AC23B92ECF34
8D8001AC5861B6F3AEB31F148E5F,16AC26B107DD3D
8D8001ACE11C0600000000DBCDF0,16AC6B5C57FD37
8D8001AC5861E6F3D8B361DA5E9B,16ACADF679773B
8D8001AC586B13383B3775AF5436,16B7EC2D0DAD36
8D8001ACF82300030049B83A69D6,16BB257B34DD34
8D8001AC586D56F8F8BB6965D17D,16BD508C38793D
8D8001AC586D633A053A43C81135,16BD9057E37014
8D8001ACEA38B858013C086EC022,16BD9B04B52F3D
8D8001AC586D733A153A5F255147,16BDC75B291C16
8D8001ACE11C0600000000DBCDF0,16BDDB5CF7F91E
8D8001AC9909440CF0642B54FA7E,16BDF91EA4D922
8D8001AC230490F7C39820F4C8AE,16BE14C68DFC1B
8D8001ACEA38B858013C086EC022,16BE418F59E31B
8D8001AC9909450CF0682CE07A94,16BE43A2DC791D
8D8001AC586DA6F94EBBEFFE1E78,16BE5E6E579319
8D8001AC9909450CF0682CE07A94,16BE88C6117814
8D8001AC586DA33A593AC886E04C,16BE95F7602A17
8D8001AC9909450CF06C2D27B89D,16BEC2627FD714
8D8001AC586DB33A6B3AE63449E6,16BED12F824A16
8D8001ACEA38B858013C086EC022,16BEDC15066139
8D8001ACF82300030049B83A69D6,16BEEB6ED4E613
8D8001AC9909450CF06C2CD84C94,16BEF63C5A0B14
8D8001AC586DC33A7F3B05B9BBD0,16BF0D706E9C3D
8D8001AC99094F0D503430AE1E3F,16C846DB5CFC12
8D8001AC5873733D993FE24F1D8F,16C888DDD93C39
8D8001AC9909500D503030B7E6C5,16C8CB26AB4918
8D8001AC587376FCAAC133EFEC4E,16C8D2DC293712
8D8001ACF82300030049B83A69D6,16C8E810013B19
8D8001AC9909510D503030B4EC0B,16C905DE982F17
8D8001AC9909510D5034308CDA0B,16C93B27186238
8D8001AC587386FCD8C17B0CA202,16C95C70C1891C
8D8001ACEA38B858013C086EC022,16C969A7DEDD3B
8D8001AC9909520D703431334D79,16C9852694C339
8D8001AC5873933DF54075007D16,16C99EA8C58517
8D8001AC5873A33E0D4099BEE547,16C9E13D77A534
8D8001AC9909540D703C30B6EBD4,16CA33E647F617
8D8001ACE11C0600000000DBCDF0,16CA548C345D19
8D8001AC5873B6FD2EC2044D83F1,16CA62D992E917
8D8001AC230490F7C39820F4C8AE,16CA7AC4EB7332
8D8001AC5873B6FD44C226F6D0AB,16CAA677B48353
8D8001ACEA38B858013C086EC022,16CAACBD9ACD45
8D8001AC9909550D903C309061CC,16CAB84941C614
8D8001AC99095B0DF05C31F0B571,16CE2E0626F531
8D8001AC99095C0E10803272F41C,16CFED9FF3B03F
8D8001AC99095C0E10803272F41C,16D02834B5C638
8D8001AC587733409744933D3C0C,16D142CA73F633
8D8001AC99095C0DD074320D3D29,16D16F2795AF2E
8D8001AC587746FF9AC5CB4CB45C,16D183BF5DA836
8D8001AC99095D0DD07033C9F5EE,16D1A557A36515
8D8001AC587766FFB2C5F1077EA2,16D1CACF368E2E
8D8001ACEA38B858013C086EC022,16D2D7B7E8623F
8D8001AC99095E0DD064331404BC,16D2ECB8E5F83E
8D8001AC5877B34133458A0512EB,16D3067F83EC33
8D8001AC99095E0DF06433517895,16D330CA85CA34
8D8001AC99095E0DF06433517895,16D37242089717
8D8001ACEA38B858013C086EC022,16D379512DDC32
8D8001AC5877E7005AC6FB9541C0,16D3B800BEB937
8D8001AC5877F34189460F2A4B0A,16D3F4C9993336
8D8001AC9909600DF06434ED3545,16D4AC7D714411
8D8001AC587963422547058CB1AA,16D5B50329A612
8D8001ACEA38B858013C086EC022,16D5F8B0A4821B
8D8001AC5879834251474D73AA80,16D6369DF60435
8D8001AC9909610DF0703436D18B,16D6755F6E1214
8D8001AC58799342694773B4E978,16D67AF81F7B17
8D8001ACEA38B858013C086EC022,16D69FD0FAAF1B
8D8001AC9909610E1074345760A8,16D6AFA71DD019
8D8001ACF82300030049B83A69D6,16D6CE5E674315
8D8001ACE11C0600000000DBCDF0,16D6EBA5546F16
8D8001AC9909610E107C34270CA8,16D6EE47CB1817
8D8001AC5879B70176C8BB6FC675,16D6F393C52918
8D8001AC230490F7C39820F4C8AE,16D72EC380C518
8D8001AC5879D70190C8E3C646B1,16D742440CCC35
8D8001ACEA38B858013C086EC022,16D7461E7E0816
8D8001AC9909610E106436B7A4B3,16DB6D97C13D33
8D8001AC9909610E1060368F92B3,16DBB04D333637
8D8001ACF82300030049B83A69D6,16DBB1D20C5040
8D8001AC587D670330CB70D4CA6A,16DBF305A2CF3E
8D8001ACE11C0600000000DBCDF0,16DBF476B12417
8D8001AC9909620E105C37E3BFE1,16DC263630B935
8D8001AC587D7344694A9802646F,16DC31DD0ECC19
8D8001AC9909620E105C37E3BFE1,16DCA966F89B16
8D8001AC9909630E106037767326,16DD23021BED34
8D8001AC9909640E107439A7FD0D,16E1104DE2E43A
8D8001AC58816705B2CF6348AEFE,16E331BB8E8037
8D8001AC9909650E30743A1E63F8,16E4D0AD0AD136
8D8001AC5881E70646D04CC55AB8,16E4DBDA206031
8D8001AC5883170686D0B25C3B4A,16E5961EA5C13F
8D8001AC58832347CB4FEE4B50EF,16E5CA98339B34
8D8001AC9909660E30703BDCBEA3,16E68AEBD4BA33
8D8001AC9909660E306C3B743CA3,16E702E940E934
8D8001AC9909660E306C3B743CA3,16E7793D9B2E13
8D8001ACEA38B858013C086EC022,16E786D95A5618
8D8001AC9909680E305C3C47185A,16E9E06517BD38
8D8001AC5885670828D345ACE580,16EA4765AC5533
8D8001AC5885770840D36AC30EEB,16EA879A724826
8D8001ACEA408858013C08D77BBC,16EAA1757A0633
8D8001ACEA408858013C08D77BBC,16EC84A1EF4D13
8D8001AC99896A0E50683D0610C2,16EC9737FE3B35
8D8001AC5887034A4753DC3F2729,16ECCAC0C5A715
8D8001AC5887170922D4D159127A,16ED1089441034
8D8001AC99896A0E50683D0610C2,16ED12E4C0DC36
8D8001AC99896A0E50683D0610C2,16ED4EDC207234
8D8001AC588727093AD4F64510D6,16ED5253E43411
8D8001ACEA408858013C08D77BBC,16EDC658315519
8D8001AC588767097CD55FD6EC17,16EE10B6073B35
8D8001AC99896A0E506C3D3E26C2,16EE1879DA6942
8D8001AC99096B0E706C3E167F48,16F0B5FE751230
8D8001AC5889234BB75622D6A4B6,16F0CDCA3B803E
8D8001AC99096B0E706C3E167F48,16F0EC81E3D033
8D8001AC5889334BD1564C07633A,16F11580812315
8D8001AC99096B0E70683E2E4948,16F122AF918E11
8D8001AC5889470AA2D730BD8018,16F1517072DD3B
8D8001AC5889570AB8D751D8D4BB,16F18EBED90534
8D8001AC5889670ACAD76F813C5B,16F1C4546B6E11
8D8001AC99096C0E70643E6F2722,16F1E8C0E63449
8D8001AC5889770AE2D7959F8625,16F209123EC039
8D8001ACEA408858013C08D77BBC,16F225FA388C3C
8D8001AC5889834C3F56F961C765,16F246BE410535
8D8001AC5889934C55571C1F60DB,16F2859BBB9B16
8D8001ACE11C0600000000DBCDF0,16F28FD7400B17
8D8001AC99096C0E70603FA8E52B,16F2AF355B0317
8D8001ACEA408858013C08D77BBC,16F2C581370816
8D8001AC5889A70B28D8017493C4,16F2C9E57E382F
8D8001AC99096D0E70603FABEFE5,16F2F4AB7DBE42
8D8001AC99096D0E705C3F3D29EC,16F32E93A44534
8D8001AC5889C70B54D848604DE6,16F348032C862F
8D8001ACEA408858013C08D77BBC,16F364422EE435
8D8001AC5889D34CB557B10128AE,16F389625BA913
8D8001AC99096D0E705C3F3D29EC,16F3B5374A3112
8D8001AC99096D0E905C3F18A93A,16F3FB88CFD313
8D8001ACEA408858013C08D77BBC,16F409AA835717
8D8001AC5889F34CE557FD340616,16F40DB52F1346
8D8001ACEA408858013C08D77BBC,16F54AF0ECFC38
8D8001AC9909700E905C40C2701C,16F64B22E58735
8D8001AC9909710E90584106B8DB,16F789C3E73838
8D8001AC230490F7C39820F4C8AE,16F796E547EA14
8D8001AC588BD70CECDACB6EC0DC,16F7BAE50B1539
8D8001AC9909720E90584103A789,16F801B838A71D
8D8001AC588BF34E6D5A6A4C8384,16F847CED84833
8D8001AC9909720E90584103A789,16F84CA9538A32
8D8001ACEA408858013C08D77BBC,16F864AC611C10
8D8001AC588D634F235B8AD06305,16FA35345C1212
8D8001AC588F370F44DE7F1F3D28,16FE326B308A14
8D8001AC9909790ED05C4253C8EB,16FF245D5DB139
8D8001AC588F770FA2DF16273CCD,16FF38250E9F15
8D8001AC588F7351175EA28A4CF9,16FF7AD583FC1C
8D8001AC9909790ED05C4253C8EB,16FFA89B572720
8D8001ACEA408858013C08D77BBC,16FFE05E543B20
8D8001AC99097A0ED06042C011B0,16FFE603E80A1F
8D8001AC588F970FE8DF84064D5F,16FFF5BD6ADD1C
8D8001AC99097A0EF06042856D99,170068FC34D218
8D8001AC99097A0EF060437A9990,1700A5A94CAB10
8D8001AC588FC71030DFF8E98789,1700BB8E722616
8D8001AC99097A0EF0644342AF90,1700DBDA617110
8D8001ACEA408858013C08D77BBC,17012029A66419
8D8001ACF82300030049B83A69D6,170153CE732814
8D8001AC588FF71072E060AA6484,17017196B0C239
8D8001AC99097A0EF0644342AF90,1701986B13F014
8D8001AC230490F7C39820F4C8AE,1701A34CA5F515
8D8001AC58910351E95FF194FA90,1701B2FBA59E2E
8D8001ACEA408858013C08D77BBC,1701C1D08C3141
8D8001AC99097A0EF0644342AF90,1701D50DC20333
8D8001AC58911351FF6013D46364,1701ED43BAEC18
8D8001AC99097B0EF0684309FF5E,17025711C2E010
8D8001ACEA408858013C08D77BBC,17025D48786F12
8D8001AC589133522D605B6CDE30,1702680F8B403A
8D8001AC99097B0EF06C44CE197A,1702CA746B8334
8D8001AC58915710F6E1315B887E,1702DB330D8113
8D8001AC99097B0EF06C44CE197A,1703564C347915
8D8001ACEA408858013C08D77BBC,1703968CC40012
8D8001AC58918352A36117E22180,1703A54002FE34
8D8001AC99097B0F106844F852FF,1703D5C68B5018
8D8001ACF82300030049B83A69D6,1703DC7DB8BF34
8D8001AC589197115CE1D0E897B3,1703E9D62F6F39
8D8001AC99097B0EF06844F62F7A,1704100974951C
8D8001AC230490F7C39820F4C8AE,1704282A43F21F
8D8001ACEA408858013C08D77BBC,170433FA568B20
8D8001AC99097B0EF06444BE757A,17048BBD8B4F3D
8D8001AC5891C3530161AC460083,1704A195BD3D1E
8D8001AC99097B0EF06444BE757A,1704D209DF1C22
8D8001ACEA408858013C08D77BBC,1704D4C59ECA1C
8D8001AC5891D711B8E2622CD8D2,1704E65BDA621B
8D8001AC99097C0EF060448F7710,170558E62D7D32
8D8001AC589303534D62222DD778,17056705CBB233
8D8001AC5893135367624C2F1BAA,1705ABA193AE18
8D8001AC99097C0EF060448F7710,1705E1026DA141
8D8001ACEA408858013C08D77BBC,170615F879E715
8D8001AC99097C0EF060448F7710,17062550D12D14
8D8001AC589333539B629EEB0CC3,170635DD98B82F
8D8001ACF82300030049B83A69D6,170655ECCD9018
8D8001AC99097C0EF060448F7710,170667D5CFE438
8D8001ACE11C0600000000DBCDF0,170695479E831C
8D8001AC230490F7C39820F4C8AE,17069E13AC0716
8D8001AC99097C0EF060448F7710,1706AEC94D3534
8D8001ACEA408858013C08D77BBC,1706B4C1927337
8D8001AC5893671280E39C93661B,1707037C4A4511
8D8001AC99097C0EF06444B74110,170735A7E18F15
8D8001AC5893771298E3C5ECCB3E,170749E3845C11
8D8001ACEA408858013C08D77BBC,170758A20B3A20
8D8001AC99097C0EF06444B74110,1707774DC87417
8D8001AC58938712B0E3EB2F5547,1707893FBBE416
8D8001ACF82300030049B83A69D6,1707942B038117
8D8001AC99097D0EF06444B44BDE,1707B7ED700914
8D8001AC5893935431638EF7ABE5,1707CBB185FA1B
8D8001ACEA408858013C08D77BBC,1707F3B915A61C
8D8001AC99097D0EF064454BBFD7,1707F3D1E6FB15
8D8001AC5893A712E2E4392C41A4,17080FE7D9DC15
8D8001AC99097D0EF064454BBFD7,1708339AADD616
8D8001AC99097D0EF064454BBFD7,1708756014D216
8D8001AC5893C3547963FF1CB8DE,17088C167D543B
8D8001AC5893D3548F642429F4F8,1708C81DC56C34
8D8001ACEA408858013C08D77BBC,1709D7EC08AF36
8D8001ACEA408858013C08D77BBC,170C5889EF891F
8D8001AC589597147AE6C004AA01,170C5C7C285B34
8D8001AC9909800F303C46EDC854,170C79DB8A9317
8D8001AC9909800F3034469DA454,170CF5AAD7AD38
8D8001AC9909820F3030475C73C1,170D808A690B17
8D8001AC9909820F3030475C73C1,170DC201DBE915
8D8001AC5895D3567F67355500BE,170DE69825BF3D
8D8001AC9909840F502847097D1E,170EF11FA80A34
8D8001ACF82300030049B83A69D6,170F168EF1502D
8D8001AC5897035727683F80F714,170F9DA0431B14
8D8001AC58970715CCE8D87AC430,170FE233E6FC3D
8D8001AC9909870F7048470BD27E,1710F9D85BB237
8D8001ACF82300030049B83A69D6,1712D4BBA0FD12
8D8001AC5899D359FD6CC5CD0E1F,171704D3AA4218
8D8001AC589BC35BEF6FE09517E9,171C0F883FBD2C
8D8001AC589BD35C09700B3F780E,171C53E4F3E639
8D8001ACEA408858013C08D77BBC,171C954D632311
8D8001AC99098B0F705C4A38FD65,171CA355D30436
8D8001AC99098B0F70604AAE3B6C,171CDBB5FD7619
8D8001ACF82300030049B83A69D6,171CE341319517
8D8001AC589D035C51707FB2B864,171D118A4B511C
8D8001ACE11C0600000000DBCDF0,171D1E807E7C3A
8D8001ACEA408858013C08D77BBC,171D34B5D5631E
8D8001AC99098B0F70644B69F965,171D5957C91B1D
8D8001AC589D235C8170CB6846D5,171D8B913A761B
8D8001AC99098B0F70684B21A365,171D97261D8219
8D8001AC589D371B0EF138D0D11F,171DCBFB456F1B
8D8001AC589D471B24F15A71BFD7,171E03C931A534
8D8001AC99098B0F70644B69F965,171E23A83AB816
8D8001AC589D535CC9713B14F367,171E439F713B3B
8D8001ACEA408858013C08D77BBC,171E7415BFD119
8D8001AC589D671B52F1A3D4FF57,171E794AED2717
8D8001AC99098B0F70604B51CF65,171EA06480DC39
8D8001AC589D771B80F1EF4188E0,171EF6BAC9A81E
8D8001AC99098B0F70584BFF3F6C,171F14C334EE23
8D8001AC589D835D2771D3D56D79,171F34B3440940
8D8001AC99098B0F70584BFF3F6C,171F4FC6D9EC19
8D8001ACF82300030049B83A69D6,171F598083CE1C
8D8001AC589D971BB4F240DCE92C,171F796DEA2F1C
8D8001AC99098B0F70544C48B548,171F9142A04639
8D8001ACE11C0600000000DBCDF0,171F9FF0F8331B
8D8001ACEA408858013C08D77BBC,171FAFEA78201E
8D8001AC589DA35D577221B15A81,171FB2F56C5B17
8D8001AC230490F7C39820F4C8AE,171FBA9431643B
8D8001AC99098C0F70504C79B722,171FD1CFB4D917
8D8001AC589DB71BDEF28403838B,171FEB4925213A
8D8001AC589DB71BF4F2A8327CC2,172027C7142A25
8D8001ACEA408858013C08D77BBC,17205197205A1D
8D8001AC589DC71C0AF2CB35FD51,1720618251601F
8D8001ACF82300030049B83A69D6,17208F7CBA271B
8D8001AC99098C0F90384C6E97EF,1720D64C2B811B
8D8001AC589DD35DC972D75287F7,1720D9BC204D13
8D8001ACEA408858013C08D77BBC,1720F069F3CE18
8D8001AC99098D0F90344C25C721,172113695A4C1E
8D8001AC589DE35DE37300C6BCA8,17211D44CFE916
8D8001AC99098D0F90344C25C721,17214CB795BF1D
8D8001AC99098D0F90304C1DF121,1721880614AA3A
8D8001ACEA408858013C08D77BBC,172192AA7FD614
8D8001AC589DF71C8AF3958336A5,1721AA12253A1C
8D8001ACF82300030049B83A69D6,1721D21B55EF1D
8D8001AC589F071CA2F3BB5510F1,1721EAEDB30938
8D8001AC99098E0F902C4CB06C73,1722054197501D
8D8001ACE11C0600000000DBCDF0,172228C085C418
8D8001AC589F071CBCF3E436CC9F,17222C9DA30631
8D8001ACEA408858013C08D77BBC,172230934E4B1E
8D8001AC230490F7C39820F4C8AE,1722378E37831E
8D8001AC99098E0F902C4CB06C73,1722466B5CBE3B
8D8001AC589F035E6373CC98B36E,1722632EE6F735
8D8001AC99098F0FB0284CCE2C94,17228C4C5A9318
8D8001AC589F135E7B73F3E578B6,1722A125A28238
8D8001AC589F135E95741C526736,1722E43141264C
8D8001AC9909900FB02C4CD7D46E,172319497D8F18
8D8001AC9909900FB02C4CD7D46E,172359959CCE13
8D8001AC589F271D32F4A30244EB,172365965D4121
8D8001ACEA408858013C08D77BBC,172374E7DC641D
8D8001AC9909900FB02C4D282067,17239592B34720
8D8001AC589F271D4CF4CAAF19BB,1723A3E7FF5E18
8D8001AC589F371D66F4F4AEB6D1,1723E8BA9CA51F
8D8001ACEA408858013C08D77BBC,17241BECF7EC1B
8D8001AC589F335F1574E6F70FB7,1724257D500C22
8D8001ACF82300030049B83A69D6,1724539001ED22
8D8001AC9909910FB0304D83A8A9,17245A125D7323
8D8001AC589F435F2F751282EADA,17246BE73C141C
8D8001AC9909920FD0304D493380,17249402AFA71D
