raw_hexCode,raw_timeStamp
8F70207DF90001068240385D528E,1E0FF1A85E7464
8F70207D274F20490E0820EB8270,1E10139C4EDA6C
8F70207DF90001068240385D528E,1E108B3E234868
8F70207DE1080800000000BF74E1,1E10D40D3B9A68
8F70207DF90001068240385D528E,1E10EFB3614871
8F70207DF90001068240385D528E,1E112275766F50
8F70207D274F20490E0820EB8270,1E11503606EB68
8F70207DF90001068240385D528E,1E1152D54BC567
8F70207DF90001068240385D528E,1E118316A18C56
8C70207DF9000106824038B5C106,1E11B35BAB6757
8C70207DE108080000000057E769,1E120B86953E64
8C70207DF9000106824038B5C106,1E124E0424C26B
8C70207DF9000106824038B5C106,1E1280C62CBA50
8C70207D274F20490E08200311F8,1E129A0ADA896D
8C70207DF9000106824038B5C106,1E12E8734AD570
8C70207D274F20490E08200311F8,1E13D591B8CA6E
8C70207DF9000106824038B5C106,1E15025183D175
8C70207D274F20490E08200311F8,1E150E799A4767
8C70207DE108080000000057E769,1E15E45E2A096F
8C70207DF9000106824038B5C106,1E1640F1F0185C
8C70207D274F20490E08200311F8,1E16560A660A59
8C70207DE108080000000057E769,1E172E142A0D6B
8C70207DF900010682403CB5F930,1E181CDDC9F351
8C70207DE108080000000057E769,1E187919D3C152
8C70207DF900010682403CB5F930,1E18BA47BA0358
8C70207D274F20490E08200311F8,1E18E58788715C
8C70207DE108080000000057E769,1E19CBF974E55C
8C70207DE108080000000057E769,1E1B0F02FFCC6F
8C70207DF900010682403CB5F930,1E1B42F649F279
8C70207D274F20490E08200311F8,1E1B73F2927275
8C70207DF900010682403CB5F930,1E1BE35B014F68
8C70207DE108080000000057E769,1E1C5525837F58
8C70207DF900010682403CB5F930,1E1C83419F0B59
8C70207D274F20490E08200311F8,1E1CB99AB65369
8C70207DE108080000000057E769,1E1DA5A6B5F261
8C70207DF900010682403CB5F930,1E1DCA1B5E167C
8C70207D274F20490E08200311F8,1E1DF98ACEEA67
8C70207DF900010682403CB5F930,1E1E64E6079874
8C70207DE108080000000057E769,1E1EDD9B40735A
8C70207DF900010682403CB5F930,1E1FA142CA7052
8C70207DE108080000000057E769,1E2013C4B0FC69
8C70207D274F20490E08200311F8,1E230D2EE13D69
8C70207DF900010682403CB5F930,1E23607A8B126A
8C70207DF900010682403CB5F930,1E240431D91769
8F70207DF900410682483CEFB538,1E2541FCC21066
8F70207D411F46908875EAED26FA,1E25B4FC4B2A63
8F70207D401F46908875E9CEB41F,1E25D3017CF16B
8F70207D274F20490E0820EB8270,1E26E291BD7264
8F70207D401F43A0027823238AED,1E27149CB13067
8F70207DF900510682583C3FC1D8,1E27CFB0B40F55
