raw_hexCode,raw_timeStamp
8DA81F7B58C9030D75380ACB3250,133E84F2DB2F18
8DA81F7B58C906CCAEBBA5C6549D,13417370BA0738
8DA81F7B9911F987B00463251831,1341917F024811
8DA81F7B9911F887D00463E99684,137077AF6CBB12
8DA81F7B255504F7DA0820935390,1371703C65E13D
8DA81F7B58C906C390E10F995717,1371EE27B8C415
8DA81F7B58C906BF58F1FFBD0936,1387F1C272A939
8DA81F7B9911F787F00463BD88B7,138C2973BA4B3C
8DA81F7B58C902FD3F7A15690B60,1392979441012C
8DA81F7B9911F687F00863F6D879,1392E628B4C113
8DA81F7B9911F687F00463BE8279,1393DF00FCA73C
8DA81F7B255504F7DA0820935390,13946C1F4A6B36
8DA81F7B58C906BCE8FBB5DCAA40,13948E043CED32
8DA81F7BF8210002004AB8B6B352,13A5B6478C503B
8DA81F7B9911F688180463864C8F,13A5C0578F5816
