raw_hexCode,raw_timeStamp
8D06A2DF99120784B0045236EB66,1EE9DDCA06F032
8D06A2DFF82100020049B82EA753,1EEB0DB322B833
8D06A2DF58AB0323D8DE2AFAFFFC,1EEB4939C75B17
8D06A2DF99120884B0045227897C,1EEB5D33A84F18
8D06A2DFEA40885D093C08175A50,1EEB6CB2654B1D
8D06A2DF58AB06E3386149AE8963,1EEB850DBB111B
8D06A2DF254544B8E75CA09588C0,1EEB922B3B0615
8D06A2DF99120884B80452492B74,1EEB9C9ACF0918
8D06A2DF58AB0323CADE87C5684D,1EEBC0491B3519
8D06A2DF58AB0323C2DEC0579901,1EEC047658AC34
8D06A2DF99120884B80452492B74,1EEC1C02AA8D3B
8D06A2DF58AB06E31C6210325513,1EEC83DCF54716
8D06A2DF99120884B80452492B74,1EEC9DCB696E13
8D06A2DF58AB0323ACDF612D780D,1EECC63F710813
8D06A2DF99120884B80452492B74,1EECE3C137C141
8D06A2DF58AB06E30C6285173B24,1EED0F306B2E34
8D06A2DFEA40885D093C08175A50,1EED50FABC1911
8D06A2DF99120884B80452492B74,1EED66BC619134
8D06A2DFF82100020049B82EA753,1EED8859175633
8D06A2DF99120884B0045227897C,1EEDAAE8F7FA41
8D06A2DF99120884B80452492B74,1EEDEC1C2E0810
8D06A2DFEA40885D093C08175A50,1EEDEDE40EEE3B
8D06A2DF58AB06E2F2634273013B,1EEDFB4C45C735
8D06A2DF99120884D00452E80D07,1F1379E003B814
8D06A2DF58AB031F20FF2C6CB03F,1F13E3D196BB39
8D06A2DF99120784D00452F96F1D,1F13E76CEDAC1C
8D06A2DFEA40885D095C0855964B,1F13EB45395916
8D06A2DF58AB06DD58886BC2D303,1F1C94FB1CA338
8D06A2DF9911FE8B980852349447,1F2B6095DD4534
8D06A2DF58AB0319E7121429B456,1F2B6BE79ABE36
8D06A2DF9911FE8B980852349447,1F2B9BD1378E36
8D06A2DF58AB03198D130E9DBB88,1F2CA7BD0E3F37
8D06A2DF254544B8E75CA09588C0,1F2CC9569D2135
8D06A2DF9911FE8BB00452571066,1F45AB0F3B0533
8D06A2DF9911FE8BB00452571066,1F45E8147BB743
8D06A2DFF8210002004AB83CB1D3,1F4614B6321F3B
8D06A2DF9911FE8BB00452571066,1F462946E1852F
8D06A2DF58AB031225276D9B78AB,1F46391053142F
8D06A2DF9911FE8B900452126C4F,1F47618D9B642F
8D06A2DF58AB06D176AA1215661D,1F478C5D09633B
8D06A2DF58AB0310732C682A7176,1F4C81A499083C
8D06A2DF9912008A180452A614FB,1F4CC0CB49BF13
8D06A2DF58AB0310632CA0F3C0AA,1F4CC53812D912
8D06A2DF99120089180452DA130E,1F50361B734031
8D06A2DF58AB030F912F6CCA5297,1F5044A14C7618
8D06A2DF991200889804521BEAF0,1F517289552736
8D06A2DF991200887804523E6A26,1F51F5827A0F12
8D06A2DFE110BA00000000B3CD84,1F521F76BAFC18
8D06A2DF58AB06CED4B2ACFB54F1,1F528B307DE035
8D06A2DFF8210002004AB83CB1D3,1F529CC6F3D119
8D06A2DF9912008830045325C475,1F52A4D33C6F3A
8D06A2DF58AB06CEC8B2DE7D5DFE,1F52CC61C9B23B
8D06A2DF99120088300452DA307C,1F52EAC8420346
8D06A2DFEA40885D215C087E486A,1F53108E7A7914
8D06A2DF991200881004529F4C55,1F532B60F5A118
8D06A2DF58AB06CEAAB352A0321D,1F5358E6739E1B
8D06A2DF99120087F00452C920AB,1F536B61129E2D
8D06A2DF99120087F00452C920AB,1F53AAC8956319
8D06A2DFEA40885D213C083C8471,1F53AEA8B8A21C
8D06A2DF99120187B0045240D237,1F542C939C7F13
8D06A2DF58AB06CDB0B775B25CE6,1F58A0A9651759
8D06A2DF99120087B804522D7AF1,1F58CCFD749611
8D06A2DF58AB030DB936F42F59E4,1F59ADC5C41B39
8D06A2DF58AB06CC82BC61789360,1F5EE903604514
8D06A2DF99120087D80452E2FE8A,1F5F1D18261336
8D06A2DF58AB030CAD3B4F5159F5,1F5F24D7734B18
8D06A2DFF82100020049B82EA753,1F5F2E6196FA14
8D06A2DF58AB06CC6ABCC0CA82C7,1F5F6275203016
8D06A2DF99120087D80452E2FE8A,1F5F643F524920
8D06A2DFEA40885D175C08CA89D5,1F5F85D97EA41F
8D06A2DF99120087D80852AAA48A,1F5F9C7FC5681F
8D06A2DF58AB06CC5CBCFD80DE43,1F5FAB6613B016
8D06A2DF99120087D80452E2FE8A,1F5FE0136C4416
8D06A2DF58AB030C873BED67F43D,1F5FE7D2A3A33B
8D06A2DF9911FF87D0045294750E,1F62DA1F0E1B34
8D06A2DF58AB030BF33E4C5E9F12,1F62E1DE167B10
8D06A2DFEA40885D175C08CA89D5,1F634ECCF5153B
8D06A2DFE110BA00000000B3CD84,1F63904D0A953C
8D06A2DF58AB06CB9AC019F01BBE,1F63AB67DC893B
8D06A2DF9911FF87D00852DC2F0E,1F6454C34C9D3A
8D06A2DF58AB06CB68C0E6E9737A,1F64B15E2C3119
8D06A2DF58AB06CB5CC11DB22B71,1F64F2908E6515
8D06A2DF9911FF87D00852DC2F0E,1F650ECDEA3339
8D06A2DF58AB030B83402147F4E1,1F6530C5D5A817
8D06A2DF9911FF87D00852DC2F0E,1F654A0832CD35
8D06A2DF58AB030B774054750F14,1F6570C5EFF637
8D06A2DF9911FF87D0085323DB07,1F658E344BB93A
8D06A2DFEA40885D175C08CA89D5,1F65D4C3EF5539
8D06A2DF58AB030B5F40B5A4612C,1F65E7D5516D18
8D06A2DFE110BA00000000B3CD84,1F65F7570B4E16
8D06A2DF9911FF87D80452FAD706,1F678BD2DA3434
8D06A2DFEA40885D175C08CA89D5,1F67AB1E57AC3B
8D06A2DF58AB030B09421FC594EF,1F67B02E576E15
8D06A2DF9911FF87D80452FAD706,1F67CAA1C9293D
8D06A2DFF82100020049B82EA753,1F67E0175AFB1B
8D06A2DF58AB030AFB42570EF6F4,1F67F3C1F8FB31
8D06A2DF58AB06CAC0C3A3ED0D7A,1F682AD2AC4615
8D06A2DF9911FF87D80852B28D06,1F684675DDF414
8D06A2DFE110BA00000000B3CD84,1F686FE4FBE33A
8D06A2DF9911FF87D80452FAD706,1F688AEEB3B620
8D06A2DF58AB06CAA0C42AF02B24,1F68DABAE7A115
8D06A2DF58AB06CA6EC4F729557E,1F69DE4DAEAC32
8D06A2DF9911FF87D80452FAD706,1F6A17BFC04238
8D06A2DF58AB06CA00C6C44658F1,1F6C2AD30A8342
8D06A2DF9911FE87D804530629C1,1F724A0DE1F029
8D06A2DFEA40885D173C088845CE,1F725003CBE938
8D06A2DF254544B8E75CA09588C0,1F772CEEC37532
8D06A2DF254544B8E75CA09588C0,1F79AB7363F337
8D06A2DF58AB03076D50F9CB0970,1F7A55643C8138
8D06A2DF58AB06C740D20BCB7DC5,1F7A9BF3F42230
8D06A2DF9911FE87D804530629C1,1F7AD2BEBF3F39
8D06A2DF9911FE87D804530629C1,1F7B5BAED9A437
8D06A2DF9911FE87D804530629C1,1F7C164B06693C
8D06A2DF254544B8E75CA09588C0,1F7C28C4FBAD32
8D06A2DFEA40885D173C088845CE,1F7C44B5756919
8D06A2DF9911FE87D804530629C1,1F7C55B96C0F14
8D06A2DF58AB06C6E4D38771EA0C,1F7C841C29B241
8D06A2DF9911FE87D00453688BC9,1F7C94845C8D36
8D06A2DF9911FD87F80453464ABA,1F810B93BAC817
8D06A2DF58AB03061D565BD0C223,1F811B5D2E8934
8D06A2DFE110BA00000000B3CD84,1F814800D06611
8D06A2DF9911FD87F80453464ABA,1F814D5C6D3636
8D06A2DFEA40885D173C088845CE,1F81E403EEFA2B
8D06A2DF9911FD87F80453464ABA,1F820F26252D3A
8D06A2DF58AB0304CF5BA5628FE1,1F87CDAAACC43C
8D06A2DF58AB0304B55C0F29CE87,1F884BE1288F43
8D06A2DF9911FC87F004532BE27C,1F88ACF68D7A3C
8D06A2DF9911FC87F004532BE27C,1F88EF5B873A31
8D06A2DF9911FC87F004532BE27C,1F8977194FD638
8D06A2DF58AB06C464DDA59988AC,1F8982FAB6F136
8D06A2DF9911FC87F004532BE27C,1F8B2075AE233B
8D06A2DF9911FC87D80453003C5D,1F8BA23DAE2937
8D06A2DFEA40885D173C088845CE,1F8BE66BDE0E2E
8D06A2DF58AB06C3E2DFB46F88EF,1F8C2AE271DF16
8D06A2DF9911FC87F80453454074,1F8C67A3542018
8D06A2DFEA40885D173C088845CE,1F8C8982624512
8D06A2DF58AB0303DB5F809D53C3,1F8CA6B69ED512
8D06A2DF9911FC87D80453003C5D,1F8CF209530316
8D06A2DF58AB0303C55FDC0167BF,1F8D1DC4FBEC20
8D06A2DF9911FC87D80453003C5D,1F8D2F1001EA13
8D06A2DF58AB06C3A8E0A3EB9A42,1F8D5ACB31BC13
8D06A2DF58AB03036F613E5490B3,1F8EDB636AF937
8D06A2DF9911FB87D80453090837,1F8EED46B6A832
8D06A2DFEA40885D173C088845CE,1F8F0AB382B213
8D06A2DF58AB0303616171EAE815,1F8F1B6397F412
8D06A2DF9911FB87D80453090837,1F8F6DDE558910
8D06A2DF58AB03034761DB85C6BD,1F8FA0C2626D3D
8D06A2DFEA40885D173C088845CE,1F8FA8CDBA432A
8D06A2DFEA40885D173C088845CE,1F9231276F0214
8D06A2DF58AB06C2B6E4769CE7C8,1F92468867502E
8D06A2DFE110BA00000000B3CD84,1F92F0DDE98939
8D06A2DF58AB03028764E60661AA,1F937AFCAD5019
8D06A2DF9911FB87F0045322D616,1F939229104736
8D06A2DFF82100020049B82EA753,1F9397884AC019
8D06A2DF58AB03027B6518ACAB69,1F93BB955ECB14
8D06A2DF9911FB87F00452DD221F,1F93D2292ECB1F
8D06A2DF58AB03026D65505EE5F3,1F9404BF703815
8D06A2DF9911FB87F0045322D616,1F940A6AFD9219
8D06A2DFEA40885D173C088845CE,1F9416A190D514
8D06A2DF58AB03025F6582D90C2B,1F94442821D837
8D06A2DF9911FB87F0045322D616,1F944722540A12
8D06A2DF9911FB87F0045322D616,1F948093F17937
8D06A2DF58AB03025365B57E0E6B,1F9487BA9E0F36
8D06A2DFEA40885D173C088845CE,1F94B5ECE5D535
8D06A2DF9911FB87F008536A8C16,1F94FB9662312C
