raw_hexCode,raw_timeStamp
8D800D669901BC17480B5A1DEB7F,1622E471006D34
8D800D6668A9F33E2D68E84E6073,162340B9234311
8D800D66202473F6DB5C60457F44,162341EAF68614
8D800D669901BC17680B5BA7635F,1623605637731E
8D800D6668A9F6FD46E97C84629A,1623779698881D
8D800D6668A9F33E73693A51F35C,1623B2DBE33F21
8D800D6668A9F33E996967FDA6EB,1623F40F146C15
8D800D669901BC1768075A10CD56,162419D8E39536
8D800D669901BC17680B5A589756,162456EA797114
8D800D6660A9F33FAB6AA9A0FFF7,1625C6ECF4E42C
8D800D669901BC17680B5A589756,16261FFB92303C
8D800D669901BC1768095A448C56,162658DCBA0E37
8D800D6660A9F6FF0CEB93296629,16268B2E290332
8D800D669901BC1768095A448C56,16269553B9833B
8D800D6660A9F340496B62D8BC16,1626D0976E2915
8D800D669901BC17680B5A589756,1626D68C87651B
8D800D6660A9F6FF58EBECB4892F,16270D9C71B316
8D800D669901BC17680B5A589756,16271561C5763E
8D800D6660A9F340956BBDC732C5,1627530694491F
8D800D669901BC17680B5A589756,1627539BF56015
8D800D669901BD17680B5A5B9D98,16279BF9948016
8D800D6660A9E340E56C1BC99D93,1627D99CD83F1B
8D800D669901BD17680B5A5B9D98,162821FBC21F1C
8D800D6660A9E6FFFAECAA197204,1628232950DA18
8D800D66202473F6DB5C60457F44,162847C0FED01D
8D800D6660A9E341376C7CB9E259,162864616D5D38
8D800D669901BD1768095A478698,16286594071C23
8D800D669901BD1768095A478698,16289DD9C3041D
8D800D6660A9E70044ED02905BC0,1628A3D17F0D1C
8D800D6660A9E341856CD9297D00,1628E931EF0817
8D800D669901BD1768075A13C798,162922AE56EB3D
8D800D6660A9E70092ED5E02314B,162929D78C2019
8D800D669901BD1768075A13C798,162959C008BA17
8D800D669901BD1768055A0FDC98,16299469ACA41C
8D800D6660A9E700E2EDBC15A92B,1629B2D6E0D619
8D800D669901BD1768055A0FDC98,1629D80626891C
8D800D669901BD1768075A13C798,162A18A65C161F
8D800D6660A9E342456DBAC62148,162A2CEA83241F
8D800D669901BD1760055A617E90,162A5B0CCB401C
8D800D6660A9E3426D6DE8EE80CA,162A6EBE3F1118
8D800D6660A9E70178EE6B95BD93,162AB25871A643
