raw_hexCode,raw_timeStamp
8D70C0EF583503BE7D11052F5470,0FE5029E83EA3A
8D70C0EF5835277B1C90A10B219F,0FE546CABF143E
8D70C0EF9914B89D60BC0BBF25C1,0FE546CEDFF612
8D70C0EF5835377B089099D0C96F,0FE5606C0E452D
8D70C0EFEA32E85E6D3F8821F3E8,0FE56EBACB6724
8D70C0EF5835477AEC908F7A67BB,0FE586327B291F
8D70C0EF9914B89D60B80B8713C1,0FE586369B9E26
8D70C0EF9914B89D60B80A78E7C8,0FE5A36B616333
8D70C0EFF821000200497C858DD0,0FE5B1B5FB412F
8D70C0EF583563BDED10CE32E926,0FE5C33AB5151F
8D70C0EF9914B89D60B80B8713C1,0FE5C33ED5B924
8D70C0EF5835877A90906B8C0873,0FE605020FB33B
8D70C0EF9914B89D60BC0BBF25C1,0FE605062FEA30
8D70C0EFEA32E85E6D3F8821F3E8,0FE6118640C63D
8D70C0EF9914B89D60B80C78C3E5,0FE63B433F1C31
8D70C0EFE111BA00000000E97C83,0FE65FD4E0CB14
8D70C0EF5835B3BD69109C644F45,0FE6737FBE9334
8D70C0EF9914BA9DA0A00C8E9E86,0FE9F7196B6D39
8D70C0EF583943BA9D0F8A563D0C,0FEA2F55E68E17
8D70C0EF583983BA0D0F5322BC25,0FEAEFEF00E43F
8D70C0EF58399776988EE8EC0A7A,0FEB6C5BB87444
8D70C0EF5839B3B9530F0CE66ACC,0FEBE6662D833B
8D70C0EF9914BE9E40500E802AB9,0FEBE66A4E753E
8D70C0EF5839C776108EB499985D,0FEC2109237713
8D70C0EF5839D3B8F10EE6D1883E,0FEC6535BA2E19
8D70C0EFF821000200497C858DD0,0FEC93ED154231
8D70C0EF5839D775AE8E8F1BED44,0FEC9FD8EAAA18
8D70C0EF9914C09EA0500E24841B,0FEC9FDD0B2F39
8D70C0EF5839E7757E8E7C0DEC51,0FECDF3F8DDD14
8D70C0EF9914C09EC0500EEB0060,0FECDF43AE8119
8D70C0EFEA32E85E6D3F8821F3E8,0FECE5357B501B
8D70C0EF5839F3B85B0EAE6950FC,0FED28313D9737
8D70C0EF9914C19EE0500EAD7687,0FED28355E3B19
8D70C0EF9914C19F004C0E0B8902,0FED6EC40F593C
