raw_hexCode,raw_timeStamp
8D04012A9911EF87900462FD9334,199B8B282D0732
8D04012A58D306C714D2DB9528A5,199F9064EF192C
8D04012A9911EE87B008630C4BDA,199FD1E2D0C237
8D04012AF83300020049BC4475C0,19A0159CA64645
8D04012AF83300020049BC4475C0,19A151E4E6B138
8D04012AE112030000000044DCDE,19A1C835E8BE37
8D04012A58D306C6A2D4AC394FC8,19A1F42B640A14
8D04012AEA502865173C08736C6A,19A2195912D114
8D04012A58D30306B3541118C860,19A235A9703D12
8D04012A9911ED87B00462BEFA81,19A288F5C9C712
8D04012AF83300020049BC4475C0,19A29422B10316
8D04012AEA502865173C08736C6A,19A2B7E6184719
8D04012A9911ED87B00462BEFA81,19A2C7787A1D1B
8D04012A9911ED87B00463410E88,19A300C40D1618
8D04012A58D306C670D578950F6B,19A308F67F7A17
8D04012AEA502865173C08736C6A,19A3595AD1E718
8D04012A58D303067555115AC099,19A385FC22CE20
8D04012A9911ED87B00462BEFA81,19A3B728AFFF1D
8D04012AF83300020049BC4475C0,19A3D4E374E920
8D04012A9911ED87B00462BEFA81,19A3F1F1E2B445
8D04012AEA502865173C08736C6A,19A3F36F5B7123
8D04012A9911ED87B00862F6A081,19A42E3886C51E
8D04012A58D306C636D66421B0BD,19A439659F621D
8D04012A9911ED87B00462BEFA81,19A46A7F22E61F
8D04012A58D303064555D2399512,19A480C6217F1D
8D04012AEA502865173C08736C6A,19A4936695EC1F
8D04012A9911ED879008634C28A1,19A4B1F2E37B23
8D04012A58D303063956019B3D9F,19A4C244046F20
8D04012A9911ED87980862DD7EA0,19A4F42F729D20
8D04012A58D313062B563893D8E0,19A506BCE6181F
8D04012AF83300020049BC4475C0,19A515A3B54820
8D04012AEA502865173C08736C6A,19A52EF8A8031C
8D04012A58D306C606D7254BF26D,19A53A25BB3120
8D04012A9911ED87980862DD7EA0,19A575ADD9B21E
8D04012A58D3030617568F9B48B9,19A5766C73E223
8D04012A9911ED87980862DD7EA0,19A5B1F454BE1E
8D04012AEA502865173C08736C6A,19A5D1EB2AC220
8D04012A9911ED87900462FB86A8,19A5E903C69018
8D04012A58D306C5E4D7B4F1CFDD,19A5F8A9A9C41E
8D04012A9911ED87900462FB86A8,19A6201343111D
8D04012A58D316C5D8D7E603D7AB,19A638AA02541E
8D04012AF83300020049BC4475C0,19A657E1A7B41F
8D04012A9911ED87900462FB86A8,19A66845AE8019
8D04012AEA502865173C08736C6A,19A66E3B95E91E
8D04012A58D306C5CAD818AA2BD0,19A685416D0423
8D04012A9911ED87900862B3DCA8,19A6A609D76319
8D04012A25154236E34820E6D08F,19A6B2B4B86416
8D04012AE112030000000044DCDE,19A6CD73F16A1E
8D04012A9911ED87900862B3DCA8,19A6E54B6A7D1B
8D04012AEA502865173C08736C6A,19A70E32DC891D
8D04012A9911ED87900862B3DCA8,19A723CE82C522
8D04012A58D306C5A8D8AB87C893,19A743C4DFEF20
8D04012A9911ED87900462FB86A8,19A760D4034E23
8D04012A58D306C59CD8D6D5BFF5,19A778ABBBAC1B
8D04012A9911ED87900462FB86A8,19A79C5BB4DD1E
8D04012AEA502865173C08736C6A,19A7AA83A1C71F
8D04012A58D30305AB58479C3418,19A7B138528E1D
8D04012A58D30305A1587217D3C5,19A7EC018BBC16
8D04012A58D306C57CD95906942B,19A828482A1017
