raw_hexCode,raw_timeStamp
8D4BA94660BF07F83430428B01F6,145BDFBFA78115
8D4BA9469909D39710045E991EE2,145C180010203F
8D4BA94660BF07F810306F075138,145C20F0FCE835
8D4BA946EA48585D431C0854936A,145C32D2D9C512
8D4BA9469909D39710045E991EE2,145C5DF5FFB616
8D4BA94660BF003D30AF248E330E,145C677FFFEF3A
8D4BA9469909D39710045E991EE2,145CA058794517
8D4BA946EA48585D431C0854936A,145CD6CF0F223D
8D4BA9469909D39710045E991EE2,145CDB94469A2E
8D4BA94660BF07F79C3101CB51A0,145CEA7B146232
8D4BA94625508671DB48206F4424,145D39FA687E37
8D4BA946F8230006004878C27124,1466323C39E511
8D4BA9469909D196F8045EFFD4F3,146770731B012D
8D4BA946F8230006004878C27124,1467766902893E
8D4BA94660BF0036C4B72DF28FCD,14678B7E6C6F35
8D4BA9469909D196F8045EFFD4F3,1467B10B65C332
8D4BA946EA48585D431C0854936A,14680FAAEF2234
8D4BA94660BF003676B78E6234B9,146810DBB98F13
8D4BA94660BF003652B7BC1124E7,146850DBD37036
8D4BA9469909D19718045EF1A976,146BF8CC56F718
8D4BA9469909D29718045EF4B624,146C35389FFD16
8D4BA946EA48585D431C0854936A,146C6A7E615B16
8D4BA946F8230006004878C27124,146C71A51B6E2E
8D4BA9469909D29718045EF4B624,146C78CC901817
8D4BA94660BF0033DEBACD9DDAD8,146C90DCEEE31B
8D4BA9469909D296F0045E9469A9,146CB66A2E091B
8D4BA9469909D296F8045EFACBA1,146CF2D6A63E18
8D4BA946EA48585D431C0854936A,146D0A4E6E1C16
8D4BA94660BF07EE6E3C7758C6A8,146D19CDBB9016
8D4BA9469909D296F8045EFACBA1,146D402C81111C
8D4BA94660BF07EE463CA97729B0,146D605CAD9019
8D4BA9469909D296F8045EFACBA1,146D858A2F4C1B
8D4BA94660BF003342BB8FFEFB92,146D9C303AAC17
8D4BA946EA48585D431C0854936A,146DA81C301119
8D4BA946F8230006004878C27124,146DB074893738
8D4BA94660BF00331EBBBDF189AF,146DDCC8CEEA17
8D4BA9469909D29710045E9A142C,146E0327E8D41B
8D4BA94660BF07EDDA3D316C0600,146E1E92FCCD1C
8D4BA9469909D29718045EF4B624,146E415DDEA618
8D4BA94660BF07EDB43D5E1C3B6D,146E5E93079A38
8D4BA9469909D29710045E9A142C,146E7965B57A17
8D4BA9469909D29710045E9A142C,146EB8CCF3E338
8D4BA94625508671DB48206F4424,146EC753E8D912
8D4BA94660BF07ED683DBD02DC8C,146EE652787815
8D4BA946F8230006004878C27124,146EECE14E633A
8D4BA9469909D29710045E9A142C,146EF2D73ABE18
