raw_hexCode,raw_timeStamp
8D800B0A58B3F063E4A86EBA68FC,0D6C4FD702563A
8D800B0AE908B400091810A65860,0D6C654D9AF941
8D800B0A9951972120045B0A711C,0D6C9B24CF9137
8D800B0AE908B400091810A65860,0D6CB6907AB931
8D800B0A58B3F06454A8C3E2DDF2,0D6CD5357D6614
8D800B0A9951972128045B64D314,0D6CD8C726BD17
8D800B0A9951972128045B64D314,0D6CF8FACF0535
8D800B0AE908B400091810A65860,0D6D094D9FDC10
8D800B0A58B3F41E962A88BBC179,0D6D140838471B
8D800B0A9951972128085B2C8914,0D6D19FFDEA61B
8D800B0AF80000000028288F2755,0D6D28F29EF63B
8D800B0A58B3F41EB42A9EE5D127,0D6D356D64D718
8D800B0A9951972128045B64D314,0D6D58D19AA419
8D800B0A58B50064C2A9172429D9,0D6D5A030B5519
8D800B0AE908B400091810A65860,0D6D5B35155717
8D800B0A9951972128045B64D314,0D6D730F6AA736
8D800B0A58B3F064E0A92DACADB3,0D6D7A39850C39
8D800B0A9951972128085B2C8914,0D6D9120493218
8D800B0A58B3F41F082ADEE6608C,0D6D9DA0747B1B
8D800B0AE908B400091810A65860,0D6DAC95F5251C
8D800B0A9951972128085B2C8914,0D6DADC088D030
8D800B0AF80000000028288F2755,0D6DC95EEF7137
8D800B0A23241131E78CA044D674,0D6DCF5FA42B19
8D800B0A9951972128045B64D314,0D6DD09131F83E
8D800B0A58B3F06534A96D0E3A6B,0D6DE00F4D5618
8D800B0A58B3F0654AA97D5E4156,0D6DF7ECF3C533
8D800B0AE908B400091810A65860,0D6DFAE3EA6321
8D800B0A9951972128045B64D314,0D6E12F7D7C313
8D800B0A9951972128045B64D314,0D6E3168D6E73A
8D800B0A58B3F41F8A2B3FE3713A,0D6E38872DF236
8D800B0AE908B400091810A65860,0D6E4ED753EE33
8D800B0A9951972128085B2C8914,0D6E51D5FF8216
8D800B0A58B3F0659CA9BC347196,0D6E5DBE8FE118
8D800B0AF80000000028288F2755,0D6E6610DA0116
8D800B0A9951972128045B64D314,0D6E96B1CF4719
8D800B0AE908B400091810A65860,0D6E9B654D3614
8D800B0A9951972128045B64D314,0D6ED9A313A42A
8D800B0A58B3F0660CAA106BAF74,0D6EE1F8948631
8D800B0A58B3F420AA2C183E7F5B,0D6F9751CAB932
8D800B0AE908B400091810A65860,0D6FDDE2DDA42F
8D800B0A9951982120045B1B1306,0D752A55288F2F
8D800B0A9951992120045B1819C8,0D7A901127A613
8D800B0A58B50429B832F215DCB2,0D7A9903394717
8D800B0AE908B400091810A65860,0D7AA28CCD2A19
8D800B0A9951992120045B1819C8,0D7ACCBEA58C42
8D800B0A58B500700EB1A6647DEC,0D7AD7D7BFE019
8D800B0AE908B400091810A65860,0D7AF347D46D35
8D800B0A9951992120045B1819C8,0D7B0B5D343937
8D800B0A58B5042A363352C94E94,0D7B30EA62972F
8D800B0A9951992120045B1819C8,0D7B4C21DAB117
8D800B0ABFF4C00000000089B374,0D7B4E7D59A013
8D800B0A58B5007074B1F3FF188A,0D7B5153EC6F12
8D800B0A9951992120045B1819C8,0D7B66C49EA331
8D800B0A23241131E78CA044D674,0D7B8907AEA63E
8D800B0A9951992120045B1819C8,0D7B8AE6541814
8D800B0A58B5042A82338B77C219,0D7B8DD731AD17
8D800B0AE908B400091810A65860,0D7B96227D8519
8D800B0A9951992120045B1819C8,0D7BCDF6CD6A39
8D800B0A58B5007826B7CAC99AD6,0D8480EC306A2C
8D800B0A99519A2140085B9AD8E1,0D96637DC0C211
8D800B0A99519A2140045BD282E1,0D98F05471F242
8D800B0A99519A2140045BD282E1,0D992C2A45D235
8D800B0A58B50442F2461529DFC9,0D992D5E5EAF34
8D800B0A99519A2140045BD282E1,0D996FCFBC6019
8D800B0A58B50089BCC52B258014,0D9973F1149C33
8D800B0AE908B400091810A65860,0D997786FE2536
8D800B0A99519B2128045B70AE5C,0DA4199BC49C13
8D800B0AE908B400091810A65860,0DA42A48662410
8D800B0AF80000000028288F2755,0DA48D58C31936
8D800B0A23241131E78CA044D674,0DAEC9610B2C30
8D800B0A99519B2148045BBF2A27,0DAF1984DA6632
8D800B0AE908B400091810A65860,0DAF243C761B33
8D800B0A58B5009C0CD32BA888B4,0DAF5728287534
8D800B0A58B330A6DCDB73C1399B,0DBC4E2C933817
8D800B0A9951952088405BA2FD4D,0DBC914E5A593F
8D800B0A23241131E78CA044D674,0DBDC3B8A58032
8D800B0A58B1D0A90ADD2237EF0F,0DBEF71E4FFD32
8D800B0A58B1C462205DE91BB73A,0DBF2E21F78014
8D800B0A9951932068405B8D433F,0DBF4E2DB7B33C
8D800B0A9951932048405BC83F16,0DBF893EBBBA3A
8D800B0A58B180AAB4DE69679D1E,0DC103749BA72B
8D800B0A9951922048485A44ADD1,0DC25D37B88835
8D800B0A995191206898579E32CF,0DCDECAB924928
8D800B0ABFF4C00000000089B374,0DD27876F3E514
8D800B0A99518E20089056FFE047,0DD27A4026CD15
8D800B0A99518E20089455383E55,0DD29F6F98C028
8D800B0AE9088C00091810EFFB30,0DD2CA04618112
8D800B0A58A540B954E9A4B0C7D7,0DD2EAD1C67A15
8D800B0A99518E1FE8905569CBDF,0DD2F886D93B10
