icao,identity,inFlight,inGround,flightInfo_lat,flightInfo_long,flightInfo_velovity_speed,flightInfo_velovity_magHeading,flightInfo_velovity_verticalSpeed,flightInfo_altitude,flight_angle,gndInfo_lat,gndInfo_long,gndInfo_speed,gndInfo_altitude,raw_signal_hexcode,raw_signal_timestamp,raw_decodedHex,raw_DecodedMsg_msgType,raw_DecodedMsg_msg
702077,"{'category': 3, 'callsign': 'UBG143__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,22.3559,91.33833,408,140.07,0,19000,0,,,,,8D702077586502E769E8B0FA1CA0,0EC98BEBCFFA31,"{'DF': 17, 'CA': 5, 'ICAO': '702077', 'ME': '586502E769E8B0', 'PI': 'FA1CA0'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 1616, 'T': 0, 'F': 0, 'LAT_CPR': 95156, 'LON_CPR': 125104}]"
702077,"{'category': 3, 'callsign': 'UBG143__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,22.3559,91.33833,408,140.07,0,19000,0,,,,,8D702077586502E769E8B0FA1CA0,0EC98BEBCFFA31,"{'DF': 17, 'CA': 5, 'ICAO': '702077', 'ME': '586502E769E8B0', 'PI': 'FA1CA0'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 1616, 'T': 0, 'F': 0, 'LAT_CPR': 95156, 'LON_CPR': 125104}]"
702077,"{'category': 3, 'callsign': 'UBG143__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,22.3559,91.33833,408,140.07,0,19000,0,,,,,8D702077586502E769E8B0FA1CA0,0EC98BEBCFFA31,"{'DF': 17, 'CA': 5, 'ICAO': '702077', 'ME': '586502E769E8B0', 'PI': 'FA1CA0'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 1616, 'T': 0, 'F': 0, 'LAT_CPR': 95156, 'LON_CPR': 125104}]"
702077,"{'category': 3, 'callsign': 'UBG143__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,22.3559,91.33833,408,140.07,0,19000,0,,,,,8D702077586502E769E8B0FA1CA0,0EC98BEBCFFA31,"{'DF': 17, 'CA': 5, 'ICAO': '702077', 'ME': '586502E769E8B0', 'PI': 'FA1CA0'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 1616, 'T': 0, 'F': 0, 'LAT_CPR': 95156, 'LON_CPR': 125104}]"
702077,"{'category': 3, 'callsign': 'UBG143__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,22.3559,91.33833,408,140.07,0,19000,0,,,,,8D702077586502E769E8B0FA1CA0,0EC98BEBCFFA31,"{'DF': 17, 'CA': 5, 'ICAO': '702077', 'ME': '586502E769E8B0', 'PI': 'FA1CA0'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 1616, 'T': 0, 'F': 0, 'LAT_CPR': 95156, 'LON_CPR': 125104}]"
702077,"{'category': 3, 'callsign': 'UBG143__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,22.3559,91.33833,408,140.07,0,19000,0,,,,,8D702077586502E769E8B0FA1CA0,0EC98BEBCFFA31,"{'DF': 17, 'CA': 5, 'ICAO': '702077', 'ME': '586502E769E8B0', 'PI': 'FA1CA0'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 1616, 'T': 0, 'F': 0, 'LAT_CPR': 95156, 'LON_CPR': 125104}]"
702077,"{'category': 3, 'callsign': 'UBG143__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,22.3559,91.33833,408,140.07,0,19000,0,,,,,8D702077586502E769E8B0FA1CA0,0EC98BEBCFFA31,"{'DF': 17, 'CA': 5, 'ICAO': '702077', 'ME': '586502E769E8B0', 'PI': 'FA1CA0'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 1616, 'T': 0, 'F': 0, 'LAT_CPR': 95156, 'LON_CPR': 125104}]"
702077,"{'category': 3, 'callsign': 'UBG143__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,22.3559,91.33833,408,140.07,0,19000,0,,,,,8D702077586502E769E8B0FA1CA0,0EC98BEBCFFA31,"{'DF': 17, 'CA': 5, 'ICAO': '702077', 'ME': '586502E769E8B0', 'PI': 'FA1CA0'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 1616, 'T': 0, 'F': 0, 'LAT_CPR': 95156, 'LON_CPR': 125104}]"
702077,"{'category': 3, 'callsign': 'UBG143__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,22.3559,91.33833,408,140.07,0,19000,0,,,,,8D702077586502E769E8B0FA1CA0,0EC98BEBCFFA31,"{'DF': 17, 'CA': 5, 'ICAO': '702077', 'ME': '586502E769E8B0', 'PI': 'FA1CA0'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 1616, 'T': 0, 'F': 0, 'LAT_CPR': 95156, 'LON_CPR': 125104}]"
702077,"{'category': 3, 'callsign': 'UBG143__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,22.3559,91.33833,408,140.07,0,19000,0,,,,,8D702077586502E769E8B0FA1CA0,0EC98BEBCFFA31,"{'DF': 17, 'CA': 5, 'ICAO': '702077', 'ME': '586502E769E8B0', 'PI': 'FA1CA0'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 1616, 'T': 0, 'F': 0, 'LAT_CPR': 95156, 'LON_CPR': 125104}]"
702077,"{'category': 3, 'callsign': 'UBG143__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,22.3559,91.33833,408,140.07,0,19000,0,,,,,8D702077586502E769E8B0FA1CA0,0EC98BEBCFFA31,"{'DF': 17, 'CA': 5, 'ICAO': '702077', 'ME': '586502E769E8B0', 'PI': 'FA1CA0'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 1616, 'T': 0, 'F': 0, 'LAT_CPR': 95156, 'LON_CPR': 125104}]"
702077,"{'category': 3, 'callsign': 'UBG143__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,22.3559,91.33833,408,140.07,0,19000,0,,,,,8D702077586502E769E8B0FA1CA0,0EC98BEBCFFA31,"{'DF': 17, 'CA': 5, 'ICAO': '702077', 'ME': '586502E769E8B0', 'PI': 'FA1CA0'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 1616, 'T': 0, 'F': 0, 'LAT_CPR': 95156, 'LON_CPR': 125104}]"
702077,"{'category': 3, 'callsign': 'UBG143__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,22.3559,91.33833,408,140.07,0,19000,0,,,,,8D702077586502E769E8B0FA1CA0,0EC98BEBCFFA31,"{'DF': 17, 'CA': 5, 'ICAO': '702077', 'ME': '586502E769E8B0', 'PI': 'FA1CA0'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 1616, 'T': 0, 'F': 0, 'LAT_CPR': 95156, 'LON_CPR': 125104}]"
702077,"{'category': 3, 'callsign': 'UBG143__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,22.3559,91.33833,408,140.07,0,19000,0,,,,,8D702077586502E769E8B0FA1CA0,0EC98BEBCFFA31,"{'DF': 17, 'CA': 5, 'ICAO': '702077', 'ME': '586502E769E8B0', 'PI': 'FA1CA0'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 1616, 'T': 0, 'F': 0, 'LAT_CPR': 95156, 'LON_CPR': 125104}]"
702077,"{'category': 3, 'callsign': 'UBG143__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,22.3559,91.33833,408,140.07,0,19000,0,,,,,8D702077586502E769E8B0FA1CA0,0EC98BEBCFFA31,"{'DF': 17, 'CA': 5, 'ICAO': '702077', 'ME': '586502E769E8B0', 'PI': 'FA1CA0'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 1616, 'T': 0, 'F': 0, 'LAT_CPR': 95156, 'LON_CPR': 125104}]"
702077,"{'category': 3, 'callsign': 'UBG143__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,22.3559,91.33833,408,140.07,0,19000,0,,,,,8D702077586502E769E8B0FA1CA0,0EC98BEBCFFA31,"{'DF': 17, 'CA': 5, 'ICAO': '702077', 'ME': '586502E769E8B0', 'PI': 'FA1CA0'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 1616, 'T': 0, 'F': 0, 'LAT_CPR': 95156, 'LON_CPR': 125104}]"
702077,"{'category': 3, 'callsign': 'UBG143__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,22.3559,91.33833,408,140.07,0,19000,0,,,,,8D702077586502E769E8B0FA1CA0,0EC98BEBCFFA31,"{'DF': 17, 'CA': 5, 'ICAO': '702077', 'ME': '586502E769E8B0', 'PI': 'FA1CA0'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 1616, 'T': 0, 'F': 0, 'LAT_CPR': 95156, 'LON_CPR': 125104}]"
702077,"{'category': 3, 'callsign': 'UBG143__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,22.3559,91.33833,408,140.07,0,19000,0,,,,,8D702077586502E769E8B0FA1CA0,0EC98BEBCFFA31,"{'DF': 17, 'CA': 5, 'ICAO': '702077', 'ME': '586502E769E8B0', 'PI': 'FA1CA0'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 1616, 'T': 0, 'F': 0, 'LAT_CPR': 95156, 'LON_CPR': 125104}]"
702077,"{'category': 3, 'callsign': 'UBG143__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,22.3559,91.33833,408,140.07,0,19000,0,,,,,8D702077586502E769E8B0FA1CA0,0EC98BEBCFFA31,"{'DF': 17, 'CA': 5, 'ICAO': '702077', 'ME': '586502E769E8B0', 'PI': 'FA1CA0'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 1616, 'T': 0, 'F': 0, 'LAT_CPR': 95156, 'LON_CPR': 125104}]"
702077,"{'category': 3, 'callsign': 'UBG143__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,22.3559,91.33833,408,140.07,0,19000,0,,,,,8D702077586502E769E8B0FA1CA0,0EC98BEBCFFA31,"{'DF': 17, 'CA': 5, 'ICAO': '702077', 'ME': '586502E769E8B0', 'PI': 'FA1CA0'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 1616, 'T': 0, 'F': 0, 'LAT_CPR': 95156, 'LON_CPR': 125104}]"
702077,"{'category': 3, 'callsign': 'UBG143__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,22.3559,91.33833,408,140.07,0,19000,0,,,,,8D702077586502E769E8B0FA1CA0,0EC98BEBCFFA31,"{'DF': 17, 'CA': 5, 'ICAO': '702077', 'ME': '586502E769E8B0', 'PI': 'FA1CA0'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 1616, 'T': 0, 'F': 0, 'LAT_CPR': 95156, 'LON_CPR': 125104}]"
702077,"{'category': 3, 'callsign': 'UBG143__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,22.3559,91.33833,408,140.07,0,19000,0,,,,,8D702077586502E769E8B0FA1CA0,0EC98BEBCFFA31,"{'DF': 17, 'CA': 5, 'ICAO': '702077', 'ME': '586502E769E8B0', 'PI': 'FA1CA0'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 1616, 'T': 0, 'F': 0, 'LAT_CPR': 95156, 'LON_CPR': 125104}]"
702077,"{'category': 3, 'callsign': 'UBG143__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,22.3559,91.33833,408,140.07,0,19000,0,,,,,8D702077586502E769E8B0FA1CA0,0EC98BEBCFFA31,"{'DF': 17, 'CA': 5, 'ICAO': '702077', 'ME': '586502E769E8B0', 'PI': 'FA1CA0'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 1616, 'T': 0, 'F': 0, 'LAT_CPR': 95156, 'LON_CPR': 125104}]"
702077,"{'category': 3, 'callsign': 'UBG143__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,22.3559,91.33833,408,140.07,0,19000,0,,,,,8D702077586502E769E8B0FA1CA0,0EC98BEBCFFA31,"{'DF': 17, 'CA': 5, 'ICAO': '702077', 'ME': '586502E769E8B0', 'PI': 'FA1CA0'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 1616, 'T': 0, 'F': 0, 'LAT_CPR': 95156, 'LON_CPR': 125104}]"
702077,"{'category': 3, 'callsign': 'UBG143__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,22.3559,91.33833,408,140.07,0,19000,0,,,,,8D702077586502E769E8B0FA1CA0,0EC98BEBCFFA31,"{'DF': 17, 'CA': 5, 'ICAO': '702077', 'ME': '586502E769E8B0', 'PI': 'FA1CA0'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 1616, 'T': 0, 'F': 0, 'LAT_CPR': 95156, 'LON_CPR': 125104}]"
702077,"{'category': 3, 'callsign': 'UBG143__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,22.3559,91.33833,408,140.07,0,19000,0,,,,,8D702077586502E769E8B0FA1CA0,0EC98BEBCFFA31,"{'DF': 17, 'CA': 5, 'ICAO': '702077', 'ME': '586502E769E8B0', 'PI': 'FA1CA0'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 1616, 'T': 0, 'F': 0, 'LAT_CPR': 95156, 'LON_CPR': 125104}]"
702077,"{'category': 3, 'callsign': 'UBG143__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,22.3559,91.33833,408,140.07,0,19000,0,,,,,8D702077586502E769E8B0FA1CA0,0EC98BEBCFFA31,"{'DF': 17, 'CA': 5, 'ICAO': '702077', 'ME': '586502E769E8B0', 'PI': 'FA1CA0'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 1616, 'T': 0, 'F': 0, 'LAT_CPR': 95156, 'LON_CPR': 125104}]"
702077,"{'category': 3, 'callsign': 'UBG143__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,22.3559,91.33833,408,140.07,0,19000,0,,,,,8D702077586502E769E8B0FA1CA0,0EC98BEBCFFA31,"{'DF': 17, 'CA': 5, 'ICAO': '702077', 'ME': '586502E769E8B0', 'PI': 'FA1CA0'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 1616, 'T': 0, 'F': 0, 'LAT_CPR': 95156, 'LON_CPR': 125104}]"
702077,"{'category': 3, 'callsign': 'UBG143__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,22.3559,91.33833,408,140.07,0,19000,0,,,,,8D702077586502E769E8B0FA1CA0,0EC98BEBCFFA31,"{'DF': 17, 'CA': 5, 'ICAO': '702077', 'ME': '586502E769E8B0', 'PI': 'FA1CA0'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 1616, 'T': 0, 'F': 0, 'LAT_CPR': 95156, 'LON_CPR': 125104}]"
702077,"{'category': 3, 'callsign': 'UBG143__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,22.3559,91.33833,408,140.07,0,19000,0,,,,,8D702077586502E769E8B0FA1CA0,0EC98BEBCFFA31,"{'DF': 17, 'CA': 5, 'ICAO': '702077', 'ME': '586502E769E8B0', 'PI': 'FA1CA0'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 1616, 'T': 0, 'F': 0, 'LAT_CPR': 95156, 'LON_CPR': 125104}]"
702077,"{'category': 3, 'callsign': 'UBG143__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,22.3559,91.33833,408,140.07,0,19000,0,,,,,8D702077586502E769E8B0FA1CA0,0EC98BEBCFFA31,"{'DF': 17, 'CA': 5, 'ICAO': '702077', 'ME': '586502E769E8B0', 'PI': 'FA1CA0'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 1616, 'T': 0, 'F': 0, 'LAT_CPR': 95156, 'LON_CPR': 125104}]"
702077,"{'category': 3, 'callsign': 'UBG143__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,22.3559,91.33833,408,140.07,0,19000,0,,,,,8D702077586502E769E8B0FA1CA0,0EC98BEBCFFA31,"{'DF': 17, 'CA': 5, 'ICAO': '702077', 'ME': '586502E769E8B0', 'PI': 'FA1CA0'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 1616, 'T': 0, 'F': 0, 'LAT_CPR': 95156, 'LON_CPR': 125104}]"
702077,"{'category': 3, 'callsign': 'UBG143__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,22.3559,91.33833,408,140.07,0,19000,0,,,,,8D702077586502E769E8B0FA1CA0,0EC98BEBCFFA31,"{'DF': 17, 'CA': 5, 'ICAO': '702077', 'ME': '586502E769E8B0', 'PI': 'FA1CA0'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 1616, 'T': 0, 'F': 0, 'LAT_CPR': 95156, 'LON_CPR': 125104}]"
