icao,identity,inFlight,inGround,flightInfo_lat,flightInfo_long,flightInfo_velovity_speed,flightInfo_velovity_magHeading,flightInfo_velovity_verticalSpeed,flightInfo_altitude,flight_angle,gndInfo_lat,gndInfo_long,gndInfo_speed,gndInfo_altitude,raw_signal_hexcode,raw_signal_timestamp,raw_decodedHex,raw_DecodedMsg_msgType,raw_DecodedMsg_msg
801399,"{'category': 3, 'callsign': 'GOW152__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,20.3754,89.9227,434,210.69,0,38000,-149,,,,,8D801399990CDFAEF80461543690,27390E28D0351F,"{'DF': 17, 'CA': 5, 'ICAO': '801399', 'ME': '990CDFAEF80461', 'PI': '543690'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 205, 'T': 1, 'F': 1, 'LAT_CPR': 120700, 'LON_CPR': 1121}]"
801399,"{'category': 3, 'callsign': 'GOW152__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,20.47513,89.89048,434,210.69,0,38000,-16,,,,,8D801399990CDFAEF80461543690,2739508AE75014,"{'DF': 17, 'CA': 5, 'ICAO': '801399', 'ME': '990CDFAEF80461', 'PI': '543690'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 205, 'T': 1, 'F': 1, 'LAT_CPR': 120700, 'LON_CPR': 1121}]"
801399,"{'category': 3, 'callsign': 'GOW152__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,20.47339,89.8894,434,210.69,0,38025,-149,,,,,8D80139958C391A621F73108C78B,2739715347BD17,"{'DF': 17, 'CA': 5, 'ICAO': '801399', 'ME': '58C391A621F731', 'PI': '08C78B'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 3129, 'T': 0, 'F': 0, 'LAT_CPR': 54032, 'LON_CPR': 128817}]"
801399,"{'category': 3, 'callsign': 'GOW152__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,20.47339,89.8894,434,210.69,0,38025,-149,,,,,8D80139958C391A621F73108C78B,2739715347BD17,"{'DF': 17, 'CA': 5, 'ICAO': '801399', 'ME': '58C391A621F731', 'PI': '08C78B'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 3129, 'T': 0, 'F': 0, 'LAT_CPR': 54032, 'LON_CPR': 128817}]"
801399,"{'category': 3, 'callsign': 'GOW152__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,20.36833,89.9183,434,210.69,0,38025,165,,,,,8D80139958C3955A43799C4A1334,2739ED275E5D31,"{'DF': 17, 'CA': 5, 'ICAO': '801399', 'ME': '58C3955A43799C', 'PI': '4A1334'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 3129, 'T': 0, 'F': 1, 'LAT_CPR': 44321, 'LON_CPR': 96668}]"
801399,"{'category': 3, 'callsign': 'GOW152__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,20.36833,89.9183,434,210.69,0,38025,165,,,,,8D801399990CDFAEF80461543690,273A4C5F662037,"{'DF': 17, 'CA': 5, 'ICAO': '801399', 'ME': '990CDFAEF80461', 'PI': '543690'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 205, 'T': 1, 'F': 1, 'LAT_CPR': 120700, 'LON_CPR': 1121}]"
801399,"{'category': 3, 'callsign': 'GOW152__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,20.36833,89.9183,434,210.69,0,38025,165,,,,,8D801399990CDFAEF80461543690,273A4C5F662037,"{'DF': 17, 'CA': 5, 'ICAO': '801399', 'ME': '990CDFAEF80461', 'PI': '543690'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 205, 'T': 1, 'F': 1, 'LAT_CPR': 120700, 'LON_CPR': 1121}]"
801399,"{'category': 3, 'callsign': 'GOW152__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,20.36833,89.9183,434,210.69,0,38025,165,,,,,8D801399990CDFAEF80461543690,273A4C5F662037,"{'DF': 17, 'CA': 5, 'ICAO': '801399', 'ME': '990CDFAEF80461', 'PI': '543690'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 205, 'T': 1, 'F': 1, 'LAT_CPR': 120700, 'LON_CPR': 1121}]"
801399,"{'category': 3, 'callsign': 'GOW152__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,20.46144,89.88195,434,210.58,0,38000,165,,,,,8D80139958C381A417F699D3EAEE,273B2AC5863F36,"{'DF': 17, 'CA': 5, 'ICAO': '801399', 'ME': '58C381A417F699', 'PI': 'D3EAEE'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 3128, 'T': 0, 'F': 0, 'LAT_CPR': 53771, 'LON_CPR': 128665}]"
801399,"{'category': 3, 'callsign': 'GOW152__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,20.4597,89.88087,434,210.58,0,38000,-149,,,,,8D80139958C381A3CBF683E4DF1B,273B6A2D2D3519,"{'DF': 17, 'CA': 5, 'ICAO': '801399', 'ME': '58C381A3CBF683', 'PI': 'E4DF1B'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 3128, 'T': 0, 'F': 0, 'LAT_CPR': 53733, 'LON_CPR': 128643}]"
801399,"{'category': 3, 'callsign': 'GOW152__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,20.45796,89.87979,434,210.58,0,38000,-149,,,,,8D80139958C381A37FF66DA4A2DA,273BAB5E739915,"{'DF': 17, 'CA': 5, 'ICAO': '801399', 'ME': '58C381A37FF66D', 'PI': 'A4A2DA'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 3128, 'T': 0, 'F': 0, 'LAT_CPR': 53695, 'LON_CPR': 128621}]"
801399,"{'category': 3, 'callsign': 'GOW152__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,20.45796,89.87979,434,210.58,0,38000,-149,,,,,8D801399990CDEAEF00461399E56,273BC10C9F451B,"{'DF': 17, 'CA': 5, 'ICAO': '801399', 'ME': '990CDEAEF00461', 'PI': '399E56'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 205, 'T': 1, 'F': 1, 'LAT_CPR': 87928, 'LON_CPR': 1121}]"
801399,"{'category': 3, 'callsign': 'GOW152__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,20.35427,89.90956,434,210.58,0,38000,164,,,,,8D80139958C38557E778ED35DB5B,273BF1ED677D3A,"{'DF': 17, 'CA': 5, 'ICAO': '801399', 'ME': '58C38557E778ED', 'PI': '35DB5B'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 3128, 'T': 0, 'F': 1, 'LAT_CPR': 44019, 'LON_CPR': 96493}]"
801399,"{'category': 3, 'callsign': 'GOW152__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,20.45416,89.87743,434,210.58,0,38000,-16,,,,,8D80139958C381A2D9F63D0FBD33,273C36194BBD1E,"{'DF': 17, 'CA': 5, 'ICAO': '801399', 'ME': '58C381A2D9F63D', 'PI': '0FBD33'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 3128, 'T': 0, 'F': 0, 'LAT_CPR': 53612, 'LON_CPR': 128573}]"
801399,"{'category': 3, 'callsign': 'GOW152__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,20.45416,89.87743,434,210.58,0,38000,-16,,,,,8D80139958C381A2D9F63D0FBD33,273C36194BBD1E,"{'DF': 17, 'CA': 5, 'ICAO': '801399', 'ME': '58C381A2D9F63D', 'PI': '0FBD33'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 3128, 'T': 0, 'F': 0, 'LAT_CPR': 53612, 'LON_CPR': 128573}]"
801399,"{'category': 3, 'callsign': 'GOW152__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,20.45416,89.87743,434,210.58,0,38000,-16,,,,,8D801399990CDEAEF80461573C5E,273CC834976715,"{'DF': 17, 'CA': 5, 'ICAO': '801399', 'ME': '990CDEAEF80461', 'PI': '573C5E'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 205, 'T': 1, 'F': 1, 'LAT_CPR': 87932, 'LON_CPR': 1121}]"
801399,"{'category': 3, 'callsign': 'GOW152__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,20.45416,89.87743,434,210.58,0,38000,-16,,,,,8D801399990CDEAEF80461573C5E,273CC834976715,"{'DF': 17, 'CA': 5, 'ICAO': '801399', 'ME': '990CDEAEF80461', 'PI': '573C5E'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 205, 'T': 1, 'F': 1, 'LAT_CPR': 87932, 'LON_CPR': 1121}]"
801399,"{'category': 3, 'callsign': 'GOW152__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,20.45416,89.87743,434,210.58,0,38000,-16,,,,,8D801399990CDEAEF80461573C5E,273CC834976715,"{'DF': 17, 'CA': 5, 'ICAO': '801399', 'ME': '990CDEAEF80461', 'PI': '573C5E'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 205, 'T': 1, 'F': 1, 'LAT_CPR': 87932, 'LON_CPR': 1121}]"
801399,"{'category': 3, 'callsign': 'GOW152__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,20.34356,89.90287,434,210.58,0,38000,167,,,,,8D80139958C385561B7867B87B75,273D84086BAE3C,"{'DF': 17, 'CA': 5, 'ICAO': '801399', 'ME': '58C385561B7867', 'PI': 'B87B75'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 3128, 'T': 0, 'F': 1, 'LAT_CPR': 43789, 'LON_CPR': 96359}]"
801399,"{'category': 3, 'callsign': 'GOW152__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,20.34184,89.90182,434,210.58,0,38000,-150,,,,,8D80139958C38555D178522F67A2,273DC4084E821D,"{'DF': 17, 'CA': 5, 'ICAO': '801399', 'ME': '58C38555D17852', 'PI': '2F67A2'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 3128, 'T': 0, 'F': 1, 'LAT_CPR': 43752, 'LON_CPR': 96338}]"
801399,"{'category': 3, 'callsign': 'GOW152__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,20.33993,89.90062,434,210.58,-64,38000,-149,,,,,8D80139958C385557F783AC07614,273E09FE979219,"{'DF': 17, 'CA': 5, 'ICAO': '801399', 'ME': '58C385557F783A', 'PI': 'C07614'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 3128, 'T': 0, 'F': 1, 'LAT_CPR': 43711, 'LON_CPR': 96314}]"
801399,"{'category': 3, 'callsign': 'GOW152__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,20.43979,89.86851,434,210.58,-64,38000,-16,,,,,8D80139958C381A065F58767D552,273E4BC83E431C,"{'DF': 17, 'CA': 5, 'ICAO': '801399', 'ME': '58C381A065F587', 'PI': '67D552'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 3128, 'T': 0, 'F': 0, 'LAT_CPR': 53298, 'LON_CPR': 128391}]"
801399,"{'category': 3, 'callsign': 'GOW152__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,20.43979,89.86851,434,210.58,0,38000,-16,,,,,8D801399990CDEAEF80461573C5E,273E7286E2EE19,"{'DF': 17, 'CA': 5, 'ICAO': '801399', 'ME': '990CDEAEF80461', 'PI': '573C5E'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 205, 'T': 1, 'F': 1, 'LAT_CPR': 87932, 'LON_CPR': 1121}]"
801399,"{'category': 3, 'callsign': 'GOW152__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,20.43599,89.86615,434,210.58,0,38000,-149,,,,,8D80139958C3819FBFF557E74113,273ED84CED7E3E,"{'DF': 17, 'CA': 5, 'ICAO': '801399', 'ME': '58C3819FBFF557', 'PI': 'E74113'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 3128, 'T': 0, 'F': 0, 'LAT_CPR': 53215, 'LON_CPR': 128343}]"
801399,"{'category': 3, 'callsign': 'GOW152__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,20.43599,89.86615,434,210.58,0,38000,-149,,,,,8D801399990CDEAEF80461573C5E,273EF7E4648C30,"{'DF': 17, 'CA': 5, 'ICAO': '801399', 'ME': '990CDEAEF80461', 'PI': '573C5E'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 205, 'T': 1, 'F': 1, 'LAT_CPR': 87932, 'LON_CPR': 1121}]"
801399,"{'category': 3, 'callsign': 'GOW152__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,20.43599,89.86615,434,210.58,0,38000,-149,,,,,8D801399990CDEAEF80461573C5E,273EF7E4648C30,"{'DF': 17, 'CA': 5, 'ICAO': '801399', 'ME': '990CDEAEF80461', 'PI': '573C5E'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 205, 'T': 1, 'F': 1, 'LAT_CPR': 87932, 'LON_CPR': 1121}]"
801399,"{'category': 3, 'callsign': 'GOW152__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,20.43599,89.86615,434,210.58,0,38000,-149,,,,,8D801399990CDEAEF80461573C5E,273EF7E4648C30,"{'DF': 17, 'CA': 5, 'ICAO': '801399', 'ME': '990CDEAEF80461', 'PI': '573C5E'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 205, 'T': 1, 'F': 1, 'LAT_CPR': 87932, 'LON_CPR': 1121}]"
801399,"{'category': 3, 'callsign': 'GOW152__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,20.43599,89.86615,434,210.58,0,38000,-149,,,,,8D801399990CDEAEF80461573C5E,273EF7E4648C30,"{'DF': 17, 'CA': 5, 'ICAO': '801399', 'ME': '990CDEAEF80461', 'PI': '573C5E'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 205, 'T': 1, 'F': 1, 'LAT_CPR': 87932, 'LON_CPR': 1121}]"
801399,"{'category': 3, 'callsign': 'GOW152__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,20.43599,89.86615,434,210.58,0,38000,-149,,,,,8D801399990CDEAEF80461573C5E,273EF7E4648C30,"{'DF': 17, 'CA': 5, 'ICAO': '801399', 'ME': '990CDEAEF80461', 'PI': '573C5E'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 205, 'T': 1, 'F': 1, 'LAT_CPR': 87932, 'LON_CPR': 1121}]"
801399,"{'category': 3, 'callsign': 'GOW152__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,20.43599,89.86615,433,210.65,0,38000,-149,,,,,8D801399990CDEAED004617CE27F,274041A76FD716,"{'DF': 17, 'CA': 5, 'ICAO': '801399', 'ME': '990CDEAED00461', 'PI': '7CE27F'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 205, 'T': 1, 'F': 1, 'LAT_CPR': 87912, 'LON_CPR': 1121}]"
801399,"{'category': 3, 'callsign': 'GOW152__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,20.3235,89.89044,433,210.65,0,38000,168,,,,,8D801399990CDEAED00460831676,274082D848DB3E,"{'DF': 17, 'CA': 5, 'ICAO': '801399', 'ME': '990CDEAED00460', 'PI': '831676'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 205, 'T': 1, 'F': 1, 'LAT_CPR': 87912, 'LON_CPR': 1120}]"
801399,"{'category': 3, 'callsign': 'GOW152__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,20.3235,89.89044,433,210.65,0,38000,168,,,,,8D801399990CDEAED004617CE27F,2740C1A819B315,"{'DF': 17, 'CA': 5, 'ICAO': '801399', 'ME': '990CDEAED00461', 'PI': '7CE27F'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 205, 'T': 1, 'F': 1, 'LAT_CPR': 87912, 'LON_CPR': 1121}]"
801399,"{'category': 3, 'callsign': 'GOW152__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,20.32001,89.88829,433,210.65,0,38000,-149,,,,,8D801399990CDEAED00460831676,2740F58292A71D,"{'DF': 17, 'CA': 5, 'ICAO': '801399', 'ME': '990CDEAED00460', 'PI': '831676'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 205, 'T': 1, 'F': 1, 'LAT_CPR': 87912, 'LON_CPR': 1120}]"
801399,"{'category': 3, 'callsign': 'GOW152__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,20.31828,89.88724,433,210.65,0,38000,-150,,,,,8D801399990CDEAED80460EDB47E,274134EA553424,"{'DF': 17, 'CA': 5, 'ICAO': '801399', 'ME': '990CDEAED80460', 'PI': 'EDB47E'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 205, 'T': 1, 'F': 1, 'LAT_CPR': 87916, 'LON_CPR': 1120}]"
801399,"{'category': 3, 'callsign': 'GOW152__', 'typecode': 4, 'aircraftType': 'Medium 2 (between 34000 kg to 136000 kg)', 'aircraftTypeId': 14}",True,False,20.41818,89.85507,433,210.65,0,38000,-16,,,,,8D80139958C3819CB5F475E19C47,27416A2F6FF125,"{'DF': 17, 'CA': 5, 'ICAO': '801399', 'ME': '58C3819CB5F475', 'PI': 'E19C47'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 3128, 'T': 0, 'F': 0, 'LAT_CPR': 52826, 'LON_CPR': 128117}]"
