icao,identity,inFlight,inGround,flightInfo_lat,flightInfo_long,flightInfo_velovity_speed,flightInfo_velovity_magHeading,flightInfo_velovity_verticalSpeed,flightInfo_altitude,flight_angle,gndInfo_lat,gndInfo_long,gndInfo_speed,gndInfo_altitude,raw_signal_hexcode,raw_signal_timestamp,raw_decodedHex,raw_DecodedMsg_msgType,raw_DecodedMsg_msg
800D9B,"{'category': 0, 'callsign': 'VTI721__', 'typecode': 4, 'aircraftType': 'No category information', 'aircraftTypeId': 0}",True,False,19.97291,89.40469,466,84.22,0,37000,133,,,,,8D800D9B9911D10608045EDFBED0,272E9C00134830,"{'DF': 17, 'CA': 5, 'ICAO': '800D9B', 'ME': '9911D10608045E', 'PI': 'DFBED0'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 285, 'T': 0, 'F': 0, 'LAT_CPR': 33540, 'LON_CPR': 1118}]"
800D9B,"{'category': 0, 'callsign': 'VTI721__', 'typecode': 4, 'aircraftType': 'No category information', 'aircraftTypeId': 0}",True,False,19.97291,89.40469,466,84.22,0,37000,133,,,,,8D800D9B9911D10608045EDFBED0,272E9C00134830,"{'DF': 17, 'CA': 5, 'ICAO': '800D9B', 'ME': '9911D10608045E', 'PI': 'DFBED0'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 285, 'T': 0, 'F': 0, 'LAT_CPR': 33540, 'LON_CPR': 1118}]"
800D9B,"{'category': 0, 'callsign': 'VTI721__', 'typecode': 4, 'aircraftType': 'No category information', 'aircraftTypeId': 0}",True,False,19.97291,89.40469,466,84.22,0,37000,133,,,,,8D800D9B9911D10608045EDFBED0,272E9C00134830,"{'DF': 17, 'CA': 5, 'ICAO': '800D9B', 'ME': '9911D10608045E', 'PI': 'DFBED0'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 285, 'T': 0, 'F': 0, 'LAT_CPR': 33540, 'LON_CPR': 1118}]"
800D9B,"{'category': 0, 'callsign': 'VTI721__', 'typecode': 4, 'aircraftType': 'No category information', 'aircraftTypeId': 0}",True,False,19.97291,89.40469,466,84.22,0,37000,133,,,,,8D800D9B9911D10608045EDFBED0,272E9C00134830,"{'DF': 17, 'CA': 5, 'ICAO': '800D9B', 'ME': '9911D10608045E', 'PI': 'DFBED0'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 285, 'T': 0, 'F': 0, 'LAT_CPR': 33540, 'LON_CPR': 1118}]"
800D9B,"{'category': 0, 'callsign': 'VTI721__', 'typecode': 4, 'aircraftType': 'No category information', 'aircraftTypeId': 0}",True,False,19.97291,89.40469,466,84.22,0,37000,133,,,,,8D800D9B9911D10608045EDFBED0,272E9C00134830,"{'DF': 17, 'CA': 5, 'ICAO': '800D9B', 'ME': '9911D10608045E', 'PI': 'DFBED0'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 285, 'T': 0, 'F': 0, 'LAT_CPR': 33540, 'LON_CPR': 1118}]"
800D9B,"{'category': 0, 'callsign': 'VTI721__', 'typecode': 4, 'aircraftType': 'No category information', 'aircraftTypeId': 0}",True,False,19.97291,89.40469,466,84.22,0,37000,133,,,,,8D800D9B9911D10608045EDFBED0,272E9C00134830,"{'DF': 17, 'CA': 5, 'ICAO': '800D9B', 'ME': '9911D10608045E', 'PI': 'DFBED0'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 285, 'T': 0, 'F': 0, 'LAT_CPR': 33540, 'LON_CPR': 1118}]"
800D9B,"{'category': 0, 'callsign': 'VTI721__', 'typecode': 4, 'aircraftType': 'No category information', 'aircraftTypeId': 0}",True,False,20.07591,89.38692,466,84.22,0,37000,-9,,,,,8D800D9B58BF01624BCF2CA08326,272FF720F3772D,"{'DF': 17, 'CA': 5, 'ICAO': '800D9B', 'ME': '58BF01624BCF2C', 'PI': 'A08326'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 3056, 'T': 0, 'F': 0, 'LAT_CPR': 45349, 'LON_CPR': 118572}]"
800D9B,"{'category': 0, 'callsign': 'VTI721__', 'typecode': 4, 'aircraftType': 'No category information', 'aircraftTypeId': 0}",True,False,19.97445,89.42112,466,84.22,0,37000,162,,,,,8D800D9B58BF05182952B817B699,273042140B1033,"{'DF': 17, 'CA': 5, 'ICAO': '800D9B', 'ME': '58BF05182952B8', 'PI': '17B699'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 3056, 'T': 0, 'F': 1, 'LAT_CPR': 35860, 'LON_CPR': 86712}]"
800D9B,"{'category': 0, 'callsign': 'VTI721__', 'typecode': 4, 'aircraftType': 'No category information', 'aircraftTypeId': 0}",True,False,19.97445,89.42112,466,84.22,0,37000,162,,,,,8D800D9B58BF05182952B817B699,273042140B1033,"{'DF': 17, 'CA': 5, 'ICAO': '800D9B', 'ME': '58BF05182952B8', 'PI': '17B699'}",Airborne_position,"[{'TC': 11, 'SS': 0, 'SAF': 0, 'ALT': 3056, 'T': 0, 'F': 1, 'LAT_CPR': 35860, 'LON_CPR': 86712}]"
800D9B,"{'category': 0, 'callsign': 'VTI721__', 'typecode': 4, 'aircraftType': 'No category information', 'aircraftTypeId': 0}",True,False,19.97445,89.42112,466,84.22,0,37000,162,,,,,8D800D9B9911D10600045EB11CD8,2730A886626813,"{'DF': 17, 'CA': 5, 'ICAO': '800D9B', 'ME': '9911D10600045E', 'PI': 'B11CD8'}",Airborne_position,"[{'TC': 19, 'SS': 0, 'SAF': 1, 'ALT': 285, 'T': 0, 'F': 0, 'LAT_CPR': 33536, 'LON_CPR': 1118}]"
