702097,8D70209799007F9A5018180C8FE0,12470C1047CA4A,1,17,192.168.30.27
485785,8D48578558D306F8E072FB579E91,12470C3B2FCD32,1,17,192.168.30.27
485785,8D4857859909B6A1C8084660D078,12470C3F503232,1,17,192.168.30.27
801410,8D801410E110190000000019A5F7,12470D42C9CB3A,1,17,192.168.30.27
7705C5,8D7705C5E111BB0000000013C304,12470D49F5FA23,1,17,192.168.30.27
500194,8C500194E111AF00000000F46AFC,12470D651CF7E2,1,17,192.168.30.27
06A2C7,8F06A2C7F9002C02884838F0ADF4,12470EEF97B8DB,1,17,192.168.30.27
70209E,8D70209E58C3837596F7D2E79406,124711143B0453,1,17,192.168.30.27
70209E,8D70209E990DA1826808446380E8,124711185BA851,1,17,192.168.30.27
801410,8D8014109921AD1FD8942AB69F3E,1247118537A33A,1,17,192.168.30.27
7705C5,8D7705C5990CF5A7980445626FD3,12471424BF4232,1,17,192.168.30.27
800C11,8D800C1158C907E140678E21ADCF,124714409AAA5E,1,17,192.168.30.27
4BA893,8D4BA8939908729390248461FCCE,124715AAB287D4,1,17,192.168.30.27
702075,8D702075589D56A84D17547AD856,1247167500B03B,1,17,192.168.30.27
7705C5,8D7705C558B99618864F754CED72,1247171FB2B02B,1,17,192.168.30.27
702C0A,8D702C0A99108E01185482566436,124717D362EE36,2,17,192.168.101.3
70209E,8D70209EF83100020049BC9485AF,1247183C3B913D,2,17,192.168.101.3
800DAA,8D800DAA990D3096F0043D4850BF,124718873C401F,2,17,192.168.101.3
7BD023,8F7BD023391D439E667852AEB01B,124718E71230E6,2,17,192.168.101.3
800DAA,8D800DAA58C384EA66CAAADF9AEC,1247193DC54119,2,17,192.168.101.3
7705C5,8D7705C5EA466858015C080EAF3E,12471B71F9F62F,2,17,192.168.101.3
800602,8D80060299400000181800933706,12471B7DB3BB17,2,17,192.168.101.3
7BD023,8F7BD02324219539C35D201C91DC,12471B96449CE8,2,17,192.168.101.3
485785,8D485785E10103000000008E76BE,12471CEBA6A73D,2,17,192.168.101.3
70209E,8D70209EEA4A585EF53F8C034D4B,12471E31D9AC53,2,17,192.168.101.3
8005F0,8D8005F0EA4C485D733F8C4025FA,12471E84517D3F,2,17,192.168.101.3
8005F0,8D8005F0F82100020049BCCEB23F,12471F1D06EF45,2,17,192.168.101.3
702099,8D7020999904359E7850068365F7,12471F4934DF48,2,17,192.168.101.3
800D2F,8D800D2F58A1B74430140EF138A5,12472094D1F022,2,17,192.168.101.3
800C74,8D800C7458BF06FA86BDE56E9369,124720FD95943E,2,17,192.168.101.3
702099,8D70209950170710F517CACCA077,1247211464052E,2,17,192.168.101.3
800C11,8D800C11EA4C4858011C08781D45,124722EAEEA326,2,17,192.168.101.3
702097,8D7020975043C358D3C7E314B4E2,1247295E554E49,1,17,192.168.30.27
800C11,8D800C119909FE8EB80441C78A0B,12472424BC8F53,2,17,192.168.101.3
70C10D,8C70C10D3ACF339CD2797CBEBB18,124724523E19E4,2,17,192.168.101.3
8005F0,8D8005F058C9070F5860F1FD97D5,12472512B5A427,2,17,192.168.101.3
8005F0,8D8005F09909BDA240044387E5B8,12472516D65823,2,17,192.168.101.3
4BA893,8D4BA893600DC798CEA107CD4B1D,12472529966481,2,17,192.168.101.3
801410,8D801410587D60F42D189F55F9BD,1247255ED14938,2,17,192.168.101.3
800C74,8D800C74F82300030048B8779C7A,12472A7249E53B,1,17,192.168.30.27
06A2C7,8F06A2C7393B439C9A77837F13F3,1247262640C4E1,2,17,192.168.101.3
702097,8D70209799007F9A5018180C8FE0,1247282E12504B,2,17,192.168.101.3
800C74,8D800C74E11F8C000000001C7B06,1247283A96E73C,2,17,192.168.101.3
485785,8D4857859909B6A1C8084660D078,12472843A16B24,2,17,192.168.101.3
500194,8C50019438EDE68AA878C846F18E,124728A9E5E6E6,2,17,192.168.101.3
70209E,8D70209E58C387339E7A383845A8,12472C7F72E034,1,17,192.168.30.27
702075,8D7020759915A10A206440A325E9,1247293BEB2F31,2,17,192.168.101.3
70209E,8D70209E990DA1826808446380E8,12472C83938437,1,17,192.168.30.27
801410,8D801410232473F1C72820FA3CBC,12472EE70CFE57,1,17,192.168.30.27
702075,8D702075589D56A8511747016780,12472F3199A62C,1,17,192.168.30.27
4BA893,8D4BA8939908729390248461FCCE,12472F4B8EBA89,1,17,192.168.30.27
7705C5,8D7705C5990CF5A7980445626FD3,124731A5F5D11C,2,17,192.168.101.3
7BD023,8F7BD023391D468EF67617811624,1247375478DBE7,1,17,192.168.30.27
680002,8D68000290C904F207C58D2C1190,124732B4B1FB3F,2,17,192.168.101.3
7705C5,8D7705C558B992558CCC22F957C1,12473880BF571F,1,17,192.168.30.27
801410,8D8014109921AD1FD8942B496B37,1247330AF8E546,2,17,192.168.101.3
702C0A,8D702C0A99108E01181083ED2E2D,1247391B1B2644,1,17,192.168.30.27
800C11,8D800C1158C900261CE732F4E654,124733ACCF1228,2,17,192.168.101.3
800DAA,8D800DAA990D3096F0043D4850BF,124739A1FB2A32,1,17,192.168.30.27
485785,8D485785F82100020049BC7BF9B2,1247342B97FB28,2,17,192.168.101.3
800DAA,8D800DAA58C38133BB4C05D7E99D,124734D3BB3231,2,17,192.168.101.3
70C10D,8C70C10D3ACF339CDA79792FD52F,12474684EF8FEA,2,17,192.168.101.3
4BA893,8D4BA893EA36C854011C08B82186,124746C43688EA,2,17,192.168.101.3
800C74,8D800C749909EB14F804452C05B9,1247473D06923E,2,17,192.168.101.3
800DAA,8D800DAAEA4A5858011C0881FCD3,1247479A91D639,2,17,192.168.101.3
702099,8D70209950170352359838AE51D6,1247480B375C47,2,17,192.168.101.3
702C0A,8D702C0AF8200007005AB865DD8A,124742387DEF42,1,17,192.168.30.27
800C74,8D800C74EA485858011C0874AB44,124748DE83C53E,2,17,192.168.101.3
801410,8D801410587D50F44518B1A4BF1F,1247438B33683D,1,17,192.168.30.27
702099,8D7020999904359E585006C619DE,1247447955CF22,1,17,192.168.30.27
06A2C7,8F06A2C7393B439C9A77837F13F3,12474511749EE9,1,17,192.168.30.27
702075,8D7020759915A10A2064415CD1E0,12474AD5E99541,2,17,192.168.101.3
800DAA,8D800DAA232473F5E78E20CEED71,12474B26B81B36,2,17,192.168.101.3
8005F0,8D8005F058C7F70F38610C47FBDF,12474B725F4B49,2,17,192.168.101.3
8005F0,8D8005F09909BDA240044387E5B8,12474B767FEF44,2,17,192.168.101.3
4BA893,8D4BA893600DC3DC6B21AC041F35,12474C210159DF,1,17,192.168.30.27
702C0A,8D702C0A591327A22AC66017B2BA,1247533A16FE4A,2,17,192.168.101.3
702097,8D70209799007F9A5018180C8FE0,12474DF51C6E4C,1,17,192.168.30.27
70209E,8D70209E58C377339C7A1F342917,1247540F5DBF50,2,17,192.168.101.3
485785,8D48578558D303399CF08F215D99,12474E050A2039,1,17,192.168.30.27
70209E,8D70209E990DA1826808446380E8,124754137E3452,2,17,192.168.101.3
485785,8D4857859909B6A1C8084660D078,12474E092AC435,1,17,192.168.30.27
80139F,8D80139F991066AB08602348DCFD,12475433A35437,2,17,192.168.101.3
4BA893,8D4BA8939908739390248462F600,124755122984E0,2,17,192.168.101.3
801410,8D8014109921AD1FD8942AB69F3E,1247558EC83A32,2,17,192.168.101.3
7705C5,8D7705C5990CF5A7980445626FD3,1247571FECBB2B,2,17,192.168.101.3
7BD023,8F7BD023390D468EF47616C88BC7,124757697726E4,2,17,192.168.101.3
500194,8C50019438EDF39A067B103D952D,12474FCF54F1E0,1,17,192.168.30.27
702097,8D7020975043C7173B469D2A8276,12475055CDAF4D,1,17,192.168.30.27
702075,8D702075589D62E7F397A267250A,124750CB732E42,1,17,192.168.30.27
800C11,8D800C1158C9002612E7494B87AC,1247514EB3E362,1,17,192.168.30.27
7705C5,8D7705C558B992556CCC16DDCE49,12475982493C31,1,17,192.168.30.27
800DAA,8D800DAA990D3096F0043D4850BF,12475B7EF72812,1,17,192.168.30.27
702C0A,8D702C0A99108E0110648319AE3E,12475E9E5FF632,1,17,192.168.30.27
702075,8D702075205421F2C3506066C3C6,1247647748562F,1,17,192.168.30.27
8005F0,8D8005F058C9070F22611D915CFE,1247647A7F1724,1,17,192.168.30.27
8005F0,8D8005F09909BDA240044387E5B8,1247647E9FCA27,1,17,192.168.30.27
800D2F,8D800D2F58A1A743FC1439D59843,124764EE694829,1,17,192.168.30.27
702099,8D7020995015F710BF17C4CF6B6A,1247654F08E130,1,17,192.168.30.27
702099,8D7020999904359E585006C619DE,124766755B314E,1,17,192.168.30.27
800C74,8D800C749909EC14B80845E79381,12476692FEB713,1,17,192.168.30.27
06A2C7,8F06A2C7392B439C98778436AA3D,12476757E15EE5,1,17,192.168.30.27
680002,8D68000290C9013B3C4477445D9D,1247676689A03C,1,17,192.168.30.27
70C10D,8C70C10D3ACF368D76773715DD08,1247687EA7E4E9,1,17,192.168.30.27
06A2C7,8F06A2C7E100BB00000000B6AFD4,1247688C8FF3E6,1,17,192.168.30.27
7705C5,8D7705C5EA466858015C080EAF3E,1247688F2FE221,1,17,192.168.30.27
485785,8D48578558D3033986F0A07772FB,124768D7940D1E,1,17,192.168.30.27
485785,8D4857859909B6A1C8084660D078,124768DBB47221,1,17,192.168.30.27
702097,8D70209799007F9A5018180C8FE0,1247696017ED47,1,17,192.168.30.27
800D2F,8D800D2F99099C9F387439A2D0FF,1247699C5FFE20,1,17,192.168.30.27
70209E,8D70209EEA4A585EF53F8C034D4B,12476A1DF0933F,1,17,192.168.30.27
702099,8D702099205421F1DF1820620DE6,12476A52AA122D,1,17,192.168.30.27
500194,8C50019438EDF68AA878C989A967,12476B5FCE09DD,1,17,192.168.30.27
702097,8D7020975043D7172D46A1EAFA32,12476C5C9D3643,1,17,192.168.30.27
800DAA,8D800DAA58C38133994BEA59F9EE,12476CBC9A452F,1,17,192.168.30.27
8005F0,8D8005F0EA4C485D733F8C4025FA,12476CD2B88040,1,17,192.168.30.27
702075,8D7020759915A10A2064415CD1E0,12476D68CFB82F,1,17,192.168.30.27
801410,8D801410F8230003004AB8B64945,12476F0500B736,1,17,192.168.30.27
702075,8D702075589D62E7FD978A24CF58,1247735D9C1C2C,1,17,192.168.30.27
800C11,8D800C1158C9002604E765BBB3D0,12477237AB3529,2,17,192.168.101.3
801410,8D8014109921AD1FD8942B496B37,1247741E38C33F,1,17,192.168.30.27
70209E,8D70209E58C3737590F78FDE67C2,1247730E74313A,2,17,192.168.101.3
800C71,8D800C71EA4A5858011C081B55CA,124775D4CF3542,1,17,192.168.30.27
4BA893,8D4BA893E105AB00000000C55762,124780CE7092A5,2,17,192.168.101.3
4BA893,8D4BA89399087393B028846FD029,1247770B631496,1,17,192.168.30.27
800DAA,8D800DAA990D3096F0043D4850BF,1247772127683F,1,17,192.168.30.27
7BD023,8F7BD023F9002802884838E08B17,124783265FC3E1,2,17,192.168.101.3
4BA893,8D4BA893F8230006004878A8C9FA,1247833069288F,2,17,192.168.101.3
702C0A,8D702C0A99108E01185482566436,124784DD1EAB47,2,17,192.168.101.3
800C11,8D800C119909FE8EB80442386219,124785708D492B,2,17,192.168.101.3
7BD023,8F7BD023390D468EF47616C88BC7,1247787E86ADE7,1,17,192.168.30.27
702097,8D70209799007F9A5018180C8FE0,1247863814B14A,2,17,192.168.101.3
702099,8D7020995015F710A717C27CA95F,12478646612759,2,17,192.168.101.3
801410,8D801410587D40F47918DEA83A52,1247867AF63641,2,17,192.168.101.3
500194,8C500194F90028028449388DDDCA,1247792EAAB7E0,1,17,192.168.30.27
70C10D,8C70C10DF900260283483811A37D,124787B63A67E4,2,17,192.168.101.3
06A2C7,8F06A2C7392B439C96778474F1B3,124787C1F94DDC,2,17,192.168.101.3
680002,8D680002990000001016007FC658,124787D27A273C,2,17,192.168.101.3
8005F0,8D8005F09909BDA2400843CFBFB8,124789AC6AF348,2,17,192.168.101.3
702075,8D7020759915A10A2064415CD1E0,124789F108CF49,2,17,192.168.101.3
801410,8D801410EA1D6858015C084096D2,12478A518C252E,2,17,192.168.101.3
70C10D,8C70C10D3ACF468D7C7735F38D39,12478AB1682FE6,2,17,192.168.101.3
485785,8D485785EA50285D793F8CF3DF3B,12478C3B88DA32,1,17,192.168.30.27
800C74,8D800C749909EC14B80845E79381,12478DDB3A0641,1,17,192.168.30.27
4BA893,8D4BA893600DD7989CA1184EB3AD,12478DEAC268E1,1,17,192.168.30.27
500194,8C50019438EDF68AAA78C99201E5,12478E59C3F2D8,1,17,192.168.30.27
800C71,8D800C71990D0CA030083E879FBD,12478E87EF3937,1,17,192.168.30.27
702097,8D7020975043D3588BC7F91D8AE7,12478F2543C542,1,17,192.168.30.27
485785,8D48578558D1F33964F0BAB5BB84,12478FCEDA522F,1,17,192.168.30.27
485785,8D4857859909B6A1C8084660D078,12478FD2FAB835,1,17,192.168.30.27
702075,8D702075589D72E8039778D8A80B,12478FE69A7640,1,17,192.168.30.27
7705C5,8D7705C5F8330003004AB8F91799,12479091A8FD30,1,17,192.168.30.27
800C11,8D800C1158C907E11467EFBCF650,12479199AD5E65,1,17,192.168.30.27
702C0A,8D702C0A591327A22AC66E17E6FB,1247939775C342,1,17,192.168.30.27
4BA893,8D4BA89399087393B028846FD029,124793E0CF98D5,1,17,192.168.30.27
800C11,8D800C11E1103200000000AF1191,12479421B16563,1,17,192.168.30.27
4BA893,8D4BA893EA36C854011C08B82186,124796437BBFA2,1,17,192.168.30.27
70209E,8D70209E58C387339879F6027B4F,1247970A8D6B50,1,17,192.168.30.27
70209E,8D70209E990DA1826004444578E0,1247970EAE0F4D,1,17,192.168.30.27
800C74,8D800C74EA485858011C0874AB44,12479728E46332,1,17,192.168.30.27
800DAA,8D800DAAEA4A5858011C0881FCD3,12479890BBD538,2,17,192.168.101.3
7705C5,8D7705C5990CF5A7980445626FD3,124797B8BDF22F,1,17,192.168.30.27
702099,8D7020995015F7109317C0D3DC79,12479F4C6A0A36,1,17,192.168.30.27
800C74,8D800C7458BF06FAC4BE4414E640,12479FD7FD2E47,1,17,192.168.30.27
801410,8D8014109921AC1FB8942A7A118B,12479A2953132D,2,17,192.168.101.3
06A2C7,8F06A2C7254544B6D318208AE1A2,1247A1FA85E6DA,1,17,192.168.30.27
4BA893,8D4BA89325508676D34E609F022B,12479D6A751E90,2,17,192.168.101.3
702C0A,8D702C0A99108E01185483A9903F,12479D84CB8D4F,2,17,192.168.101.3
8005F0,8D8005F09909BDA2400844306F9C,1247A3E6477C25,1,17,192.168.30.27
800C11,8D800C119909FE8EB80442386219,12479DF7304759,2,17,192.168.101.3
800DAA,8D800DAA990D309710043D462D3A,12479EAF766917,2,17,192.168.101.3
7BD023,8F7BD023390D339E62784F583A5C,12479EDD4596E4,2,17,192.168.101.3
800D2F,8D800D2F99099C9F1874381858DF,1247A477052329,1,17,192.168.30.27
800DAA,8D800DAA58C384EA16CA69363735,1247A47FC84D42,1,17,192.168.30.27
4BA893,8D4BA893600DD7988CA11E93D390,1247AC50FEF892,2,17,192.168.101.3
800C11,8D800C1158C90025F0E792F2550B,1247ACE853A12C,2,17,192.168.101.3
06A2C7,8F06A2C7391B468D2C754EF99745,1247A58F660DD4,1,17,192.168.30.27
800D2F,8D800D2F58A183860490059476AC,1247A5A5BC2128,1,17,192.168.30.27
70C10D,8C70C10D3ABF468D827733F79856,1247A61CC611BF,1,17,192.168.30.27
800C74,8D800C749909EC14780845876F7E,1247ADFEDFDB31,2,17,192.168.101.3
485785,8D48578558D306F856736B00B01B,1247AE35B68E24,2,17,192.168.101.3
485785,8D4857859909B6A1C8084660D078,1247AE39D73221,2,17,192.168.101.3
702097,8D70209799007F9A5018180C8FE0,1247A673B0214F,1,17,192.168.30.27
06A2C7,8F06A2C7F9002C02884838F0ADF4,1247A6C72425DF,1,17,192.168.30.27
702C0A,8D702C0AE101B50000000032D2B0,1247AF56B2E643,2,17,192.168.101.3
800C71,8D800C71F82300030048B80DDAD9,1247A7AF581D1B,1,17,192.168.30.27
7BD023,8F7BD023E111AF00000000CEC2AD,1247B02A3EC9EA,2,17,192.168.101.3
702075,8D702075589D72E80D975E9B1618,1247B0FB40B435,2,17,192.168.101.3
4BA893,8D4BA89399087393B028846FD029,1247B1AE1E5194,2,17,192.168.101.3
680002,8D68000290C904F175C59D599E54,1247A935BD373D,1,17,192.168.30.27
702099,8D7020999904349E184C06E76942,1247AA16255554,1,17,192.168.30.27
702075,8D7020759915A10A206440A325E9,1247AB05A0B531,1,17,192.168.30.27
500194,8C50019438EE068AAA78CA64A261,1247AB21F3FDDD,1,17,192.168.30.27
7705C5,8D7705C558B992550CCBF23D1694,1247B6B76DDB24,2,17,192.168.101.3
702C0A,8D702C0A591327A22CC6763B8FC9,1247B6BE48BD48,2,17,192.168.101.3
70209E,8D70209E58C387339679DDBE790F,1247B73A5FB43C,2,17,192.168.101.3
70209E,8D70209E990DA1826004444578E0,1247B73E805838,2,17,192.168.101.3
70209E,8D70209EEA4A585EF53F8C034D4B,1247B7D2D2BE53,2,17,192.168.101.3
70209E,8D70209EF83100020049BC9485AF,1247B7D6F36247,2,17,192.168.101.3
7705C5,8D7705C5EA466858015C080EAF3E,1247B82D468135,2,17,192.168.101.3
702099,8D7020995015E7108117BE276A42,1247B854D2684A,2,17,192.168.101.3
8005F0,8D8005F0F82100020049BCCEB23F,1247B8BEFAFB27,2,17,192.168.101.3
800C11,8D800C11F82300030048B860F6C1,1247B8FD3B7159,2,17,192.168.101.3
8005F0,8D8005F0EA4C485D733F8C4025FA,1247B9577E9F44,2,17,192.168.101.3
702C0A,8D702C0A99108E0110508200F03E,1247C1911CE02E,2,17,192.168.101.3
0D5BDC,8D0D5BDC590B4770209CFDB7C244,1247C30DFD3538,2,17,192.168.101.3
8005F0,8D8005F09909BDA2400844306F9C,1247C31E560642,2,17,192.168.101.3
800C11,8D800C119909FE8EB80441C78A0B,1247C363C2AA29,2,17,192.168.101.3
800C11,8D800C11EA4C4858011C08781D45,1247C37EFACE2A,2,17,192.168.101.3
800DAA,8D800DAA990D309710043D462D3A,1247C4010FF443,2,17,192.168.101.3
7BD023,8F7BD023390D339E62784F583A5C,1247C4AAF4DFE5,2,17,192.168.101.3
702097,8D70209799007F9A5018180C8FE0,1247C50671C541,2,17,192.168.101.3
801410,8D801410587D20F4AB1908A78CAA,1247C585FF373A,2,17,192.168.101.3
702C0A,8D702C0A214F30560A0820FB29E6,1247C60ACBEB3E,2,17,192.168.101.3
800DAA,8D800DAA58C384EA04CA5A0E12DD,1247C62637253D,2,17,192.168.101.3
500194,8C50019438EE068AAA78CA64A261,1247C7BD3E3EDA,2,17,192.168.101.3
800C74,8D800C74F82300030048B8779C7A,1247C8DAE87D36,2,17,192.168.101.3
680002,8D68000299000000180600F1BC50,1247C908EE5A39,2,17,192.168.101.3
800D2F,8D800D2FF82300030048B87EA543,1247C91975102B,2,17,192.168.101.3
485785,8D48578558D306F840737C0E3D71,1247CA72887B39,2,17,192.168.101.3
485785,8D4857859909B6A1C8084660D078,1247CA76A91F37,2,17,192.168.101.3
70C10D,8C70C10D3ABF468D887731828EC7,1247CAB185E8E8,2,17,192.168.101.3
702097,8D7020975043D716E946B5967274,1247CB088FA53E,2,17,192.168.101.3
800DAA,8D800DAAF82300030048B89773C0,1247D043F4983D,1,17,192.168.30.27
4BA893,8D4BA89399087393B028846FD029,1247D04DA128E5,1,17,192.168.30.27
702099,8D7020999904349E184806DF5F42,1247D072B0D432,1,17,192.168.30.27
4BA893,8D4BA893600DD3DC2721C4E58A37,1247D0E615B8E4,1,17,192.168.30.27
702075,8D7020759915A10A206841148BE0,1247D1656B413D,1,17,192.168.30.27
702075,8D702075589D86A87B16DC4FEEAC,1247D759FFFB45,2,17,192.168.101.3
800C74,8D800C749909ED14580845C11999,1247D22B6C4840,1,17,192.168.30.27
702099,8D7020995015E7106D17BC5B0583,1247D7936B522B,2,17,192.168.101.3
7705C5,8D7705C5990CF5A7980445626FD3,1247D805438C56,2,17,192.168.101.3
485785,8D485785F82100020049BC7BF9B2,1247D52CA2BD33,1,17,192.168.30.27
7705C5,8D7705C558B99254ECCBE633B3FF,1247D9CF088333,1,17,192.168.30.27
801410,8D801410EA1D6858015C084096D2,1247D9E4134A34,1,17,192.168.30.27
485785,8D485785EA50285D793F8CF3DF3B,1247D9F15EAC24,1,17,192.168.30.27
70209E,8D70209E58C383758AF74D9B654A,1247DA0577444D,1,17,192.168.30.27
70209E,8D70209E990DA1826004444578E0,1247DA0997E84E,1,17,192.168.30.27
800D2F,8D800D2FEA197858011C08F3357C,1247DDF2FCD738,1,17,192.168.30.27
702C0A,8D702C0A591317A22CC67E6A0A85,1247DE0BD3C941,1,17,192.168.30.27
7BD023,8F7BD023390D339E62784EA7CE55,1247DE90F66EE6,1,17,192.168.30.27
800D2F,8D800D2F58A17385D8902A1B8EEB,1247E05DC4DC29,1,17,192.168.30.27
800C11,8D800C119909FE8EB80442386219,1247E094884562,1,17,192.168.30.27
800DAA,8D800DAA990D309710043D462D3A,1247E09A3F671F,1,17,192.168.30.27
702C0A,8D702C0AF8200007005AB865DD8A,1247E0D0112C3F,1,17,192.168.30.27
680002,8D68000290C9013A9E4488217448,1247E0E2EB2A40,1,17,192.168.30.27
702C0A,8D702C0A99108E01182882BC2A2D,1247E1A05FB630,1,17,192.168.30.27
702097,8D70209799007F9A5018180C8FE0,1247E23D17C543,1,17,192.168.30.27
8005F0,8D8005F058C9170EB66175882E48,1247E34A903429,1,17,192.168.30.27
8005F0,8D8005F09909BDA2280842916DC2,1247E34EB0D82E,1,17,192.168.30.27
0D5BDC,8D0D5BDC590B57702C9CFC2169A1,1247E4BF25EB38,1,17,192.168.30.27
800C74,8D800C74EA485858011C0874AB44,1247E644DC2752,1,17,192.168.30.27
500194,8C50019438EE068AAA78CA64A261,1247E6676324EA,1,17,192.168.30.27
800DAA,8D800DAAEA4A5858011C0881FCD3,1247E6E11D1246,1,17,192.168.30.27
4BA893,8D4BA893EA36C854011C08B82186,1247E6F3F2AADF,1,17,192.168.30.27
801410,8D801410587D20F4C919218DE586,1247E72FD1C027,1,17,192.168.30.27
800DAA,8D800DAA58C384E9EECA49DD97BE,1247E75188BB44,1,17,192.168.30.27
800C74,8D800C7458BF033BE93D45CB2EFC,1247E7A943B742,1,17,192.168.30.27
70C10D,8C70C10DE100AE000000000EB16C,1247E7E63920AE,1,17,192.168.30.27
06A2C7,8F06A2C7390B439C94778534DBE1,1247EA52FDEFE5,1,17,192.168.30.27
702097,8D7020975043D716D546BB57ED00,1247EA93EA3C41,1,17,192.168.30.27
800C11,8D800C1158C907E0F26837C02BC7,1247EB161E6335,1,17,192.168.30.27
485785,8D48578558D306F8207396C4916D,1247EC6BABE320,1,17,192.168.30.27
702099,8D7020999904349DF8480686D861,1247ED1E04426A,1,17,192.168.30.27
70C10D,8C70C10D3AAF468D90772F9C1D2E,1247ED43A0ADEA,1,17,192.168.30.27
800C74,8D800C749909ED14580845C11999,1247ED710D9535,1,17,192.168.30.27
800D2F,8D800D2F99099B9F187038295AB5,1247EDD862A62B,1,17,192.168.30.27
4BA893,8D4BA893600DD3DC1921CA3FBDC1,1247EEB373279B,1,17,192.168.30.27
702099,8D7020995015E7105717B949FB0F,1247EF702B3A50,1,17,192.168.30.27
702075,8D7020759915A10A206840EB7FE9,1247F016AD7233,1,17,192.168.30.27
4BA893,8D4BA89399087393B028846FD029,1247F115D8EF96,2,17,192.168.101.3
70209E,8D70209E58C387339279B474EEBE,1247F904AB023F,1,17,192.168.30.27
70209E,8D70209E990DA1826004444578E0,1247F908CBB640,1,17,192.168.30.27
7BD023,8F7BD023390D339E60784EBC66D7,1247F918FA1BE9,1,17,192.168.30.27
7705C5,8D7705C5990CF5A7980445626FD3,1247FA977DFE1E,1,17,192.168.30.27
702075,8D702075589D82E81F973349D1A0,1247F60C4E3D31,2,17,192.168.101.3
801410,8D8014109921AC1FB8942B85E582,1247F661123038,2,17,192.168.101.3
0D5BDC,8D0D5BDC99141B0BA01487C37619,1247F6853C4E2E,2,17,192.168.101.3
800DAA,8D800DAA990D309710043D462D3A,1247FB59D5D345,1,17,192.168.30.27
7705C5,8D7705C558B99254C6CBD7FD103D,12480112C4D21F,2,17,192.168.101.3
702C0A,8D702C0A591313E60347DACDFD42,1248011E2D7939,2,17,192.168.101.3
0D5BDC,8D0D5BDC590B4770329CFB710AFB,124801A7795C22,2,17,192.168.101.3
702097,8D70209799007F9A5018180C8FE0,124802EE491E4F,2,17,192.168.101.3
7020A4,8D7020A4584717D29CBD67172336,12480363638323,2,17,192.168.101.3
8005F0,8D8005F058C9134FF0DE9B8E11BC,124803B301494B,2,17,192.168.101.3
702C0A,8D702C0A99108E00F86C82F6E9BA,1248044A921147,2,17,192.168.101.3
500194,8C50019438EE068AAA78CB9B5668,1248045E133BE3,2,17,192.168.101.3
800D2F,8D800D2F58A16385BC90412E2DDA,1248064A068135,2,17,192.168.101.3
702097,8D7020975043D716C946BFD3622A,1248076B636849,2,17,192.168.101.3
800C74,8D800C7458BF06FAF8BE932E9829,12480865C71437,2,17,192.168.101.3
800C11,8D800C1158C90025CCE7DDCFBD16,12480E6AE9D76D,1,17,192.168.30.27
8005F0,8D8005F0EA4C485D733F8C4025FA,12480E6E3B3423,1,17,192.168.30.27
70C10D,8C70C10D3AAF468D94772DAB5031,124809806F2FEB,2,17,192.168.101.3
485785,8D48578558D306F80A73A70A32AF,124809D955CA40,2,17,192.168.101.3
702099,8D7020999904339DF848068FEC0B,12480F78187C2E,1,17,192.168.30.27
06A2C7,8F06A2C7390B439C927786E7CA75,12480B55C92DE4,2,17,192.168.101.3
680002,8D6800029900000010120047F058,12480FA0D6C835,1,17,192.168.30.27
70209E,8D70209EEA4A585EF53F8C034D4B,12480BB79A703F,2,17,192.168.101.3
7020A4,8D7020A4220820F4CF78201F274B,12480BBB9E0622,2,17,192.168.101.3
702099,8D7020995015D3519D98288E5833,12481002B41126,1,17,192.168.30.27
800DAA,8D800DAA58C381333F4B9F2716DB,12480C33818D1B,2,17,192.168.101.3
801410,8D801410587D14AC8C98C28D1822,12480C4A812068,2,17,192.168.101.3
800C74,8D800C749909ED14580845C11999,12480CC131F44D,2,17,192.168.101.3
800D2F,8D800D2F99099B9F187038295AB5,1248113F7C7019,1,17,192.168.30.27
4BA893,8D4BA893600DE7985AA13052F228,124812B053D7E4,2,17,192.168.101.3
70209E,8D70209E250820F4C34E606885BA,124811AD8F3640,1,17,192.168.30.27
801410,8D801410F8230003004AB8B64945,124812E4534D3D,2,17,192.168.101.3
800C11,8D800C11EA4C4858011C08781D45,124811BAE1AC64,1,17,192.168.30.27
500194,8C500194254CD1B8CF282048A6FF,12481939205AE5,1,17,192.168.30.27
7705C5,8D7705C558B99617844F1326CF25,12481CCA360C30,1,17,192.168.30.27
0D5BDC,8D0D5BDC99141B0BA01487C37619,1248157A922721,2,17,192.168.101.3
801410,8D8014109921AB1FB8942A7325E1,12481DEC8AE02F,1,17,192.168.30.27
7BD023,8F7BD023F9002802884838E08B17,12481DF95395E4,1,17,192.168.30.27
800C11,8D800C119909FE8EB80442386219,12481E4CFA3185,1,17,192.168.30.27
702C0A,8D702C0A99108E00D8288308DF88,12481E92DBC839,1,17,192.168.30.27
4BA893,8D4BA89399087493D02884A96038,124816DBDE4EDE,2,17,192.168.101.3
500194,8C500194F90028028449388DDDCA,12481F11092CE2,1,17,192.168.30.27
800C71,8D800C71EA4A5858011C081B55CA,124816F6983A41,2,17,192.168.101.3
702C0A,8D702C0A591327A22EC68C25EFF4,12481F632A1346,1,17,192.168.30.27
7BD023,8F7BD023390D339E60784D438EC5,1248200F3BB2EC,1,17,192.168.30.27
8005F0,8D8005F058C9070E8061A0F7EA50,12482050342427,1,17,192.168.30.27
8005F0,8D8005F09909BDA22808436E99CB,12482054550723,1,17,192.168.30.27
